sample_datetime bat grf12 id lat lon num sample_datetime t x y z
"2012-08-06 22:39:59" 14.1 52067.60289856258 000000000068760 41.5338 -70.647 6 "2012-08-06 22:39:59" 28.85 -8784.8 -103145.4 17951.6
"2012-08-06 22:59:59" 14.1 52067.6173494348 000000000068760 41.5338 -70.6471 7 "2012-08-06 22:59:59" 28.32 -8829.2 -103121.0 18090.6
"2012-08-06 23:20:00" 14.1 52067.6131026754 000000000068760 41.5338 -70.6471 8 "2012-08-06 23:20:00" 27.84 -8869.7 -103103.1 18189.5
"2012-08-06 23:39:59" 14.1 52067.590168908304 000000000068760 41.5338 -70.647 9 "2012-08-06 23:39:59" 27.3 -8893.1 -103088.6 18383.1
"2012-08-07 00:00:00" 14.1 52067.60461622944 000000000068760 41.5338 -70.6471 10 "2012-08-07 00:00:00" 26.76 -8893.0 -103067.7 18613.4
"2012-08-07 00:20:00" 14.1 52067.53322583173 000000000068760 41.5337 -70.647 11 "2012-08-07 00:20:00" 26.29 -8858.2 -103052.7 18920.1
"2012-08-07 00:39:59" 14.1 52067.528986144076 000000000068760 41.5337 -70.647 12 "2012-08-07 00:39:59" 25.84 -8849.6 -103038.2 19143.4
"2012-08-07 01:00:00" 14.1 52067.57319250351 000000000068760 41.5338 -70.647 1 "2012-08-07 01:00:00" 25.36 -8840.1 -103022.2 19398.5
"2012-08-07 01:20:00" 14.1 52067.5391902338 000000000068760 41.5337 -70.6471 2 "2012-08-07 01:20:00" 24.95 -8839.9 -103004.9 19572.2
"2012-08-07 01:39:59" 14.1 52067.56470960667 000000000068760 41.5338 -70.647 3 "2012-08-07 01:39:59" 24.65 -8840.4 -102996.8 19675.5
"2012-08-07 01:59:59" 14.1 52067.53070731383 000000000068760 41.5337 -70.6471 4 "2012-08-07 01:59:59" 24.38 -8841.7 -102989.8 19768.2
"2012-08-07 02:20:00" 14.1 52067.57491367645 000000000068760 41.5338 -70.6471 5 "2012-08-07 02:20:00" 24.23 -8852.1 -102993.7 19783.1
"2012-08-07 02:39:59" 14.1 52067.522220858744 000000000068760 41.5337 -70.6471 6 "2012-08-07 02:39:59" 24.1 -8845.9 -102994.0 19909.8
"2012-08-07 03:00:00" 14.1 52067.54773320794 000000000068760 41.5338 -70.647 7 "2012-08-07 03:00:00" 24.0 -8844.7 -102995.0 19949.6
"2012-08-07 03:20:00" 14.1 52067.56218401468 000000000068760 41.5338 -70.6471 8 "2012-08-07 03:20:00" 24.0 -8848.7 -103002.2 19928.7
"2012-08-07 03:39:59" 14.1 52067.49079714286 000000000068760 41.5337 -70.647 9 "2012-08-07 03:39:59" 23.97 -8852.9 -103007.3 19929.0
"2012-08-07 04:00:00" 14.1 52067.48655038577 000000000068760 41.5337 -70.647 10 "2012-08-07 04:00:00" 23.78 -8848.3 -103003.5 20043.0
"2012-08-07 04:20:00" 14.1 52067.48230716494 000000000068760 41.5337 -70.647 11 "2012-08-07 04:20:00" 23.68 -8846.7 -103005.4 20054.9
"2012-08-07 04:39:59" 14.1 52067.54521467191 000000000068760 41.5338 -70.6471 12 "2012-08-07 04:39:59" 23.63 -8866.1 -103008.4 20077.9
"2012-08-07 04:59:59" 14.1 52067.473824260094 000000000068760 41.5337 -70.647 1 "2012-08-07 04:59:59" 23.44 -8851.7 -103007.6 20188.9
"2012-08-07 05:20:00" 14.1 52067.536724697995 000000000068760 41.5338 -70.6471 2 "2012-08-07 05:20:00" 23.21 -8877.8 -102998.7 20240.5
"2012-08-07 05:39:59" 14.1 52067.53248501547 000000000068760 41.5338 -70.6471 3 "2012-08-07 05:39:59" 22.96 -8894.2 -102994.1 20324.0
"2012-08-07 06:00:00" 14.1 52067.5095442817 000000000068760 41.5338 -70.647 4 "2012-08-07 06:00:00" 22.69 -8925.4 -102987.0 20396.5
"2012-08-07 06:20:00" 14.1 52067.50530106899 000000000068760 41.5338 -70.647 5 "2012-08-07 06:20:00" 22.53 -8968.3 -102981.4 20401.8
"2012-08-07 06:39:59" 14.1 52067.45260816221 000000000068760 41.5337 -70.647 6 "2012-08-07 06:39:59" 22.39 -8981.4 -102978.6 20428.5
"2012-08-07 07:00:00" 14.1 52067.448361407405 000000000068760 41.5337 -70.647 7 "2012-08-07 07:00:00" 22.2 -8976.4 -102979.7 20516.7
"2012-08-07 07:20:00" 14.1 52067.44411818886 000000000068760 41.5337 -70.647 8 "2012-08-07 07:20:00" 22.05 -8973.1 -102979.3 20613.2
"2012-08-07 07:39:59" 14.1 52067.488331756496 000000000068760 41.5338 -70.647 9 "2012-08-07 07:39:59" 21.94 -8984.5 -102979.2 20666.6
"2012-08-07 07:59:59" 14.1 52067.48408854503 000000000068760 41.5338 -70.647 10 "2012-08-07 07:59:59" 21.85 -8990.0 -102981.4 20707.4
"2012-08-07 08:20:00" 14.1 52067.43138853474 000000000068760 41.5337 -70.647 11 "2012-08-07 08:20:00" 21.74 -8983.6 -102984.9 20770.7
"2012-08-07 08:39:59" 14.1 52067.42714885318 000000000068760 41.5337 -70.647 12 "2012-08-07 08:39:59" 21.63 -8987.5 -102986.9 20812.8
"2012-08-07 09:00:00" 14.1 52067.47135537608 000000000068760 41.5338 -70.647 1 "2012-08-07 09:00:00" 21.5 -8993.5 -102991.2 20878.3
"2012-08-07 09:20:00" 14.1 52067.46711216561 000000000068760 41.5338 -70.647 2 "2012-08-07 09:20:00" 21.41 -8993.9 -103001.7 20892.6
"2012-08-07 09:39:59" 14.1 52067.46287249137 000000000068760 41.5338 -70.647 3 "2012-08-07 09:39:59" 21.2 -8996.6 -102988.0 21017.5
"2012-08-07 10:00:00" 14.1 52067.41017244956 000000000068760 41.5337 -70.647 4 "2012-08-07 10:00:00" 21.2 -9005.8 -102994.0 20973.9
"2012-08-07 10:20:00" 14.1 52067.4059292333 000000000068760 41.5337 -70.647 5 "2012-08-07 10:20:00" 21.74 -9017.0 -103042.1 20730.1
"2012-08-07 10:39:59" 14.1 52067.40168955332 000000000068760 41.5337 -70.647 6 "2012-08-07 10:39:59" 22.95 -8944.6 -103104.8 20371.9
"2012-08-07 10:59:59" 14.1 52067.39744633756 000000000068760 41.5337 -70.647 7 "2012-08-07 10:59:59" 25.5 -8962.2 -103187.1 19234.6
"2012-08-07 11:20:00" 14.1 52067.46034680289 000000000068760 41.5338 -70.6471 8 "2012-08-07 11:20:00" 28.25 -8858.9 -103292.2 18250.2
"2012-08-07 11:39:59" 14.1 52067.4561071249 000000000068760 41.5338 -70.6471 9 "2012-08-07 11:39:59" 30.77 -8968.1 -103382.0 16733.2
"2012-08-07 12:00:00" 14.1 52067.40340705868 000000000068760 41.5337 -70.6471 10 "2012-08-07 12:00:00" 33.1 -8981.7 -103490.8 15780.9
"2012-08-07 12:20:00" 14.1 52067.38046994107 000000000068760 41.5337 -70.647 11 "2012-08-07 12:20:00" 34.83 -8855.8 -103534.9 15189.4
"2012-08-07 12:39:59" 14.1 52067.37623026259 000000000068760 41.5337 -70.647 12 "2012-08-07 12:39:59" 36.07 -8898.7 -103536.8 14454.5
"2012-08-07 13:00:00" 14.1 52067.42043686721 000000000068760 41.5338 -70.647 1 "2012-08-07 13:00:00" 37.04 -8934.1 -103535.0 13921.2
"2012-08-07 13:20:00" 14.1 52067.36774029836 000000000068760 41.5337 -70.647 2 "2012-08-07 13:20:00" 38.01 -8943.7 -103542.6 13440.6
"2012-08-07 13:39:59" 14.1 52067.4119539886 000000000068760 41.5338 -70.647 3 "2012-08-07 13:39:59" 39.12 -8893.3 -103581.0 13060.3
"2012-08-07 13:59:59" 14.1 52067.407710781685 000000000068760 41.5338 -70.647 4 "2012-08-07 13:59:59" 39.99 -9017.5 -104193.7 12799.1
"2012-08-07 14:20:00" 14.1 52067.40346403898 000000000068760 41.5338 -70.647 5 "2012-08-07 14:20:00" 40.11 -9707.9 -103309.4 12792.4
"2012-08-07 14:39:59" 14.1 52067.39922436861 000000000068760 41.5338 -70.647 6 "2012-08-07 14:39:59" 39.79 -9732.4 -103269.7 12880.6
"2012-08-07 15:00:00" 14.1 52067.394977626434 000000000068760 41.5338 -70.647 7 "2012-08-07 15:00:00" 39.37 -9756.7 -103211.2 13014.1
"2012-08-07 15:20:00" 14.1 52067.39073442055 000000000068760 41.5338 -70.647 8 "2012-08-07 15:20:00" 38.99 -9782.2 -103181.1 13120.6
"2012-08-07 15:39:59" 14.1 52067.405188576886 000000000068760 41.5338 -70.6471 9 "2012-08-07 15:39:59" 38.68 -9808.0 -103151.3 13174.0
"2012-08-07 16:00:00" 14.1 52067.38224800954 000000000068760 41.5338 -70.647 10 "2012-08-07 16:00:00" 38.33 -9802.9 -103117.5 13309.6
"2012-08-07 16:20:00" 14.1 52067.37800480439 000000000068760 41.5338 -70.647 11 "2012-08-07 16:20:00" 39.05 -9751.1 -103114.3 13084.9
"2012-08-07 16:39:59" 14.1 52067.392458945586 000000000068760 41.5338 -70.6471 12 "2012-08-07 16:39:59" 0.0 0.0 0.0 0.0
"2012-08-07 16:59:59" 14.1 52067.38821573567 000000000068760 41.5338 -70.6471 1 "2012-08-07 16:59:59" 0.0 0.0 0.0 0.0
"2012-08-07 17:20:00" 14.1 52067.383968990034 000000000068760 41.5338 -70.6471 2 "2012-08-07 17:20:00" 44.05 -35477.3 -84664.5 10070.6
"2012-08-07 17:39:59" 14.1 52067.3797293166 000000000068760 41.5338 -70.6471 3 "2012-08-07 17:39:59" 40.93 -35678.5 -84703.9 11300.6
"2012-08-07 18:00:00" 14.1 52067.35678878248 000000000068760 41.5338 -70.647 4 "2012-08-07 18:00:00" 39.23 -35708.9 -84759.1 12195.4
"2012-08-07 18:20:00" 14.1 52067.352545578935 000000000068760 41.5338 -70.647 5 "2012-08-07 18:20:00" 38.58 -35887.5 -84909.7 12522.6
"2012-08-07 18:39:59" 14.1 52067.348305911575 000000000068760 41.5338 -70.647 6 "2012-08-07 18:39:59" 38.28 -35998.9 -85071.4 12657.8
"2012-08-07 19:00:00" 14.1 52067.34405917241 000000000068760 41.5338 -70.647 7 "2012-08-07 19:00:00" 38.47 -36182.6 -85245.5 12520.0
"2012-08-07 19:20:00" 14.1 52067.3585097373 000000000068760 41.5338 -70.6471 8 "2012-08-07 19:20:00" 37.98 -36268.3 -85326.5 12685.8
"2012-08-07 19:39:59" 14.1 52067.287122817026 000000000068760 41.5337 -70.647 9 "2012-08-07 19:39:59" 37.14 -36296.9 -85400.1 13199.7
"2012-08-07 19:59:59" 14.1 52067.35002685781 000000000068760 41.5338 -70.6471 10 "2012-08-07 19:59:59" 36.28 -36290.7 -85434.6 13691.9
"2012-08-07 20:20:00" 14.1 52067.27863286347 000000000068760 41.5337 -70.647 11 "2012-08-07 20:20:00" 35.9 -36323.9 -85518.9 13932.6
"2012-08-07 20:39:59" 14.1 52067.322846696676 000000000068760 41.5338 -70.647 12 "2012-08-07 20:39:59" 34.66 -37152.7 -86486.1 14325.6
"2012-08-07 21:00:00" 14.1 52067.318599959115 000000000068760 41.5338 -70.647 1 "2012-08-07 21:00:00" 33.52 -36916.6 -85568.9 14951.0
"2012-08-07 21:20:00" 14.1 52067.26590323902 000000000068760 41.5337 -70.647 2 "2012-08-07 21:20:00" 32.62 -40755.3 -89747.5 14763.8
"2012-08-07 21:39:59" 14.1 52067.32881082343 000000000068760 41.5338 -70.6471 3 "2012-08-07 21:39:59" 31.79 -42209.7 -92536.7 14907.8
"2012-08-07 22:00:00" 14.1 52067.257416824024 000000000068760 41.5337 -70.647 4 "2012-08-07 22:00:00" 31.06 -42271.1 -92530.2 15214.9
"2012-08-07 22:20:00" 14.1 52067.32032087543 000000000068760 41.5338 -70.6471 5 "2012-08-07 22:20:00" 30.38 -42282.8 -92529.0 15515.2
"2012-08-07 22:39:59" 14.1 52067.29738749098 000000000068760 41.5338 -70.647 6 "2012-08-07 22:39:59" 29.63 -42280.4 -92534.6 15910.7
"2012-08-07 22:59:59" 14.1 52067.29314429095 000000000068760 41.5338 -70.647 7 "2012-08-07 22:59:59" 28.72 -42257.1 -92536.2 16372.4
"2012-08-07 23:20:00" 14.1 52067.28889755512 000000000068760 41.5338 -70.647 8 "2012-08-07 23:20:00" 27.86 -42225.8 -92531.1 16859.0
"2012-08-07 23:39:59" 14.1 52067.23620432688 000000000068760 41.5337 -70.647 9 "2012-08-07 23:39:59" 27.08 -42206.0 -92541.2 17223.2
"2012-08-08 00:00:00" 14.1 52067.23195758502 000000000068760 41.5337 -70.647 10 "2012-08-08 00:00:00" 26.39 -42182.6 -92552.7 17594.3
"2012-08-08 00:20:00" 14.1 52067.22771437942 000000000068760 41.5337 -70.647 11 "2012-08-08 00:20:00" 25.95 -42187.8 -92572.5 17767.4
"2012-08-08 00:39:59" 14.1 52067.29062197751 000000000068760 41.5338 -70.6471 12 "2012-08-08 00:39:59" 25.6 -42185.3 -92607.2 17917.8
"2012-08-08 01:00:00" 14.1 52067.26768155989 000000000068760 41.5338 -70.647 1 "2012-08-08 01:00:00" 25.38 -42240.9 -92650.2 17993.9
"2012-08-08 01:20:00" 14.1 52067.26343836162 000000000068760 41.5338 -70.647 2 "2012-08-08 01:20:00" 25.2 -42296.8 -92658.2 18102.8
"2012-08-08 01:39:59" 14.1 52067.2591986996 000000000068760 41.5338 -70.647 3 "2012-08-08 01:39:59" 25.08 -42326.6 -92586.6 18184.6
"2012-08-08 01:59:59" 14.1 52067.25495550181 000000000068760 41.5338 -70.647 4 "2012-08-08 01:59:59" 25.0 -42408.5 -92599.9 18211.6
"2012-08-08 02:20:00" 14.1 52067.26940242492 000000000068760 41.5338 -70.6471 5 "2012-08-08 02:20:00" 24.93 -42509.1 -92623.4 18228.5
"2012-08-08 02:39:59" 14.1 52067.24646910702 000000000068760 41.5338 -70.647 6 "2012-08-08 02:39:59" 24.85 -42619.0 -92665.0 18250.1
"2012-08-08 03:00:00" 14.1 52067.22352867866 000000000068760 41.5338 -70.6469 7 "2012-08-08 03:00:00" 24.83 -42718.4 -92694.7 18241.4
"2012-08-08 03:20:00" 14.1 52067.23797917723 000000000068760 41.5338 -70.647 8 "2012-08-08 03:20:00" 24.71 -42799.5 -92708.2 18291.8
"2012-08-08 03:39:59" 14.1 52067.23373951676 000000000068760 41.5338 -70.647 9 "2012-08-08 03:39:59" 24.51 -42859.5 -92720.9 18378.9
"2012-08-08 04:00:00" 14.1 52067.24818641466 000000000068760 41.5338 -70.6471 10 "2012-08-08 04:00:00" 24.26 -42929.2 -92735.7 18495.2
"2012-08-08 04:20:00" 14.1 52067.17679593201 000000000068760 41.5337 -70.647 11 "2012-08-08 04:20:00" 24.05 -42977.8 -92747.5 18560.5
"2012-08-08 04:39:59" 14.1 52067.23970354833 000000000068760 41.5338 -70.6471 12 "2012-08-08 04:39:59" 23.96 -43075.5 -92761.0 18606.2
"2012-08-08 04:59:59" 14.0 52067.21676673326 000000000068760 41.5338 -70.647 1 "2012-08-08 04:59:59" 24.0 -43156.1 -92805.9 18571.5
"2012-08-08 05:20:00" 14.0 52067.212520002024 000000000068760 41.5338 -70.647 2 "2012-08-08 05:20:00" 24.04 -43206.7 -92849.5 18560.2
"2012-08-08 05:39:59" 14.0 52067.20828034305 000000000068760 41.5338 -70.647 3 "2012-08-08 05:39:59" 24.05 -43389.9 -92932.8 18540.0
"2012-08-08 06:00:00" 14.0 52067.15557992303 000000000068760 41.5337 -70.647 4 "2012-08-08 06:00:00" 24.02 -43596.5 -92977.6 18518.8
"2012-08-08 06:20:00" 14.0 52067.19979041783 000000000068760 41.5338 -70.647 5 "2012-08-08 06:20:00" 23.87 -43692.5 -93005.4 18613.0
"2012-08-08 06:39:59" 14.0 52067.21424434743 000000000068760 41.5338 -70.6471 6 "2012-08-08 06:39:59" 23.78 -43792.3 -93063.3 18616.0
"2012-08-08 07:00:00" 14.0 52067.14285032073 000000000068760 41.5337 -70.647 7 "2012-08-08 07:00:00" 23.68 -43889.5 -93107.5 18680.2
"2012-08-08 07:20:00" 14.0 52067.13860712046 000000000068760 41.5337 -70.647 8 "2012-08-08 07:20:00" 23.55 -60910.8 -82759.6 19290.3
"2012-08-08 07:39:59" 14.0 52067.13436745638 000000000068760 41.5337 -70.647 9 "2012-08-08 07:39:59" 23.53 -60892.4 -82782.7 19326.7
"2012-08-08 07:59:59" 14.0 52067.14881784207 000000000068760 41.5337 -70.6471 10 "2012-08-08 07:59:59" 23.54 -60881.8 -82808.5 19361.2
"2012-08-08 08:20:00" 14.0 52067.12587752115 000000000068760 41.5337 -70.647 11 "2012-08-08 08:20:00" 23.57 -60894.2 -82823.3 19269.6
"2012-08-08 08:39:59" 14.0 52067.170091599575 000000000068760 41.5338 -70.647 12 "2012-08-08 08:39:59" 23.59 -60889.9 -82837.9 19274.2
"2012-08-08 09:00:00" 14.0 52067.184538421985 000000000068760 41.5338 -70.6471 1 "2012-08-08 09:00:00" 23.54 -60891.2 -82849.7 19297.6
"2012-08-08 09:20:00" 14.0 52067.113147924094 000000000068760 41.5337 -70.647 2 "2012-08-08 09:20:00" 23.53 -60885.5 -82862.6 19345.2
"2012-08-08 09:39:59" 14.0 52067.17605556326 000000000068760 41.5338 -70.6471 3 "2012-08-08 09:39:59" 23.52 -60890.2 -82871.7 19296.3
"2012-08-08 10:00:00" 14.0 52067.12335508108 000000000068760 41.5337 -70.6471 4 "2012-08-08 10:00:00" 23.53 -60894.1 -82877.7 19301.8
"2012-08-08 10:20:00" 14.0 52067.167565633536 000000000068760 41.5338 -70.6471 5 "2012-08-08 10:20:00" 23.71 -60902.5 -82895.1 19220.1
"2012-08-08 10:40:31" 14.0 52067.14451929697 000000000068760 41.5338 -70.647 6 "2012-08-08 10:40:31" 24.44 -60924.8 -82966.8 18975.4
"2012-08-08 10:59:59" 14.0 52067.09193547021 000000000068760 41.5337 -70.647 7 "2012-08-08 10:59:59" 25.55 -60939.2 -83030.6 18449.0
"2012-08-08 11:20:00" 14.0 52067.10638226947 000000000068760 41.5337 -70.6471 8 "2012-08-08 11:20:00" 26.82 -60972.1 -83077.4 17730.7
"2012-08-08 11:39:59" 14.0 52067.13190287673 000000000068760 41.5338 -70.647 9 "2012-08-08 11:39:59" 28.29 -61007.0 -83183.4 17135.0
"2012-08-08 12:00:35" 14.0 52067.097772105175 000000000068760 41.5337 -70.6471 10 "2012-08-08 12:00:35" 32.37 -30824.8 -112967.4 13834.3
"2012-08-08 12:20:00" 14.0 52067.12341296067 000000000068760 41.5338 -70.647 11 "2012-08-08 12:20:00" 36.11 -30848.8 -113474.2 12586.0
"2012-08-08 12:39:59" 14.0 52067.11917330704 000000000068760 41.5338 -70.647 12 "2012-08-08 12:39:59" 37.88 -31170.3 -113479.1 11704.2
"2012-08-15 17:58:51" 14.0 31789.47100537472 000000000068760 0.0 0.0 12 "2012-08-15 17:58:51" 20.99 9140.1 -82700.4 22603.9
"2012-08-15 19:20:00" 14.0 53162.461245681785 000000000068760 46.1907 -123.8593 1 "2012-08-15 19:20:00" 36.31 10617.4 -83109.5 16396.8
"2012-08-15 19:39:59" 14.0 53162.49196266279 000000000068760 46.1907 -123.8591 2 "2012-08-15 19:39:59" 34.91 12120.3 -83837.9 16513.4
"2012-08-15 19:59:59" 14.0 53162.420066329796 000000000068760 46.1906 -123.8592 3 "2012-08-15 19:59:59" 36.08 12366.6 -84392.7 16105.9
"2012-08-15 20:20:00" 14.0 53162.48407798026 000000000068760 46.1907 -123.8591 4 "2012-08-15 20:20:00" 37.64 13111.3 -84184.5 15460.7
"2012-08-15 20:39:59" 14.0 53162.46281340533 000000000068760 46.1907 -123.8592 5 "2012-08-15 20:39:59" 39.36 13461.8 -83881.4 14683.1
"2012-08-15 21:00:00" 14.0 53162.476196582 000000000068760 46.1907 -123.8591 6 "2012-08-15 21:00:00" 41.2 13910.7 -83934.9 14119.1
"2012-08-15 21:20:00" 14.0 53162.454928735766 000000000068760 46.1907 -123.8592 7 "2012-08-15 21:20:00" 42.45 13913.2 -84484.1 13213.7
"2012-08-15 21:39:59" 14.0 53162.41769005318 000000000068760 46.1906 -123.8591 8 "2012-08-15 21:39:59" 42.4 13866.4 -85384.3 13434.7
"2012-08-15 22:00:00" 14.0 53162.396418895456 000000000068760 46.1906 -123.8592 9 "2012-08-15 22:00:00" 41.4 13807.5 -86091.3 13859.6
"2012-08-15 22:20:00" 14.0 53162.443106658044 000000000068760 46.1907 -123.8592 10 "2012-08-15 22:20:00" 40.64 13686.8 -86493.4 14164.9
"2012-08-15 22:39:59" 14.0 53162.38854079663 000000000068760 46.1906 -123.8592 11 "2012-08-15 22:39:59" 40.85 13600.0 -86878.0 14069.5
"2012-08-15 22:59:59" 14.0 53162.469882762016 000000000068760 46.1907 -123.859 12 "2012-08-15 22:59:59" 42.05 13605.3 -87237.7 13091.7
"2012-08-21 22:16:43" 14.0 31789.99784061815 000000000068760 0.0 0.0 12 "2012-08-21 22:16:43" 22.17 -12884.8 -133321.5 19962.9
"2012-08-21 22:36:43" 14.0 31789.999024881992 000000000068760 0.0 0.0 1 "2012-08-21 22:36:43" 22.03 -9991.1 -130757.7 13788.9
"2012-08-21 22:56:44" 14.0 31790.00021013312 000000000068760 0.0 0.0 2 "2012-08-21 22:56:44" 22.25 -10722.4 -131173.9 16868.7
"2012-08-21 23:16:44" 14.0 31790.001394397652 000000000068760 0.0 0.0 3 "2012-08-21 23:16:44" 22.29 -13830.8 -93640.6 13382.8
"2012-08-21 23:38:59" 14.0 31790.002711892434 000000000068760 0.0 0.0 4 "2012-08-21 23:38:59" 22.5 -27980.5 -83064.6 19782.7
"2012-08-21 23:39:59" 14.0 53036.969725431896 000000000068760 47.7653 -129.0646 5 "2012-08-21 23:39:59" 23.7 -31682.5 -83198.5 19232.2
"2012-08-22 00:00:00" 14.0 53037.571269483815 000000000068760 47.7659 -129.0629 6 "2012-08-22 00:00:00" 22.42 -30549.9 -82533.1 19719.1
"2012-08-22 00:20:00" 14.0 53038.18860780894 000000000068760 47.7671 -129.0628 7 "2012-08-22 00:20:00" 22.21 -28849.9 -93517.0 19472.0
"2012-08-22 00:39:59" 14.0 53039.20793976109 000000000068760 47.7691 -129.0627 8 "2012-08-22 00:39:59" 21.47 -35258.7 -98825.1 19522.3
"2012-08-22 01:00:00" 14.0 53040.33433020449 000000000068760 47.7711 -129.062 9 "2012-08-22 01:00:00" 21.03 -28137.3 -98189.7 20022.9
"2012-08-22 01:20:00" 14.0 53041.7621049506 000000000068760 47.7737 -129.0613 10 "2012-08-22 01:20:00" 20.94 -33599.1 -104615.3 19615.0
"2012-08-22 01:39:59" 14.0 53042.65829382494 000000000068760 47.7751 -129.0602 11 "2012-08-22 01:39:59" 20.74 -34273.2 -106958.1 19636.4
"2012-08-22 02:00:20" 14.0 53043.8948142572 000000000068760 47.777 -129.0586 12 "2012-08-22 02:00:20" 20.62 -32640.9 -106205.0 19812.4
"2012-08-22 02:20:20" 14.0 53045.374577043505 000000000068760 47.7791 -129.0562 1 "2012-08-22 02:20:20" 20.56 -39400.7 -100420.6 19718.9
"2012-08-22 02:39:59" 14.0 53046.60977687382 000000000068760 47.7805 -129.0532 2 "2012-08-22 02:39:59" 20.51 -35740.7 -103734.2 19789.6
"2012-08-22 03:00:00" 14.0 53047.60034061363 000000000068760 47.7812 -129.0496 3 "2012-08-22 03:00:00" 20.38 -29202.0 -105128.8 20046.0
"2012-08-22 03:20:00" 14.0 53048.60870001504 000000000068760 47.7819 -129.0459 4 "2012-08-22 03:20:00" 20.35 -38033.5 -100645.1 19849.9
"2012-08-22 03:39:59" 14.0 53049.44849857631 000000000068760 47.7823 -129.0423 5 "2012-08-22 03:39:59" 20.34 -36892.1 -97270.8 19963.4
"2012-08-22 04:00:27" 14.0 53050.51020689445 000000000068760 47.783 -129.0383 6 "2012-08-22 04:00:27" 20.32 -38321.2 -97760.7 19932.4
"2012-08-22 04:20:00" 14.0 53051.084389390395 000000000068760 47.7828 -129.0345 7 "2012-08-22 04:20:00" 20.29 -38842.4 -95760.0 19993.6
"2012-08-22 04:39:59" 14.0 53051.61946516646 000000000068760 47.7827 -129.0312 8 "2012-08-22 04:39:59" 20.22 -40013.6 -95031.5 19956.0
"2012-08-22 04:59:59" 14.0 53052.30515968861 000000000068760 47.7829 -129.0279 9 "2012-08-22 04:59:59" 20.22 -34528.7 -107182.6 19830.5
"2012-08-22 05:20:04" 14.0 53052.83685971235 000000000068760 47.7829 -129.0249 10 "2012-08-22 05:20:04" 20.2 -32789.8 -105023.5 19988.5
"2012-08-22 05:39:59" 14.0 53053.605097433734 000000000068760 47.7833 -129.0217 11 "2012-08-22 05:39:59" 20.2 -35751.3 -100173.5 20023.8
"2012-08-22 06:00:00" 14.0 53054.22266044501 000000000068760 47.7834 -129.0185 12 "2012-08-22 06:00:00" 20.14 -41265.4 -102067.6 19745.9
"2012-08-22 06:20:00" 14.0 53054.80452159064 000000000068760 47.7835 -129.0155 1 "2012-08-22 06:20:00" 20.12 -27229.6 -106196.9 20255.8
"2012-08-22 06:39:59" 14.0 53055.19675176456 000000000068760 47.7834 -129.013 2 "2012-08-22 06:39:59" 20.14 -38599.3 -104012.6 19798.4
"2012-08-22 07:00:00" 14.0 53055.43835129895 000000000068760 47.783 -129.0105 3 "2012-08-22 07:00:00" 20.07 -35503.7 -96958.5 20174.9
"2012-08-22 07:20:00" 14.0 53055.662107795746 000000000068760 47.7826 -129.0081 4 "2012-08-22 07:20:00" 20.08 -36169.4 -100329.4 20035.5
"2012-08-22 07:39:59" 14.0 53055.66057252348 000000000068760 47.782 -129.0064 5 "2012-08-22 07:39:59" 20.03 -32918.5 -105126.6 20057.9
"2012-08-22 07:59:59" 14.0 53055.898846064025 000000000068760 47.7817 -129.0042 6 "2012-08-22 07:59:59" 20.03 -38046.2 -95661.7 20103.4
"2012-08-22 08:20:00" 14.0 53056.08359283407 000000000068760 47.7814 -129.0023 7 "2012-08-22 08:20:00" 20.06 -36745.5 -102391.2 19978.3
"2012-08-22 08:39:59" 14.0 53056.49820561396 000000000068760 47.7817 -129.0008 8 "2012-08-22 08:39:59" 20.03 -39350.8 -97447.2 20023.1
"2012-08-22 09:00:00" 14.0 53056.84476173578 000000000068760 47.7819 -128.9994 9 "2012-08-22 09:00:00" 20.04 -34540.9 -103620.3 20030.0
"2012-08-22 09:20:00" 14.0 53057.20583798612 000000000068760 47.7822 -128.9982 10 "2012-08-22 09:20:00" 20.0 -37984.5 -95707.7 20121.7
"2012-08-22 09:39:59" 14.0 53057.71419455691 000000000068760 47.7829 -128.9973 11 "2012-08-22 09:39:59" 19.97 -35882.5 -104887.2 19927.8
"2012-08-22 10:00:00" 14.0 53058.2548901355 000000000068760 47.7837 -128.9965 12 "2012-08-22 10:00:00" 19.94 -34973.0 -98498.5 20229.2
"2012-08-22 10:20:00" 14.0 53058.85697425184 000000000068760 47.7848 -128.9962 1 "2012-08-22 10:20:00" 19.97 -33031.5 -96439.3 20332.5
"2012-08-22 10:39:59" 14.0 53059.59178265567 000000000068760 47.7862 -128.996 2 "2012-08-22 10:39:59" 20.01 -39127.8 -98968.5 19995.3
"2012-08-22 10:59:59" 14.0 53060.423618524095 000000000068760 47.7879 -128.9961 3 "2012-08-22 10:59:59" 19.99 -34113.6 -95587.6 20290.5
"2012-08-22 11:20:00" 14.0 53061.302275844915 000000000068760 47.7898 -128.9965 4 "2012-08-22 11:20:00" 20.02 -33245.0 -97461.5 20369.3
"2012-08-22 11:39:59" 14.0 53062.03364793245 000000000068760 47.7913 -128.9966 5 "2012-08-22 11:39:59" 20.07 -34335.7 -106058.5 19939.0
"2012-08-22 12:00:04" 14.0 53062.735934095115 000000000068760 47.7926 -128.9963 6 "2012-08-22 12:00:04" 20.03 -29894.9 -96363.1 20480.5
