sample_datetime bat f id lat lon num sample_datetime_x temp x y z igrfx igrfy igrfz igrff buoy_datetime WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE buoy_lat buoy_lon buoy_id sample_datetime_y mins_diff
"2012-10-07 22:00:35" 12.7 160006.127299 000000000068740 47.4571 -128.2385 12 "2012-10-07 22:00:35" 12.51 126393.9653 97133.819 126393.9653 19117.4049225 5936.87333708 49092.5174301 53016.9492107 "2012-10-07 22:50:00" 89 6.0 7.0 0.84 8.33 5.24 999 1028.3 9.3 9.7 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-07 22:00:35" 49.0
"2012-10-07 22:19:58" 12.7 160261.615534 000000000068740 47.4569 -128.239 1 "2012-10-07 22:19:58" 12.51 127000.635 97247.1529 127000.635 19117.5549429 5936.9101891 49092.2456942 53016.7558125 "2012-10-07 22:50:00" 89 6.0 7.0 0.84 8.33 5.24 999 1028.3 9.3 9.7 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-07 22:19:58" 30.0
"2012-10-07 22:40:03" 12.7 159405.628681 000000000068740 47.4559 -128.2397 2 "2012-10-07 22:40:03" 12.5 125880.6294 96313.8149 125880.6294 19118.1144588 5936.99407512 49091.3346754 53016.1233901 "2012-10-07 22:50:00" 89 6.0 7.0 0.84 8.33 5.24 999 1028.3 9.3 9.7 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-07 22:40:03" 9.0
"2012-10-07 23:00:00" 12.7 161099.96916 000000000068740 47.4553 -128.2389 3 "2012-10-07 23:00:00" 12.46 125847.2959 98447.1589 125847.2959 19118.3208804 5936.96906464 49091.0806041 53015.9597653 "2012-10-07 22:50:00" 89 6.0 7.0 0.84 8.33 5.24 999 1028.3 9.3 9.7 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-07 23:00:00" 10.0
"2012-10-07 23:20:00" 12.7 162277.781888 000000000068740 47.4553 -128.238 4 "2012-10-07 23:20:00" 12.45 126460.6323 100227.1678 126460.6323 19118.225483 5936.91175338 49091.2938484 53016.1164034 "2012-10-07 22:50:00" 89 6.0 7.0 0.84 8.33 5.24 999 1028.3 9.3 9.7 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-07 23:20:00" 30.0
"2012-10-07 23:20:00" 12.7 162277.781888 000000000068740 47.4553 -128.238 4 "2012-10-07 23:20:00" 12.45 126460.6323 100227.1678 126460.6323 19118.225483 5936.91175338 49091.2938484 53016.1164034 "2012-10-07 23:50:00" 98 5.3 6.2 0.85 9.09 5.95 999 1028.0 9.6 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-07 23:20:00" 30.0
"2012-10-07 23:39:59" 12.7 155466.208283 000000000068740 47.4554 -128.2366 5 "2012-10-07 23:39:59" 12.4 125033.9585 90913.7879 125033.9585 19118.0285709 5936.81958436 49091.7014484 53016.4124995 "2012-10-07 23:50:00" 98 5.3 6.2 0.85 9.09 5.95 999 1028.0 9.6 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-07 23:39:59" 10.0
"2012-10-08 00:00:29" 12.7 160802.464309 000000000068740 47.4555 -128.2343 6 "2012-10-08 00:00:29" 12.32 126253.9646 98113.8239 126253.9646 19117.7362965 5936.67244699 49092.3258152 53016.8687758 "2012-10-07 23:50:00" 98 5.3 6.2 0.85 9.09 5.95 999 1028.0 9.6 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 00:00:29" 10.0
"2012-10-08 00:20:00" 12.7 160806.810275 000000000068740 47.4551 -128.2316 7 "2012-10-08 00:20:00" 12.28 126233.9645 98040.4902 126233.9645 19117.6443431 5936.52282491 49092.67739 53017.1444139 "2012-10-07 23:50:00" 98 5.3 6.2 0.85 9.09 5.95 999 1028.0 9.6 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 00:20:00" 30.0
"2012-10-08 00:40:07" 12.7 159417.83521 000000000068740 47.4545 -128.2287 8 "2012-10-08 00:40:07" 12.23 125933.963 96300.4815 125933.963 19117.6282873 5936.36961326 49092.9293038 53017.3547354 "2012-10-07 23:50:00" 98 5.3 6.2 0.85 9.09 5.95 999 1028.0 9.6 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 00:40:07" 50.0
"2012-10-08 01:00:27" 12.7 160096.048515 000000000068740 47.4539 -128.2253 9 "2012-10-08 01:00:27" 12.18 125887.2961 97000.485 125887.2961 19117.5592657 5936.18580041 49093.3016471 53017.654048 "2012-10-08 01:50:00" 108 4.5 5.5 0.85 7.69 6.06 999 1027.1 9.7 10.0 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 01:00:27" 49.0
"2012-10-08 01:19:58" 12.7 162098.985681 000000000068740 47.4527 -128.222 10 "2012-10-08 01:19:58" 12.12 126033.9635 99867.166 126033.9635 19117.792108 5936.03432497 49093.2068268 53017.6332471 "2012-10-08 01:50:00" 108 4.5 5.5 0.85 7.69 6.06 999 1027.1 9.7 10.0 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 01:19:58" 30.0
"2012-10-08 01:40:01" 12.7 155772.487315 000000000068740 47.4514 -128.2195 11 "2012-10-08 01:40:01" 12.08 125540.6277 91107.1222 125540.6277 19118.1582568 5935.93595129 49092.8452668 53017.4194689 "2012-10-08 01:50:00" 108 4.5 5.5 0.85 7.69 6.06 999 1027.1 9.7 10.0 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 01:40:01" 9.0
"2012-10-08 02:00:00" 12.7 153833.045792 000000000068740 47.4501 -128.217 12 "2012-10-08 02:00:00" 11.96 124313.9549 88067.107 124313.9549 19118.5244107 5935.83754382 49092.483704 53017.2056903 "2012-10-08 01:50:00" 108 4.5 5.5 0.85 7.69 6.06 999 1027.1 9.7 10.0 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 02:00:00" 10.0
"2012-10-08 02:20:18" 12.7 159984.666328 000000000068740 47.4484 -128.2147 1 "2012-10-08 02:20:18" 11.88 125787.2956 96720.4836 125787.2956 19119.1059119 5935.76873614 49091.7783842 53016.7545808 "2012-10-08 02:50:00" 105 3.2 3.5 0.87 7.69 6.09 999 1027.2 9.4 9.7 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 02:20:18" 29.0
"2012-10-08 02:39:59" 12.7 154354.087104 000000000068740 47.4457 -128.2131 2 "2012-10-08 02:39:59" 11.91 125520.6276 88773.7772 125520.6276 19120.2469112 5935.78637282 49090.1656954 53015.6747558 "2012-10-08 02:50:00" 105 3.2 3.5 0.87 7.69 6.09 999 1027.2 9.4 9.7 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 02:39:59" 10.0
"2012-10-08 03:00:00" 12.7 157921.913659 000000000068740 47.4429 -128.2109 3 "2012-10-08 03:00:00" 11.96 125373.9602 93867.136 125373.9602 19121.3728303 5935.77159805 49088.6235357 53014.6512203 "2012-10-08 02:50:00" 105 3.2 3.5 0.87 7.69 6.09 999 1027.2 9.4 9.7 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 03:00:00" 10.0
"2012-10-08 03:20:00" 12.7 154570.407641 000000000068740 47.4396 -128.209 4 "2012-10-08 03:20:00" 11.98 125273.9597 89053.7786 125273.9597 19122.7730897 5935.79688603 49086.6395267 53013.3220553 "2012-10-08 02:50:00" 105 3.2 3.5 0.87 7.69 6.09 999 1027.2 9.4 9.7 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 03:20:00" 30.0
"2012-10-08 03:20:00" 12.7 154570.407641 000000000068740 47.4396 -128.209 4 "2012-10-08 03:20:00" 11.98 125273.9597 89053.7786 125273.9597 19122.7730897 5935.79688603 49086.6395267 53013.3220553 "2012-10-08 03:50:00" 113 3.3 3.9 0.79 8.33 5.9 999 1027.1 9.7 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 03:20:00" 30.0
"2012-10-08 03:39:59" 12.7 155800.837908 000000000068740 47.4358 -128.2075 5 "2012-10-08 03:39:59" 11.95 125400.627 90847.1209 125400.627 19124.4581928 5935.86832087 49084.189466 53011.6693703 "2012-10-08 03:50:00" 113 3.3 3.9 0.79 8.33 5.9 999 1027.1 9.7 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 03:39:59" 10.0
"2012-10-08 03:59:59" 12.7 154050.828637 000000000068740 47.4321 -128.2069 6 "2012-10-08 03:59:59" 11.91 124687.2901 88373.7752 124687.2901 19126.1898543 5935.99030919 49081.596133 53009.9066049 "2012-10-08 03:50:00" 113 3.3 3.9 0.79 8.33 5.9 999 1027.1 9.7 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 03:59:59" 9.0
"2012-10-08 04:19:58" 12.7 154434.902538 000000000068740 47.4285 -128.2074 7 "2012-10-08 04:19:58" 11.95 124733.957 89053.7786 124733.957 19127.9891999 5936.17507936 49078.8112989 53007.9981127 "2012-10-08 03:50:00" 113 3.3 3.9 0.79 8.33 5.9 999 1027.1 9.7 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 04:19:58" 29.0
"2012-10-08 04:40:01" 12.7 151756.701296 000000000068740 47.4242 -128.2081 8 "2012-10-08 04:40:01" 11.96 124167.2875 85260.4263 124167.2875 19130.1489906 5936.40237548 49075.4605036 53005.7006105 "2012-10-08 04:50:00" 105 3.4 4.0 0.81 14.81 6.41 999 1027.0 9.7 9.9 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 04:40:01" 9.0
"2012-10-08 05:00:00" 12.7 152431.778538 000000000068740 47.4196 -128.2094 9 "2012-10-08 05:00:00" 11.95 124707.2902 86200.431 124707.2902 19132.5173839 5936.67919823 49071.7428489 53003.1445065 "2012-10-08 04:50:00" 105 3.4 4.0 0.81 14.81 6.41 999 1027.0 9.7 9.9 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 05:00:00" 10.0
"2012-10-08 05:20:35" 12.7 155411.126342 000000000068740 47.4164 -128.2108 10 "2012-10-08 05:20:35" 11.94 125313.9599 90473.7857 125313.9599 19134.2171127 5936.90110785 49069.0356314 53001.2765608 "2012-10-08 05:50:00" 129 1.8 2.2 0.75 8.33 6.39 999 1027.3 9.8 9.9 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 05:20:35" 29.0
"2012-10-08 06:39:59" 12.7 154076.012457 000000000068740 47.4039 -128.22 11 "2012-10-08 06:39:59" 11.75 124607.2897 88380.4419 124607.2897 19141.2488528 5937.99460962 49057.5582485 52993.31287 "2012-10-08 06:50:00" 24 0.1 0.5 0.81 9.09 6.44 999 1027.3 9.7 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 06:39:59" 10.0
"2012-10-08 06:59:59" 12.7 155812.175303 000000000068740 47.4022 -128.2221 12 "2012-10-08 06:59:59" 11.84 125353.9601 90987.1216 125353.9601 19142.2945304 5938.19378817 49055.7905576 52992.0765076 "2012-10-08 06:50:00" 24 0.1 0.5 0.81 9.09 6.44 999 1027.3 9.7 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 06:59:59" 9.0
"2012-10-08 07:19:58" 12.8 158463.323881 000000000068740 47.4012 -128.2246 1 "2012-10-08 07:19:58" 11.92 126573.9662 94660.4733 126573.9662 19143.0431967 5938.38701568 49054.4441267 52991.1221976 "2012-10-08 06:50:00" 24 0.1 0.5 0.81 9.09 6.44 999 1027.3 9.7 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 07:19:58" 29.0
"2012-10-08 07:40:01" 12.8 155317.750115 000000000068740 47.4009 -128.2268 2 "2012-10-08 07:40:01" 11.95 124473.9557 90193.7843 124473.9557 19143.4209507 5938.53162988 49053.6878588 52990.5747861 "2012-10-08 07:50:00" 27 0.7 1.1 0.82 9.09 6.38 999 1027.2 9.5 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 07:40:01" 9.0
"2012-10-08 08:00:00" 12.8 153387.209474 000000000068740 47.4006 -128.2292 3 "2012-10-08 08:00:00" 11.95 124773.9572 87667.105 124773.9572 19143.8198237 5938.68840254 49052.8833383 52989.9917078 "2012-10-08 07:50:00" 27 0.7 1.1 0.82 9.09 6.38 999 1027.2 9.5 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 08:00:00" 10.0
"2012-10-08 08:20:03" 12.8 159323.653871 000000000068740 47.3999 -128.2306 4 "2012-10-08 08:20:03" 11.95 125947.2964 96020.4801 125947.2964 19144.3068363 5938.80150484 49052.0240892 52989.3849257 "2012-10-08 08:50:00" 19 1.7 2.1 0.73 8.33 6.01 999 1026.9 9.4 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 08:20:03" 29.0
"2012-10-08 08:39:59" 12.8 157870.608293 000000000068740 47.3993 -128.2314 5 "2012-10-08 08:39:59" 11.96 126153.9641 94073.8037 126153.9641 19144.6819964 5938.8737358 49051.38357 52988.9356387 "2012-10-08 08:50:00" 19 1.7 2.1 0.73 8.33 6.01 999 1026.9 9.4 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 08:39:59" 10.0
"2012-10-08 09:00:00" 12.8 154792.069434 000000000068740 47.3991 -128.2319 6 "2012-10-08 09:00:00" 11.98 125113.9589 89773.7822 125113.9589 19144.8316643 5938.91039143 49051.1113435 52988.7418244 "2012-10-08 08:50:00" 19 1.7 2.1 0.73 8.33 6.01 999 1026.9 9.4 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 09:00:00" 10.0
"2012-10-08 09:20:00" 12.8 155998.315011 000000000068740 47.3987 -128.2318 7 "2012-10-08 09:20:00" 11.98 125053.9586 91307.1232 125053.9586 19145.014841 5938.91914794 49050.8358923 52988.554006 "2012-10-08 08:50:00" 19 1.7 2.1 0.73 8.33 6.01 999 1026.9 9.4 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 09:20:00" 30.0
"2012-10-08 09:20:00" 12.8 155998.315011 000000000068740 47.3987 -128.2318 7 "2012-10-08 09:20:00" 11.98 125053.9586 91307.1232 125053.9586 19145.014841 5938.91914794 49050.8358923 52988.554006 "2012-10-08 09:50:00" 22 1.1 1.4 0.76 8.33 6.19 999 1026.8 9.3 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 09:20:00" 30.0
"2012-10-08 09:39:59" 12.8 154966.451458 000000000068740 47.398 -128.2315 8 "2012-10-08 09:39:59" 11.96 124927.2913 89907.1162 124927.2913 19145.3222265 5938.92868701 49050.3867266 52988.2503499 "2012-10-08 09:50:00" 22 1.1 1.4 0.76 8.33 6.19 999 1026.8 9.3 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 09:39:59" 10.0
"2012-10-08 10:00:35" 12.8 154322.38801 000000000068740 47.398 -128.231 9 "2012-10-08 10:00:35" 11.97 125047.2919 89093.7788 125047.2919 19145.2693595 5938.89572206 49050.5036138 52988.3357544 "2012-10-08 09:50:00" 22 1.1 1.4 0.76 8.33 6.19 999 1026.8 9.3 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 10:00:35" 10.0
"2012-10-08 10:19:58" 12.8 152488.199151 000000000068740 47.3983 -128.2297 10 "2012-10-08 10:19:58" 11.97 124493.9558 86427.0988 124493.9558 19144.986646 5938.80120928 49051.0356808 52988.7155425 "2012-10-08 09:50:00" 22 1.1 1.4 0.76 8.33 6.19 999 1026.8 9.3 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 10:19:58" 29.0
"2012-10-08 10:40:01" 12.8 150723.028158 000000000068740 47.3983 -128.2282 11 "2012-10-08 10:40:01" 11.96 124460.6223 83740.4187 124460.6223 19144.8281417 5938.70738205 49051.3939081 52988.9793662 "2012-10-08 10:50:00" 350 4.2 4.9 0.79 8.33 6.17 999 1026.4 9.2 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 10:40:01" 9.0
"2012-10-08 11:00:00" 12.8 158885.113066 000000000068740 47.3978 -128.2269 12 "2012-10-08 11:00:00" 11.94 125940.6297 95307.1432 125940.6297 19144.9330066 5938.64734387 49051.333965 52988.9550364 "2012-10-08 10:50:00" 350 4.2 4.9 0.79 8.33 6.17 999 1026.4 9.2 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 11:00:00" 10.0
"2012-10-08 11:20:00" 12.7 153506.926654 000000000068740 47.3973 -128.2248 1 "2012-10-08 11:20:00" 11.93 124533.956 87820.4391 124533.956 19144.9533668 5938.53853792 49051.4670096 52989.0733564 "2012-10-08 10:50:00" 350 4.2 4.9 0.79 8.33 6.17 999 1026.4 9.2 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 11:20:00" 30.0
"2012-10-08 11:20:00" 12.7 153506.926654 000000000068740 47.3973 -128.2248 1 "2012-10-08 11:20:00" 11.93 124533.956 87820.4391 124533.956 19144.9533668 5938.53853792 49051.4670096 52989.0733564 "2012-10-08 11:50:00" 359 3.5 4.1 0.82 7.69 6.46 999 1025.9 9.1 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 11:20:00" 30.0
"2012-10-08 11:39:59" 12.7 152398.513795 000000000068740 47.3962 -128.2223 2 "2012-10-08 11:39:59" 11.91 125233.9595 86140.4307 125233.9595 19145.2221704 5938.4312508 49051.2526277 52988.9600013 "2012-10-08 11:50:00" 359 3.5 4.1 0.82 7.69 6.46 999 1025.9 9.1 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 11:39:59" 10.0
"2012-10-08 12:00:00" 12.7 151806.544894 000000000068740 47.3951 -128.2206 3 "2012-10-08 12:00:00" 11.88 124707.2902 85480.4274 124707.2902 19145.5754801 5938.37269769 49050.845236 52988.7039766 "2012-10-08 11:50:00" 359 3.5 4.1 0.82 7.69 6.46 999 1025.9 9.1 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 12:00:00" 10.0
"2012-10-08 12:20:00" 12.7 151227.783849 000000000068740 47.3943 -128.219 4 "2012-10-08 12:20:00" 11.88 124413.9554 84580.4229 124413.9554 19145.7940118 5938.30726309 49050.6356808 52988.5816208 "2012-10-08 11:50:00" 359 3.5 4.1 0.82 7.69 6.46 999 1025.9 9.1 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 12:20:00" 30.0
"2012-10-08 12:20:00" 12.7 151227.783849 000000000068740 47.3943 -128.219 4 "2012-10-08 12:20:00" 11.88 124413.9554 84580.4229 124413.9554 19145.7940118 5938.30726309 49050.6356808 52988.5816208 "2012-10-08 12:50:00" 352 4.6 5.2 0.71 7.69 5.97 999 1025.5 9.0 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 12:20:00" 30.0
"2012-10-08 12:40:04" 12.7 153079.535386 000000000068740 47.3928 -128.2177 5 "2012-10-08 12:40:04" 11.87 124727.2903 87247.1029 124727.2903 19146.3833483 5938.29033554 49049.8357939 52988.0522272 "2012-10-08 12:50:00" 352 4.6 5.2 0.71 7.69 5.97 999 1025.5 9.0 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 12:40:04" 9.0
"2012-10-08 12:59:59" 12.7 151781.195938 000000000068740 47.3909 -128.2169 6 "2012-10-08 12:59:59" 11.86 124533.956 85287.0931 124533.956 19147.2192403 5938.3211705 49048.6192948 52987.2316476 "2012-10-08 12:50:00" 352 4.6 5.2 0.71 7.69 5.97 999 1025.5 9.0 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 12:59:59" 9.0
"2012-10-08 13:19:58" 12.7 152297.553162 000000000068740 47.3887 -128.216 7 "2012-10-08 13:19:58" 11.85 124753.9571 86147.0974 124753.9571 19148.1898469 5938.35882001 49047.2048496 52986.2773126 "2012-10-08 12:50:00" 352 4.6 5.2 0.71 7.69 5.97 999 1025.5 9.0 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 13:19:58" 29.0
"2012-10-08 13:40:01" 12.7 152092.851861 000000000068740 47.3861 -128.2153 8 "2012-10-08 13:40:01" 11.83 124693.9568 85947.0964 124693.9568 19149.3752513 5938.42587995 49045.4460357 52985.0851777 "2012-10-08 13:50:00" 0 4.3 5.1 0.81 8.33 6.33 999 1025.0 9.0 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 13:40:01" 9.0
"2012-10-08 14:00:00" 12.7 152516.443812 000000000068740 47.3841 -128.2142 9 "2012-10-08 14:00:00" 11.83 124540.6227 86407.0987 124540.6227 19150.2277476 5938.44262663 49044.2276816 52984.2674055 "2012-10-08 13:50:00" 0 4.3 5.1 0.81 8.33 6.33 999 1025.0 9.0 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 14:00:00" 10.0
"2012-10-08 14:20:00" 12.7 151742.2415 000000000068740 47.3825 -128.213 10 "2012-10-08 14:20:00" 11.83 124627.2898 85313.7599 124627.2898 19150.8759257 5938.43599382 49043.3294373 52983.6694942 "2012-10-08 13:50:00" 0 4.3 5.1 0.81 8.33 6.33 999 1025.0 9.0 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 14:20:00" 30.0
"2012-10-08 14:20:00" 12.7 151742.2415 000000000068740 47.3825 -128.213 10 "2012-10-08 14:20:00" 11.83 124627.2898 85313.7599 124627.2898 19150.8759257 5938.43599382 49043.3294373 52983.6694942 "2012-10-08 14:50:00" 351 3.8 4.5 99.0 99.0 99.0 999 1024.6 9.2 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 14:20:00" 30.0
"2012-10-08 14:40:37" 12.7 150735.755435 000000000068740 47.3806 -128.2116 11 "2012-10-08 14:40:37" 11.8 124653.9566 83880.4194 124653.9566 19151.6482551 5938.42999483 49042.2572605 52982.9555507 "2012-10-08 14:50:00" 351 3.8 4.5 99.0 99.0 99.0 999 1024.6 9.2 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 14:40:37" 9.0
"2012-10-08 15:00:00" 12.7 152986.089713 000000000068740 47.3792 -128.2097 12 "2012-10-08 15:00:00" 11.8 125607.2947 86847.1009 125607.2947 19152.1256563 5938.37206286 49041.6759933 52982.5835926 "2012-10-08 14:50:00" 351 3.8 4.5 99.0 99.0 99.0 999 1024.6 9.2 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 15:00:00" 10.0
"2012-10-08 15:20:00" 12.7 150450.002014 000000000068740 47.3775 -128.2077 1 "2012-10-08 15:20:00" 11.82 124407.2887 83400.417 124407.2887 19152.7377734 5938.32085105 49040.8966669 52982.0777682 "2012-10-08 14:50:00" 351 3.8 4.5 99.0 99.0 99.0 999 1024.6 9.2 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 15:20:00" 30.0
"2012-10-08 15:20:00" 12.7 150450.002014 000000000068740 47.3775 -128.2077 1 "2012-10-08 15:20:00" 11.82 124407.2887 83400.417 124407.2887 19152.7377734 5938.32085105 49040.8966669 52982.0777682 "2012-10-08 15:50:00" 350 4.4 5.0 0.79 7.69 6.22 999 1024.1 9.1 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 15:20:00" 30.0
"2012-10-08 15:39:59" 12.7 149775.727055 000000000068740 47.3756 -128.2068 2 "2012-10-08 15:39:59" 11.82 124833.9575 82273.7447 124833.9575 19153.5627978 5938.34534919 49039.703821 52981.2746561 "2012-10-08 15:50:00" 350 4.4 5.0 0.79 7.69 6.22 999 1024.1 9.1 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 15:39:59" 10.0
"2012-10-08 16:00:35" 12.7 156262.498665 000000000068740 47.3744 -128.2056 3 "2012-10-08 16:00:35" 11.86 126560.6328 91400.457 126560.6328 19154.0171832 5938.3212923 49039.1013773 52980.8786065 "2012-10-08 15:50:00" 350 4.4 5.0 0.79 7.69 6.22 999 1024.1 9.1 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 16:00:35" 10.0
"2012-10-08 16:19:58" 12.7 153654.582916 000000000068740 47.373 -128.2043 4 "2012-10-08 16:19:58" 11.91 125653.9616 87947.1064 125653.9616 19154.5578511 5938.29987644 49038.3752148 52980.3995417 "2012-10-08 15:50:00" 350 4.4 5.0 0.79 7.69 6.22 999 1024.1 9.1 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 16:19:58" 29.0
"2012-10-08 16:40:01" 12.7 155215.233875 000000000068740 47.3709 -128.2035 5 "2012-10-08 16:40:01" 11.96 125900.6295 90220.4511 125900.6295 19155.4901721 5938.33901 49037.0100307 52979.4774104 "2012-10-08 16:50:00" 355 3.3 4.0 0.83 9.09 6.38 999 1024.0 8.9 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 16:40:01" 9.0
"2012-10-08 17:00:00" 12.7 152777.63968 000000000068740 47.3687 -128.2029 6 "2012-10-08 17:00:00" 12.02 125760.6288 86500.4325 125760.6288 19156.4919481 5938.39462823 49035.522479 52978.4690162 "2012-10-08 16:50:00" 355 3.3 4.0 0.83 9.09 6.38 999 1024.0 8.9 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 17:00:00" 10.0
"2012-10-08 17:20:00" 12.7 151504.637631 000000000068740 47.3663 -128.2029 7 "2012-10-08 17:20:00" 12.11 125140.6257 84793.7573 125140.6257 19157.6537594 5938.49542937 49033.7419443 52977.2524258 "2012-10-08 16:50:00" 355 3.3 4.0 0.83 9.09 6.38 999 1024.0 8.9 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 17:20:00" 30.0
"2012-10-08 17:20:00" 12.7 151504.637631 000000000068740 47.3663 -128.2029 7 "2012-10-08 17:20:00" 12.11 125140.6257 84793.7573 125140.6257 19157.6537594 5938.49542937 49033.7419443 52977.2524258 "2012-10-08 17:50:00" 6 2.9 3.5 0.82 8.33 6.04 999 1024.0 8.9 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 17:20:00" 30.0
"2012-10-08 17:39:59" 12.7 156384.103988 000000000068740 47.3631 -128.203 8 "2012-10-08 17:39:59" 12.17 126273.9647 91900.4595 126273.9647 19159.2132542 5938.63667558 49031.3447866 52975.6135375 "2012-10-08 17:50:00" 6 2.9 3.5 0.82 8.33 6.04 999 1024.0 8.9 9.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-10-08 17:39:59" 10.0
"2012-10-08 18:00:00" 12.7 153440.741855 000000000068740 47.3607 -128.2033 9 "2012-10-08 18:00:00" 12.21 125667.295 87700.4385 125667.295 19160.4064716 5938.75567194 49029.4915515 52974.3431945 "2012-10-08 20:50:00" 239 3.1 4.6 1.23 10.81 6.91 310 1016.1 13.3 14.4 999.0 99.0 99.0 45.893 -125.819 46089 "2012-10-08 18:00:00" 170.0
"2012-10-08 18:20:00" 12.7 150104.103059 000000000068740 47.3588 -128.2037 10 "2012-10-08 18:20:00" 12.24 124700.6235 83060.4153 124700.6235 19161.3681492 5938.8592508 49027.9843359 52973.3076803 "2012-10-08 20:50:00" 239 3.1 4.6 1.23 10.81 6.91 310 1016.1 13.3 14.4 999.0 99.0 99.0 45.893 -125.819 46089 "2012-10-08 18:20:00" 150.0
"2012-10-08 18:40:36" 12.7 152881.221114 000000000068740 47.3575 -128.2038 11 "2012-10-08 18:40:36" 12.3 125260.6263 87160.4358 125260.6263 19162.0077712 5938.91866315 49026.9937072 52972.6288631 "2012-10-08 20:50:00" 239 3.1 4.6 1.23 10.81 6.91 310 1016.1 13.3 14.4 999.0 99.0 99.0 45.893 -125.819 46089 "2012-10-08 18:40:36" 129.0
