M_datetime M_? M_datetime M_lat M_lon M_meas_num M_temp M_xf M_yf M_zf S_? S_date S_day S_drifter_id S_lat S_lon S_record_num S_time battery_voltage
"2013-06-26 08:20:21" 9.9 "2013-06-26 08:20:21" 38.9734 -127.8163 8 18.88 -35947.2 -86457.4 24921.0 8 "2013-06-26 00:00:00" 270 19370 38.995059999999995 -127.765648 4815 09:42:28 10.8
"2013-06-26 08:40:01" 9.9 "2013-06-26 08:40:01" 38.9764 -127.8166 9 18.83 -21882.7 -76967.4 26511.0 8 "2013-06-26 00:00:00" 270 19370 38.995059999999995 -127.765648 4815 09:42:28 10.8
"2013-06-26 09:00:22" 9.9 "2013-06-26 09:00:22" 38.9795 -127.817 10 18.93 -43518.2 -112427.1 23569.4 8 "2013-06-26 00:00:00" 270 19370 38.995059999999995 -127.765648 4815 09:42:28 10.8
"2013-06-26 09:20:06" 6.1 "2013-06-26 09:20:06" 38.9819 -127.8175 11 18.88 -15883.4 -111477.3 24994.4 8 "2013-06-26 00:00:00" 270 19370 38.995059999999995 -127.765648 4815 09:42:28 10.8
"2013-06-26 09:39:59" 1.0 "2013-06-26 09:39:59" 38.9838 -127.8177 12 18.87 -27846.0 -98161.7 24786.2 8 "2013-06-26 00:00:00" 270 19370 38.995059999999995 -127.765648 4815 09:42:28 10.8
"2013-06-26 10:00:00" 1.0 "2013-06-26 10:00:00" 38.9855 -127.8178 1 18.83 -13302.0 -104871.5 24931.8 120 "2013-06-26 00:00:00" 270 19370 39.004630999999996 -128.190948 4816 13:40:55 10.8
"2013-06-26 10:20:01" 1.0 "2013-06-26 10:20:01" 38.9867 -127.818 2 18.86 -17885.1 -114045.6 24604.9 120 "2013-06-26 00:00:00" 270 19370 39.004630999999996 -128.190948 4816 13:40:55 10.8
"2013-06-26 10:40:01" 1.9 "2013-06-26 10:40:01" 38.988 -127.8183 3 18.87 -19663.2 -108447.8 24461.3 120 "2013-06-26 00:00:00" 270 19370 39.004630999999996 -128.190948 4816 13:40:55 10.8
"2013-06-26 11:00:03" 2.6 "2013-06-26 11:00:03" 38.9896 -127.8184 4 18.83 -14957.5 -93198.8 25256.9 120 "2013-06-26 00:00:00" 270 19370 39.004630999999996 -128.190948 4816 13:40:55 10.8
"2013-06-26 11:40:34" 9.9 "2013-06-26 11:40:34" 38.9914 -127.8196 6 18.82 -9157.1 -98849.0 25408.5 120 "2013-06-26 00:00:00" 270 19370 39.004630999999996 -128.190948 4816 13:40:55 10.8
"2013-06-26 11:40:34" 9.9 "2013-06-26 11:40:34" 38.9914 -127.8196 7 18.92 -24086.6 -104004.0 24666.7 120 "2013-06-26 00:00:00" 270 19370 39.004630999999996 -128.190948 4816 13:40:55 10.8
"2013-06-26 12:20:05" 9.0 "2013-06-26 12:20:05" 38.9925 -127.8215 8 18.8 -15940.5 -79635.5 26578.2 120 "2013-06-26 00:00:00" 270 19370 39.004630999999996 -128.190948 4816 13:40:55 10.8
"2013-06-26 12:40:04" 9.9 "2013-06-26 12:40:04" 38.9933 -127.8225 9 18.92 -35406.8 -117632.7 23867.1 120 "2013-06-26 00:00:00" 270 19370 39.004630999999996 -128.190948 4816 13:40:55 10.8
"2013-06-26 12:40:06" 9.9 "2013-06-26 12:40:06" 38.9932 -127.8225 10 18.9 -16208.5 -108846.7 24871.7 120 "2013-06-26 00:00:00" 270 19370 39.004630999999996 -128.190948 4816 13:40:55 10.8
"2013-06-26 13:20:00" 3.2 "2013-06-26 13:20:00" 38.9955 -127.8235 11 18.86 -26636.1 -101523.4 24757.3 120 "2013-06-26 00:00:00" 270 19370 39.004630999999996 -128.190948 4816 13:40:55 10.8
"2013-06-26 13:20:00" 3.2 "2013-06-26 13:20:00" 38.9955 -127.8235 12 18.91 -34847.9 -88996.5 25194.5 120 "2013-06-26 00:00:00" 270 19370 39.004630999999996 -128.190948 4816 13:40:55 10.8
"2013-06-26 14:00:35" 7.7 "2013-06-26 14:00:35" 38.9977 -127.8244 1 18.87 -24491.7 -110731.9 24687.0 99 "2013-06-26 00:00:00" 270 19370 38.9977 -127.303947 4817 17:42:23 10.7
"2013-06-26 14:40:22" 0.0 "2013-06-26 14:40:22" 38.9988 -127.8254 3 18.92 -18594.7 -111397.3 24784.0 99 "2013-06-26 00:00:00" 270 19370 38.9977 -127.303947 4817 17:42:23 10.7
"2013-06-26 15:00:04" 9.9 "2013-06-26 15:00:04" 38.9997 -127.8263 4 18.95 -35697.4 -88904.2 24584.9 99 "2013-06-26 00:00:00" 270 19370 38.9977 -127.303947 4817 17:42:23 10.7
"2013-06-26 15:20:00" 8.0 "2013-06-26 15:20:00" 39.0006 -127.8274 5 18.98 -24968.1 -108713.8 25059.4 99 "2013-06-26 00:00:00" 270 19370 38.9977 -127.303947 4817 17:42:23 10.7
"2013-06-26 15:40:06" 6.1 "2013-06-26 15:40:06" 39.0022 -127.8285 6 18.96 -22062.0 -90434.5 26055.7 99 "2013-06-26 00:00:00" 270 19370 38.9977 -127.303947 4817 17:42:23 10.7
"2013-06-26 16:20:00" 1.3 "2013-06-26 16:20:00" 39.0059 -127.8305 8 19.12 -23109.9 -104777.7 25479.5 99 "2013-06-26 00:00:00" 270 19370 38.9977 -127.303947 4817 17:42:23 10.7
"2013-06-26 16:20:00" 1.3 "2013-06-26 16:20:00" 39.0059 -127.8305 9 19.19 -17799.5 -110357.1 25547.4 99 "2013-06-26 00:00:00" 270 19370 38.9977 -127.303947 4817 17:42:23 10.7
"2013-06-26 17:00:02" 3.5 "2013-06-26 17:00:02" 39.009 -127.8341 10 19.23 -24244.5 -111922.5 25145.9 99 "2013-06-26 00:00:00" 270 19370 38.9977 -127.303947 4817 17:42:23 10.7
"2013-06-26 17:00:02" 3.5 "2013-06-26 17:00:02" 39.009 -127.8341 11 19.36 -19131.9 -106211.4 26128.7 99 "2013-06-26 00:00:00" 270 19370 38.9977 -127.303947 4817 17:42:23 10.7
"2013-06-26 17:39:59" 4.5 "2013-06-26 17:39:59" 39.011 -127.839 12 19.44 -34718.9 -106683.7 24867.2 99 "2013-06-26 00:00:00" 270 19370 38.9977 -127.303947 4817 17:42:23 10.7
"2013-06-26 17:39:59" 4.5 "2013-06-26 17:39:59" 39.011 -127.839 1 19.44 -16493.5 -97459.2 27000.2 130 "2013-06-26 00:00:00" 270 19370 39.00288 -126.675926 4818 21:43:06 10.7
"2013-06-26 18:40:01" 9.9 "2013-06-26 18:40:01" 39.0173 -127.8457 3 19.32 -19577.3 -97374.2 26867.5 130 "2013-06-26 00:00:00" 270 19370 39.00288 -126.675926 4818 21:43:06 10.7
"2013-06-26 22:20:28" 9.3 "2013-06-26 22:20:28" 39.0684 -127.8475 2 19.44 -30991.1 -110449.2 24956.9 198 "2013-06-27 00:00:00" 270 19370 39.146190999999995 -129.953705 4828 02:04:04 10.7
"2013-06-26 23:20:35" 9.9 "2013-06-26 23:20:35" 39.0802 -127.8384 5 19.4 -36950.5 -89204.8 25824.6 198 "2013-06-27 00:00:00" 270 19370 39.146190999999995 -129.953705 4828 02:04:04 10.7
"2013-06-27 02:20:00" 6.1 "2013-06-27 02:20:00" 39.0806 -127.8162 2 19.15 -43979.3 -98947.7 24678.3 5 "2013-06-27 00:00:00" 270 19370 39.086899 -127.822273 4829 05:42:55 10.7
"2013-06-27 02:40:24" 5.1 "2013-06-27 02:40:24" 39.0788 -127.8155 3 19.08 -37126.1 -109982.6 24929.2 5 "2013-06-27 00:00:00" 270 19370 39.086899 -127.822273 4829 05:42:55 10.7
"2013-06-27 04:40:26" 7.4 "2013-06-27 04:40:26" 39.0681 -127.8188 9 18.94 -31384.8 -112802.3 24436.9 5 "2013-06-27 00:00:00" 270 19370 39.086899 -127.822273 4829 05:42:55 10.7
"2013-06-27 05:00:28" 9.9 "2013-06-27 05:00:28" 39.0673 -127.8201 10 18.87 -14804.8 -105467.4 26312.3 5 "2013-06-27 00:00:00" 270 19370 39.086899 -127.822273 4829 05:42:55 10.7
"2013-06-27 06:20:00" 9.9 "2013-06-27 06:20:00" 39.0684 -127.8269 2 18.88 -14383.4 -98782.8 27436.9 2 "2013-06-27 00:00:00" 270 19370 39.10083 -127.785744 4830 09:43:05 10.7
"2013-06-27 07:20:00" 9.9 "2013-06-27 07:20:00" 39.0738 -127.8317 5 18.95 -37478.7 -107620.3 24435.3 2 "2013-06-27 00:00:00" 270 19370 39.10083 -127.785744 4830 09:43:05 10.7
"2013-06-27 08:40:05" 9.9 "2013-06-27 08:40:05" 39.085 -127.8373 9 18.88 -26921.5 -115258.7 24770.0 2 "2013-06-27 00:00:00" 270 19370 39.10083 -127.785744 4830 09:43:05 10.7
"2013-06-27 09:20:33" 9.9 "2013-06-27 09:20:33" 39.0907 -127.8387 11 18.8 -18022.3 -95869.5 25963.9 2 "2013-06-27 00:00:00" 270 19370 39.10083 -127.785744 4830 09:43:05 10.7
"2013-06-27 09:40:34" 9.9 "2013-06-27 09:40:34" 39.0931 -127.84 12 18.81 -31504.7 -97454.1 24852.2 2 "2013-06-27 00:00:00" 270 19370 39.10083 -127.785744 4830 09:43:05 10.7
"2013-06-27 10:20:00" 3.8 "2013-06-27 10:20:00" 39.0983 -127.8421 2 18.79 -23794.9 -115114.6 25035.9 6 "2013-06-27 00:00:00" 270 19370 39.12878 -127.785744 4831 13:42:32 10.7
"2013-06-27 10:39:59" 2.6 "2013-06-27 10:39:59" 39.1021 -127.8425 3 18.77 -22332.8 -115327.9 24857.2 6 "2013-06-27 00:00:00" 270 19370 39.12878 -127.785744 4831 13:42:32 10.7
"2013-06-27 10:59:59" 0.6 "2013-06-27 10:59:59" 39.1058 -127.8421 4 18.76 -24525.5 -88296.2 25941.8 6 "2013-06-27 00:00:00" 270 19370 39.12878 -127.785744 4831 13:42:32 10.7
"2013-06-27 11:20:35" 9.9 "2013-06-27 11:20:35" 39.1091 -127.8413 5 18.79 -26157.1 -114327.1 24839.6 6 "2013-06-27 00:00:00" 270 19370 39.12878 -127.785744 4831 13:42:32 10.7
"2013-06-27 11:39:59" 1.3 "2013-06-27 11:39:59" 39.1122 -127.8402 6 18.79 -32121.2 -99518.1 24795.4 6 "2013-06-27 00:00:00" 270 19370 39.12878 -127.785744 4831 13:42:32 10.7
"2013-06-27 12:20:00" 1.3 "2013-06-27 12:20:00" 39.1165 -127.8379 8 18.72 -24272.3 -114170.1 24513.9 6 "2013-06-27 00:00:00" 270 19370 39.12878 -127.785744 4831 13:42:32 10.7
"2013-06-27 12:40:24" 8.0 "2013-06-27 12:40:24" 39.1178 -127.8367 9 18.67 -29432.2 -93821.7 25088.9 6 "2013-06-27 00:00:00" 270 19370 39.12878 -127.785744 4831 13:42:32 10.7
"2013-06-27 13:00:29" 9.9 "2013-06-27 13:00:29" 39.1185 -127.8358 10 18.66 -31653.8 -103994.7 24996.0 6 "2013-06-27 00:00:00" 270 19370 39.12878 -127.785744 4831 13:42:32 10.7
"2013-06-27 13:20:05" 9.9 "2013-06-27 13:20:05" 39.1181 -127.8357 11 18.67 -26827.0 -102189.5 25818.0 6 "2013-06-27 00:00:00" 270 19370 39.12878 -127.785744 4831 13:42:32 10.7
"2013-06-27 13:40:06" 9.9 "2013-06-27 13:40:06" 39.1169 -127.8366 12 18.72 -35468.8 -108655.3 23983.8 6 "2013-06-27 00:00:00" 270 19370 39.12878 -127.785744 4831 13:42:32 10.7
"2013-06-27 14:00:35" 9.9 "2013-06-27 14:00:35" 39.1156 -127.8375 1 18.68 -31237.6 -81715.4 25656.7 137 "2013-06-27 00:00:00" 270 19370 39.132381 -126.860649 4832 17:42:59 10.7
"2013-06-27 14:20:33" 9.9 "2013-06-27 14:20:33" 39.1147 -127.8377 2 18.72 -15567.0 -109029.9 25536.1 137 "2013-06-27 00:00:00" 270 19370 39.132381 -126.860649 4832 17:42:59 10.7
"2013-06-27 14:39:59" 1.0 "2013-06-27 14:39:59" 39.1137 -127.8379 3 18.78 -22644.6 -106164.4 25122.1 137 "2013-06-27 00:00:00" 270 19370 39.132381 -126.860649 4832 17:42:59 10.7
"2013-06-27 15:00:05" 9.0 "2013-06-27 15:00:05" 39.1129 -127.8379 4 18.86 -17920.0 -103954.4 25891.1 137 "2013-06-27 00:00:00" 270 19370 39.132381 -126.860649 4832 17:42:59 10.7
"2013-06-27 15:20:00" 4.5 "2013-06-27 15:20:00" 39.112 -127.8381 5 18.95 -29411.3 -92278.6 26319.3 137 "2013-06-27 00:00:00" 270 19370 39.132381 -126.860649 4832 17:42:59 10.7
"2013-06-27 15:40:34" 5.8 "2013-06-27 15:40:34" 39.111 -127.8393 6 18.97 -22395.3 -105699.3 25562.5 137 "2013-06-27 00:00:00" 270 19370 39.132381 -126.860649 4832 17:42:59 10.7
"2013-06-27 16:00:34" 9.9 "2013-06-27 16:00:34" 39.1099 -127.8402 7 19.02 -11508.4 -94572.8 27118.7 137 "2013-06-27 00:00:00" 270 19370 39.132381 -126.860649 4832 17:42:59 10.7
"2013-06-27 16:20:00" 2.2 "2013-06-27 16:20:00" 39.1087 -127.8421 8 19.18 -31737.7 -100392.0 25034.5 137 "2013-06-27 00:00:00" 270 19370 39.132381 -126.860649 4832 17:42:59 10.7
"2013-06-27 16:39:59" 2.2 "2013-06-27 16:39:59" 39.1082 -127.8446 9 19.25 -11563.2 -98402.4 26794.2 137 "2013-06-27 00:00:00" 270 19370 39.132381 -126.860649 4832 17:42:59 10.7
"2013-06-27 16:59:59" 1.9 "2013-06-27 16:59:59" 39.1085 -127.8472 10 19.44 -23456.1 -90830.4 26436.7 137 "2013-06-27 00:00:00" 270 19370 39.132381 -126.860649 4832 17:42:59 10.7
"2013-06-27 17:20:00" 1.3 "2013-06-27 17:20:00" 39.109 -127.8502 11 19.5 -20340.3 -93514.1 27292.1 137 "2013-06-27 00:00:00" 270 19370 39.132381 -126.860649 4832 17:42:59 10.7
"2013-06-27 18:00:05" 9.9 "2013-06-27 18:00:05" 39.1117 -127.8554 1 19.52 -17909.6 -86699.7 28048.6 108 "2013-06-27 00:00:00" 270 19370 39.188179 -128.898453 4833 21:42:33 10.6
"2013-06-27 18:20:33" 9.9 "2013-06-27 18:20:33" 39.1137 -127.8575 2 19.51 -10294.8 -95947.7 27482.7 108 "2013-06-27 00:00:00" 270 19370 39.188179 -128.898453 4833 21:42:33 10.6
"2013-06-27 19:00:00" 1.6 "2013-06-27 19:00:00" 39.1181 -127.8597 4 19.54 -32762.0 -96236.1 26191.7 108 "2013-06-27 00:00:00" 270 19370 39.188179 -128.898453 4833 21:42:33 10.6
"2013-06-27 19:20:00" 1.0 "2013-06-27 19:20:00" 39.1203 -127.8611 5 19.53 -16823.5 -103286.8 26386.9 108 "2013-06-27 00:00:00" 270 19370 39.188179 -128.898453 4833 21:42:33 10.6
"2013-06-27 19:40:04" 9.9 "2013-06-27 19:40:04" 39.1227 -127.8624 6 19.55 -17965.1 -99991.9 26650.8 108 "2013-06-27 00:00:00" 270 19370 39.188179 -128.898453 4833 21:42:33 10.6
"2013-06-27 20:20:35" 9.9 "2013-06-27 20:20:35" 39.1282 -127.8656 8 19.59 -12699.9 -99815.2 27088.7 108 "2013-06-27 00:00:00" 270 19370 39.188179 -128.898453 4833 21:42:33 10.6
"2013-06-27 20:40:34" 9.9 "2013-06-27 20:40:34" 39.1307 -127.8674 9 19.63 -32078.6 -104495.5 25203.8 108 "2013-06-27 00:00:00" 270 19370 39.188179 -128.898453 4833 21:42:33 10.6
"2013-06-27 21:39:59" 9.9 "2013-06-27 21:39:59" 39.1394 -127.8709 12 19.72 -24691.0 -94228.9 27560.2 108 "2013-06-27 00:00:00" 270 19370 39.188179 -128.898453 4833 21:42:33 10.6
"2013-06-27 22:00:34" 9.9 "2013-06-27 22:00:34" 39.143 -127.8718 1 19.75 -22851.6 -116263.1 24986.3 421 "2013-06-28 00:00:00" 270 19370 39.3353 -132.598999 4843 02:04:09 10.6
"2013-06-27 22:40:03" 9.9 "2013-06-27 22:40:03" 39.15 -127.8723 3 19.86 -24113.8 -120326.0 24385.1 421 "2013-06-28 00:00:00" 270 19370 39.3353 -132.598999 4843 02:04:09 10.6
"2013-06-27 22:59:59" 1.9 "2013-06-27 22:59:59" 39.1534 -127.8723 4 19.84 -38965.1 -92370.5 25321.6 421 "2013-06-28 00:00:00" 270 19370 39.3353 -132.598999 4843 02:04:09 10.6
"2013-06-27 23:20:28" 9.9 "2013-06-27 23:20:28" 39.1567 -127.8723 5 19.81 -39734.6 -88912.3 25701.4 421 "2013-06-28 00:00:00" 270 19370 39.3353 -132.598999 4843 02:04:09 10.6
"2013-06-27 23:40:31" 4.8 "2013-06-27 23:40:31" 39.1599 -127.8717 6 19.83 -32111.6 -95639.1 25770.9 421 "2013-06-28 00:00:00" 270 19370 39.3353 -132.598999 4843 02:04:09 10.6
"2013-06-28 00:00:35" 9.9 "2013-06-28 00:00:35" 39.1626 -127.8708 7 19.77 -19058.0 -96179.0 28006.2 421 "2013-06-28 00:00:00" 270 19370 39.3353 -132.598999 4843 02:04:09 10.6
"2013-06-28 00:20:06" 9.9 "2013-06-28 00:20:06" 39.1652 -127.8702 8 19.79 -19010.9 -113527.5 24744.5 421 "2013-06-28 00:00:00" 270 19370 39.3353 -132.598999 4843 02:04:09 10.6
"2013-06-28 00:40:04" 9.9 "2013-06-28 00:40:04" 39.1675 -127.869 9 19.7 -17885.2 -84418.1 27503.0 421 "2013-06-28 00:00:00" 270 19370 39.3353 -132.598999 4843 02:04:09 10.6
"2013-06-28 01:00:22" 9.9 "2013-06-28 01:00:22" 39.1686 -127.8673 10 19.63 -20218.1 -92251.2 27087.8 421 "2013-06-28 00:00:00" 270 19370 39.3353 -132.598999 4843 02:04:09 10.6
"2013-06-28 01:20:01" 3.5 "2013-06-28 01:20:01" 39.1689 -127.866 11 19.63 -28739.3 -104655.9 24776.1 421 "2013-06-28 00:00:00" 270 19370 39.3353 -132.598999 4843 02:04:09 10.6
"2013-06-28 01:20:01" 3.5 "2013-06-28 01:20:01" 39.1689 -127.866 12 19.63 -26551.8 -121590.4 23944.8 421 "2013-06-28 00:00:00" 270 19370 39.3353 -132.598999 4843 02:04:09 10.6
"2013-06-28 02:00:35" 9.9 "2013-06-28 02:00:35" 39.1673 -127.8631 1 19.44 -10810.2 -87635.4 27640.0 6 "2013-06-28 00:00:00" 270 19370 39.132801 -127.85063899999999 4844 05:42:24 10.6
"2013-06-28 02:39:33" 4.2 "2013-06-28 02:39:33" 39.1661 -127.8609 3 19.38 -15743.4 -79483.0 27464.7 6 "2013-06-28 00:00:00" 270 19370 39.132801 -127.85063899999999 4844 05:42:24 10.6
"2013-06-28 03:00:04" 2.6 "2013-06-28 03:00:04" 39.1653 -127.8602 4 19.38 -31059.2 -77532.0 25054.7 6 "2013-06-28 00:00:00" 270 19370 39.132801 -127.85063899999999 4844 05:42:24 10.6
"2013-06-28 03:20:05" 1.9 "2013-06-28 03:20:05" 39.1643 -127.8599 5 19.36 -25564.7 -97108.7 25017.0 6 "2013-06-28 00:00:00" 270 19370 39.132801 -127.85063899999999 4844 05:42:24 10.6
"2013-06-28 03:20:05" 1.9 "2013-06-28 03:20:05" 39.1643 -127.8599 6 19.32 -12146.3 -84196.1 27352.4 6 "2013-06-28 00:00:00" 270 19370 39.132801 -127.85063899999999 4844 05:42:24 10.6
"2013-06-28 04:00:34" 9.9 "2013-06-28 04:00:34" 39.1622 -127.8606 7 19.29 -40026.1 -78861.1 24041.5 6 "2013-06-28 00:00:00" 270 19370 39.132801 -127.85063899999999 4844 05:42:24 10.6
"2013-06-28 04:20:05" 9.9 "2013-06-28 04:20:05" 39.161 -127.8611 8 19.37 -37379.4 -118969.8 23646.2 6 "2013-06-28 00:00:00" 270 19370 39.132801 -127.85063899999999 4844 05:42:24 10.6
"2013-06-28 04:40:01" 1.0 "2013-06-28 04:40:01" 39.1601 -127.8624 9 19.24 -16881.4 -79728.8 26252.7 6 "2013-06-28 00:00:00" 270 19370 39.132801 -127.85063899999999 4844 05:42:24 10.6
"2013-06-28 05:00:33" 9.9 "2013-06-28 05:00:33" 39.1596 -127.8638 10 19.32 -37657.1 -117276.7 23667.7 6 "2013-06-28 00:00:00" 270 19370 39.132801 -127.85063899999999 4844 05:42:24 10.6
"2013-06-28 05:20:00" 1.3 "2013-06-28 05:20:00" 39.1588 -127.8655 11 19.26 -19645.9 -111017.4 24512.1 6 "2013-06-28 00:00:00" 270 19370 39.132801 -127.85063899999999 4844 05:42:24 10.6
"2013-06-28 05:39:59" 4.8 "2013-06-28 05:39:59" 39.1582 -127.8676 12 19.31 -33550.0 -121895.0 23770.5 6 "2013-06-28 00:00:00" 270 19370 39.132801 -127.85063899999999 4844 05:42:24 10.6
"2013-06-28 05:39:59" 4.8 "2013-06-28 05:39:59" 39.1582 -127.8676 1 19.2 -11719.7 -85741.1 26307.9 6 "2013-06-28 00:00:00" 270 19370 39.150760999999996 -127.879044 4845 09:42:20 10.6
"2013-06-28 06:20:00" 1.0 "2013-06-28 06:20:00" 39.1585 -127.8723 2 19.16 -40024.9 -82073.3 24225.6 6 "2013-06-28 00:00:00" 270 19370 39.150760999999996 -127.879044 4845 09:42:20 10.6
"2013-06-28 06:39:59" 1.0 "2013-06-28 06:39:59" 39.1591 -127.8749 3 19.1 -13651.5 -100878.5 24894.8 6 "2013-06-28 00:00:00" 270 19370 39.150760999999996 -127.879044 4845 09:42:20 10.6
"2013-06-28 06:39:59" 1.0 "2013-06-28 06:39:59" 39.1591 -127.8749 4 19.13 -24331.9 -119184.9 24122.3 6 "2013-06-28 00:00:00" 270 19370 39.150760999999996 -127.879044 4845 09:42:20 10.6
"2013-06-28 07:20:00" 1.0 "2013-06-28 07:20:00" 39.1608 -127.8798 5 19.04 -40658.5 -79472.8 23802.0 6 "2013-06-28 00:00:00" 270 19370 39.150760999999996 -127.879044 4845 09:42:20 10.6
"2013-06-28 07:40:01" 1.0 "2013-06-28 07:40:01" 39.1625 -127.882 6 19.0 -13291.4 -91790.9 25400.5 6 "2013-06-28 00:00:00" 270 19370 39.150760999999996 -127.879044 4845 09:42:20 10.6
"2013-06-28 07:59:59" 1.0 "2013-06-28 07:59:59" 39.1643 -127.8843 7 19.07 -28043.2 -116956.9 24094.0 6 "2013-06-28 00:00:00" 270 19370 39.150760999999996 -127.879044 4845 09:42:20 10.6
"2013-06-28 08:20:01" 1.3 "2013-06-28 08:20:01" 39.1661 -127.8867 8 19.08 -40574.4 -111769.0 23721.4 6 "2013-06-28 00:00:00" 270 19370 39.150760999999996 -127.879044 4845 09:42:20 10.6
"2013-06-28 08:39:59" 1.9 "2013-06-28 08:39:59" 39.1682 -127.8887 9 19.05 -37691.0 -112731.5 23790.9 6 "2013-06-28 00:00:00" 270 19370 39.150760999999996 -127.879044 4845 09:42:20 10.6
"2013-06-28 09:00:02" 1.6 "2013-06-28 09:00:02" 39.1706 -127.8902 10 19.05 -37153.4 -114429.1 23786.2 6 "2013-06-28 00:00:00" 270 19370 39.150760999999996 -127.879044 4845 09:42:20 10.6
"2013-06-28 09:20:00" 1.0 "2013-06-28 09:20:00" 39.1729 -127.8917 11 18.97 -12467.2 -85592.0 26224.0 6 "2013-06-28 00:00:00" 270 19370 39.150760999999996 -127.879044 4845 09:42:20 10.6
"2013-06-28 09:40:01" 1.0 "2013-06-28 09:40:01" 39.1754 -127.8929 12 19.1 -29905.2 -106747.1 24223.5 6 "2013-06-28 00:00:00" 270 19370 39.150760999999996 -127.879044 4845 09:42:20 10.6
"2013-06-28 10:00:00" 1.0 "2013-06-28 10:00:00" 39.1777 -127.8939 1 19.12 -47852.9 -89672.2 23583.8 2 "2013-06-28 00:00:00" 270 19370 39.192669 -127.842491 4846 13:43:06 10.6
"2013-06-28 10:00:00" 1.0 "2013-06-28 10:00:00" 39.1777 -127.8939 2 19.2 -40360.1 -114768.8 23713.8 2 "2013-06-28 00:00:00" 270 19370 39.192669 -127.842491 4846 13:43:06 10.6
"2013-06-28 10:40:22" 9.9 "2013-06-28 10:40:22" 39.1815 -127.8974 3 19.2 -38548.7 -116281.9 23720.6 2 "2013-06-28 00:00:00" 270 19370 39.192669 -127.842491 4846 13:43:06 10.6
"2013-06-28 11:00:00" 1.0 "2013-06-28 11:00:00" 39.1833 -127.8988 4 19.15 -13543.4 -109826.6 24875.9 2 "2013-06-28 00:00:00" 270 19370 39.192669 -127.842491 4846 13:43:06 10.6
"2013-06-28 11:20:21" 9.9 "2013-06-28 11:20:21" 39.1854 -127.8998 5 19.17 -20919.3 -113840.5 24930.0 2 "2013-06-28 00:00:00" 270 19370 39.192669 -127.842491 4846 13:43:06 10.6
"2013-06-28 11:20:23" 0.0 "2013-06-28 11:20:23" 39.1854 -127.8998 6 19.17 -30052.5 -84352.1 27323.0 2 "2013-06-28 00:00:00" 270 19370 39.192669 -127.842491 4846 13:43:06 10.6
"2013-06-28 12:00:27" 9.9 "2013-06-28 12:00:27" 39.1884 -127.9031 7 19.17 -33994.5 -89406.9 24886.7 2 "2013-06-28 00:00:00" 270 19370 39.192669 -127.842491 4846 13:43:06 10.6
"2013-06-28 12:20:02" 1.9 "2013-06-28 12:20:02" 39.1899 -127.9042 8 19.16 -31303.8 -90829.5 25506.5 2 "2013-06-28 00:00:00" 270 19370 39.192669 -127.842491 4846 13:43:06 10.6
"2013-06-28 12:40:28" 9.9 "2013-06-28 12:40:28" 39.1917 -127.9047 9 19.19 -22735.1 -116668.0 24547.9 2 "2013-06-28 00:00:00" 270 19370 39.192669 -127.842491 4846 13:43:06 10.6
"2013-06-28 13:00:02" 1.3 "2013-06-28 13:00:02" 39.1931 -127.9048 10 19.14 -11191.5 -98419.4 26315.7 2 "2013-06-28 00:00:00" 270 19370 39.192669 -127.842491 4846 13:43:06 10.6
"2013-06-28 13:20:03" 4.5 "2013-06-28 13:20:03" 39.194 -127.9049 11 19.16 -25128.3 -97937.0 25765.4 2 "2013-06-28 00:00:00" 270 19370 39.192669 -127.842491 4846 13:43:06 10.6
"2013-06-28 14:20:00" 1.6 "2013-06-28 14:20:00" 39.1975 -127.9047 2 19.24 -24302.6 -120604.5 24114.5 151 "2013-06-28 00:00:00" 270 19370 39.15752 -129.491379 4847 17:41:00 10.6
"2013-06-28 14:39:59" 1.0 "2013-06-28 14:39:59" 39.1978 -127.9044 3 19.26 -41951.6 -91105.0 24373.2 151 "2013-06-28 00:00:00" 270 19370 39.15752 -129.491379 4847 17:41:00 10.6
"2013-06-28 14:39:59" 1.0 "2013-06-28 14:39:59" 39.1978 -127.9044 4 19.25 -21856.8 -74756.8 26910.5 151 "2013-06-28 00:00:00" 270 19370 39.15752 -129.491379 4847 17:41:00 10.6
"2013-06-28 15:20:05" 9.9 "2013-06-28 15:20:05" 39.1974 -127.9034 5 19.34 -25228.0 -113640.5 24249.9 151 "2013-06-28 00:00:00" 270 19370 39.15752 -129.491379 4847 17:41:00 10.6
"2013-06-28 15:40:28" 1.9 "2013-06-28 15:40:28" 39.1963 -127.9032 6 19.47 -25406.9 -112607.9 24124.7 151 "2013-06-28 00:00:00" 270 19370 39.15752 -129.491379 4847 17:41:00 10.6
"2013-06-28 16:00:34" 9.9 "2013-06-28 16:00:34" 39.1937 -127.9044 7 19.7 -32937.4 -100053.9 25010.9 151 "2013-06-28 00:00:00" 270 19370 39.15752 -129.491379 4847 17:41:00 10.6
"2013-06-28 16:20:03" 9.6 "2013-06-28 16:20:03" 39.1921 -127.9063 8 19.91 -32035.7 -100460.2 24809.4 151 "2013-06-28 00:00:00" 270 19370 39.15752 -129.491379 4847 17:41:00 10.6
"2013-06-28 16:40:01" 1.0 "2013-06-28 16:40:01" 39.1909 -127.9081 9 20.08 -21208.8 -94150.1 25020.3 151 "2013-06-28 00:00:00" 270 19370 39.15752 -129.491379 4847 17:41:00 10.6
