sample_datetime bat cal_start_datetime f id lat lon num sample_datetime temp x y z igrfx igrfy igrfz igrff
"2012-10-02 22:00:38" 12.8 "2012-10-02 22:00:30" 21353.057716636275 0 47.225647 -128.602081 8 "2012-10-02 22:00:38" 12.16 9275.5 8632.4 17187.2 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:39" 12.8 "2012-10-02 22:00:30" 18840.063725210697 0 47.225647 -128.602081 9 "2012-10-02 22:00:39" 12.25 5541.8 9738.8 15145.7 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:40" 12.8 "2012-10-02 22:00:30" 15791.76174085716 0 47.225647 -128.602081 10 "2012-10-02 22:00:40" 12.23 1378.4 9770.4 12329.6 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:41" 12.8 "2012-10-02 22:00:30" 21896.307317901803 0 47.225647 -128.602081 11 "2012-10-02 22:00:41" 12.28 9790.8 8960.6 17415.4 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:42" 12.8 "2012-10-02 22:00:30" 15702.37060987926 0 47.225647 -128.602081 12 "2012-10-02 22:00:42" 12.35 5446.3 -5261.2 13755.8 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:43" 12.8 "2012-10-02 22:00:30" 19664.595227464 0 47.225647 -128.602081 13 "2012-10-02 22:00:43" 12.42 9971.1 -854.3 16927.6 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:44" 12.8 "2012-10-02 22:00:30" 22346.86175081414 0 47.225647 -128.602081 14 "2012-10-02 22:00:44" 12.37 12979.1 -5656.1 17289.7 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:45" 12.8 "2012-10-02 22:00:30" 15881.748370692694 0 47.225647 -128.602081 15 "2012-10-02 22:00:45" 12.48 5572.1 741.1 14853.7 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:46" 12.8 "2012-10-02 22:00:30" 13581.817512026879 0 47.225647 -128.602081 16 "2012-10-02 22:00:46" 12.48 3180.7 -4062.0 12563.8 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:47" 12.8 "2012-10-02 22:00:30" 26085.184993401905 0 47.225647 -128.602081 17 "2012-10-02 22:00:47" 12.54 17404.7 -2783.4 19229.3 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:48" 12.8 "2012-10-02 22:00:30" 23979.368899743797 0 47.225647 -128.602081 18 "2012-10-02 22:00:48" 12.55 14959.9 -2624.9 18555.9 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:49" 12.8 "2012-10-02 22:00:30" 26101.40980502777 0 47.225647 -128.602081 19 "2012-10-02 22:00:49" 12.55 17379.1 -5126.8 18787.4 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:50" 12.8 "2012-10-02 22:00:30" 29095.3790953134 0 47.225647 -128.602081 20 "2012-10-02 22:00:50" 12.6 20959.9 -3061.5 19946.2 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:51" 12.8 "2012-10-02 22:00:30" 26156.928418107505 0 47.225647 -128.602081 21 "2012-10-02 22:00:51" 12.61 17427.1 -5457.5 18726.9 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:52" 12.8 "2012-10-02 22:00:30" 24244.302024805744 0 47.225647 -128.602081 22 "2012-10-02 22:00:52" 12.63 15270.3 -2616.3 18648.3 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:53" 12.8 "2012-10-02 22:00:30" 18166.941565932335 0 47.225647 -128.602081 23 "2012-10-02 22:00:53" 12.64 4623.1 9835.7 14557.6 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:54" 12.8 "2012-10-02 22:00:30" 18301.97523110552 0 47.225647 -128.602081 24 "2012-10-02 22:00:54" 12.75 4462.4 10352.6 14417.8 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:55" 12.8 "2012-10-02 22:00:30" 23097.9795863188 0 47.225647 -128.602081 25 "2012-10-02 22:00:55" 12.81 3659.8 19119.7 12432.2 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:56" 12.8 "2012-10-02 22:00:30" 26682.897702648414 0 47.225647 -128.602081 26 "2012-10-02 22:00:56" 12.86 3706.8 24124.1 10782.6 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:57" 12.8 "2012-10-02 22:00:30" 23759.551079513265 0 47.225647 -128.602081 27 "2012-10-02 22:00:57" 12.87 13341.7 5601.9 18845.0 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:58" 12.8 "2012-10-02 22:00:30" 19940.323735837388 0 47.225647 -128.602081 28 "2012-10-02 22:00:58" 12.89 7631.2 8476.6 16356.3 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-02 22:00:59" 12.8 "2012-10-02 22:00:30" 23187.806805517423 0 47.225647 -128.602081 29 "2012-10-02 22:00:59" 13.0 11591.5 8515.6 18187.8 19267.547281003823 5975.900655861486 48843.91842194151 53563.263813442114
"2012-10-03 22:04:26" 12.8 "2012-10-03 22:00:33" 44728.81906109304 8 47.262775 -128.59375 233 "2012-10-03 22:04:26" 16.81 36790.0 15622.2 20077.6 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:27" 12.8 "2012-10-03 22:00:33" 41715.855925654934 8 47.262775 -128.59375 234 "2012-10-03 22:04:27" 16.78 31834.4 17541.3 20471.6 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:28" 12.8 "2012-10-03 22:00:33" 43362.61587704321 8 47.262775 -128.59375 235 "2012-10-03 22:04:28" 16.84 33738.5 18406.4 20080.7 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:29" 12.8 "2012-10-03 22:00:33" 42593.87866172791 8 47.262775 -128.59375 236 "2012-10-03 22:04:29" 16.83 31420.5 20896.4 19756.8 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:30" 12.8 "2012-10-03 22:00:33" 45045.27112428118 8 47.262775 -128.59375 237 "2012-10-03 22:04:30" 16.78 34483.1 21761.1 19142.8 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:31" 12.8 "2012-10-03 22:00:33" 44855.4250070156 8 47.262775 -128.59375 238 "2012-10-03 22:04:31" 16.83 32105.2 25420.6 18304.6 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:32" 12.8 "2012-10-03 22:00:33" 45249.344080991934 8 47.262775 -128.59375 239 "2012-10-03 22:04:32" 16.81 36368.6 18414.2 19640.4 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:33" 12.8 "2012-10-03 22:00:33" 42812.4158835962 8 47.262775 -128.59375 240 "2012-10-03 22:04:33" 16.84 29691.9 24417.7 18843.3 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:34" 12.8 "2012-10-03 22:00:33" 36636.969545665204 8 47.262775 -128.59375 241 "2012-10-03 22:04:34" 16.84 22564.1 21284.8 19495.8 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:35" 12.8 "2012-10-03 22:00:33" 33085.8257484984 8 47.262775 -128.59375 242 "2012-10-03 22:04:35" 16.89 17665.3 20815.6 18690.1 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:36" 12.8 "2012-10-03 22:00:33" 37172.79005751384 8 47.262775 -128.59375 243 "2012-10-03 22:04:36" 16.89 25587.9 17361.6 20631.3 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:37" 12.8 "2012-10-03 22:00:33" 37732.51835645217 8 47.262775 -128.59375 244 "2012-10-03 22:04:37" 16.89 26158.2 17774.2 20580.8 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:38" 12.8 "2012-10-03 22:00:33" 45815.585177207984 8 47.262775 -128.59375 245 "2012-10-03 22:04:38" 16.9 29872.8 30687.3 16278.0 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:39" 12.8 "2012-10-03 22:00:33" 39838.56088214031 8 47.262775 -128.59375 246 "2012-10-03 22:04:39" 16.87 25234.6 24396.4 18845.2 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:40" 12.8 "2012-10-03 22:00:33" 34023.37680139936 8 47.262775 -128.59375 247 "2012-10-03 22:04:40" 16.93 15113.6 25670.5 16437.6 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:41" 12.8 "2012-10-03 22:00:33" 30303.701968406436 8 47.262775 -128.59375 248 "2012-10-03 22:04:41" 16.87 13897.3 20300.9 17693.3 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:42" 12.8 "2012-10-03 22:00:33" 37870.419874751846 8 47.262775 -128.59375 249 "2012-10-03 22:04:42" 16.89 23776.7 22194.8 19396.6 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:04:43" 12.8 "2012-10-03 22:00:33" 30014.296307926328 8 47.262775 -128.59375 250 "2012-10-03 22:04:43" 16.9 15796.9 17029.4 19008.3 19248.846747113326 5973.886336087463 48873.60433149918 53563.263813442114
"2012-10-03 22:03:57" 12.8 "2012-10-03 22:00:33" 44087.364375181234 7 47.291336 -128.66806 204 "2012-10-03 22:03:57" 16.51 34441.1 19106.5 19810.3 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:03:58" 12.8 "2012-10-03 22:00:33" 44714.0564862997 7 47.291336 -128.66806 205 "2012-10-03 22:03:58" 16.51 38079.6 11747.7 20280.1 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:03:59" 12.8 "2012-10-03 22:00:33" 39795.68381420276 7 47.291336 -128.66806 206 "2012-10-03 22:03:59" 16.49 29782.8 16223.2 20820.4 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:00" 12.8 "2012-10-03 22:00:33" 46251.108193642234 7 47.291336 -128.66806 207 "2012-10-03 22:04:00" 16.54 33785.6 26075.3 17826.3 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:01" 12.8 "2012-10-03 22:00:33" 46187.88940014471 7 47.291336 -128.66806 208 "2012-10-03 22:04:01" 16.58 37777.8 18199.6 19363.2 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:02" 12.8 "2012-10-03 22:00:33" 45977.60987752626 7 47.291336 -128.66806 209 "2012-10-03 22:04:02" 16.54 38120.6 16644.5 19588.8 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:03" 12.8 "2012-10-03 22:00:33" 44339.195740788986 7 47.291336 -128.66806 210 "2012-10-03 22:04:03" 16.51 35072.5 18501.3 19839.0 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:04" 12.8 "2012-10-03 22:00:33" 43736.85176267263 7 47.291336 -128.66806 211 "2012-10-03 22:04:04" 16.58 34434.3 18033.1 20049.9 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:05" 12.8 "2012-10-03 22:00:33" 37322.96556826641 7 47.291336 -128.66806 212 "2012-10-03 22:04:05" 16.57 27820.9 12859.0 21299.0 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:06" 12.8 "2012-10-03 22:00:33" 39034.172864683576 7 47.291336 -128.66806 213 "2012-10-03 22:04:06" 16.55 29926.7 13348.5 21210.3 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:07" 12.8 "2012-10-03 22:00:33" 38392.44504196105 7 47.291336 -128.66806 214 "2012-10-03 22:04:07" 16.58 29056.1 13374.7 21233.0 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:08" 12.8 "2012-10-03 22:00:33" 47782.19782774752 7 47.291336 -128.66806 215 "2012-10-03 22:04:08" 16.6 35971.8 26227.5 17357.6 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:09" 12.8 "2012-10-03 22:00:33" 52118.66188689038 7 47.291336 -128.66806 216 "2012-10-03 22:04:09" 16.6 37913.8 33111.2 13511.0 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:10" 12.8 "2012-10-03 22:00:33" 46647.45888084366 7 47.291336 -128.66806 217 "2012-10-03 22:04:10" 16.64 40060.2 13727.6 19563.2 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:11" 12.8 "2012-10-03 22:00:33" 44255.29485541815 7 47.291336 -128.66806 218 "2012-10-03 22:04:11" 16.61 33754.4 20982.7 19465.3 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:12" 12.8 "2012-10-03 22:00:33" 38611.07937172956 7 47.291336 -128.66806 219 "2012-10-03 22:04:12" 16.66 25565.9 21093.0 19806.2 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:13" 12.8 "2012-10-03 22:00:33" 41907.37613392182 7 47.291336 -128.66806 220 "2012-10-03 22:04:13" 16.66 28012.9 24924.9 18715.1 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:14" 12.8 "2012-10-03 22:00:33" 36029.15533883635 7 47.291336 -128.66806 221 "2012-10-03 22:04:14" 16.64 24779.3 15832.5 20818.7 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:15" 12.8 "2012-10-03 22:00:33" 44314.94611313434 7 47.291336 -128.66806 222 "2012-10-03 22:04:15" 16.66 32468.4 23485.4 18922.3 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:16" 12.8 "2012-10-03 22:00:33" 38314.001779636645 7 47.291336 -128.66806 223 "2012-10-03 22:04:16" 16.67 27436.9 16843.0 20772.4 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:17" 12.8 "2012-10-03 22:00:33" 37689.790814622465 7 47.291336 -128.66806 224 "2012-10-03 22:04:17" 16.61 27315.2 15250.6 21019.5 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:18" 12.8 "2012-10-03 22:00:33" 42335.412411360776 7 47.291336 -128.66806 225 "2012-10-03 22:04:18" 16.69 32934.4 17005.8 20455.2 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:19" 12.8 "2012-10-03 22:00:33" 47025.33484357129 7 47.291336 -128.66806 226 "2012-10-03 22:04:19" 16.72 37633.9 21118.5 18683.7 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:20" 12.8 "2012-10-03 22:00:33" 46327.48389206994 7 47.291336 -128.66806 227 "2012-10-03 22:04:20" 16.73 36981.1 20388.0 19051.6 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:21" 12.8 "2012-10-03 22:00:33" 41325.07009225756 7 47.291336 -128.66806 228 "2012-10-03 22:04:21" 16.72 33659.4 11412.9 21084.4 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:22" 12.8 "2012-10-03 22:00:33" 46336.20058593497 7 47.291336 -128.66806 229 "2012-10-03 22:04:22" 16.72 33406.4 26863.7 17589.7 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:23" 12.8 "2012-10-03 22:00:33" 42513.35038526133 7 47.291336 -128.66806 230 "2012-10-03 22:04:23" 16.69 31472.0 20573.3 19840.3 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:24" 12.8 "2012-10-03 22:00:33" 51539.03968071195 7 47.291336 -128.66806 231 "2012-10-03 22:04:24" 16.75 43502.4 22144.7 16535.6 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:04:25" 12.8 "2012-10-03 22:00:33" 46754.17006492576 7 47.291336 -128.66806 232 "2012-10-03 22:04:25" 16.76 38651.4 17963.9 19217.7 19242.90656928034 5977.029155128781 48876.81759728753 53563.263813442114
"2012-10-03 22:03:28" 12.8 "2012-10-03 22:00:33" 42824.90567800471 6 47.184731 -128.643326 175 "2012-10-03 22:03:28" 16.29 37587.1 -7987.4 18904.6 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:29" 12.8 "2012-10-03 22:00:33" 43212.819913308136 6 47.184731 -128.643326 176 "2012-10-03 22:03:29" 16.26 37475.1 -11956.7 17888.6 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:30" 12.8 "2012-10-03 22:00:33" 52580.114964214365 6 47.184731 -128.643326 177 "2012-10-03 22:03:30" 16.32 48428.7 -15565.0 13306.4 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:31" 12.8 "2012-10-03 22:00:33" 48709.751749931966 6 47.184731 -128.643326 178 "2012-10-03 22:03:31" 16.34 43075.1 -17366.8 14682.3 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:32" 12.8 "2012-10-03 22:00:33" 49193.19047297095 6 47.184731 -128.643326 179 "2012-10-03 22:03:32" 16.37 43827.1 -16906.3 14605.9 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:33" 12.8 "2012-10-03 22:00:33" 53180.833076024675 6 47.184731 -128.643326 180 "2012-10-03 22:03:33" 16.32 49414.3 -14577.9 13187.6 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:34" 12.8 "2012-10-03 22:00:33" 42757.66975806797 6 47.184731 -128.643326 181 "2012-10-03 22:03:34" 16.34 36793.5 -12484.5 17849.2 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:35" 12.8 "2012-10-03 22:00:33" 39378.36952579424 6 47.184731 -128.643326 182 "2012-10-03 22:03:35" 16.37 32774.3 -11284.1 18686.1 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:36" 12.8 "2012-10-03 22:00:33" 41366.96064989547 6 47.184731 -128.643326 183 "2012-10-03 22:03:36" 16.4 34552.4 8615.4 21050.7 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:37" 12.8 "2012-10-03 22:00:33" 40812.354731625084 6 47.184731 -128.643326 184 "2012-10-03 22:03:37" 16.38 35100.8 1317.7 20780.9 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:38" 12.8 "2012-10-03 22:00:33" 46168.28497464466 6 47.184731 -128.643326 185 "2012-10-03 22:03:38" 16.37 41522.6 4922.5 19574.3 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:39" 12.8 "2012-10-03 22:00:33" 46728.96942807534 6 47.184731 -128.643326 186 "2012-10-03 22:03:39" 16.4 41941.6 6785.9 19453.8 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:40" 12.8 "2012-10-03 22:00:33" 44984.30306629191 6 47.184731 -128.643326 187 "2012-10-03 22:03:40" 16.41 38210.2 12643.4 20092.6 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:41" 12.8 "2012-10-03 22:00:33" 43309.56247481611 6 47.184731 -128.643326 188 "2012-10-03 22:03:41" 16.41 36398.4 11224.4 20612.8 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:42" 12.8 "2012-10-03 22:00:33" 46874.308900505406 6 47.184731 -128.643326 189 "2012-10-03 22:03:42" 16.43 33198.8 28438.9 16919.5 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:43" 12.8 "2012-10-03 22:00:33" 47532.59577205941 6 47.184731 -128.643326 190 "2012-10-03 22:03:43" 16.4 31583.1 32006.1 15409.9 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:44" 12.8 "2012-10-03 22:00:33" 47990.912067702986 6 47.184731 -128.643326 191 "2012-10-03 22:03:44" 16.44 36930.8 25102.2 17581.9 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:45" 12.8 "2012-10-03 22:00:33" 43863.33448815764 6 47.184731 -128.643326 192 "2012-10-03 22:03:45" 16.44 31045.1 24761.5 18629.6 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:46" 12.8 "2012-10-03 22:00:33" 45378.51911653795 6 47.184731 -128.643326 193 "2012-10-03 22:03:46" 16.44 37166.4 16972.3 19743.6 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:47" 12.8 "2012-10-03 22:00:33" 46498.77929354705 6 47.184731 -128.643326 194 "2012-10-03 22:03:47" 16.49 36636.1 21618.7 18776.7 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:48" 12.8 "2012-10-03 22:00:33" 44405.34693097218 6 47.184731 -128.643326 195 "2012-10-03 22:03:48" 16.47 33863.3 21186.6 19396.9 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:49" 12.8 "2012-10-03 22:00:33" 39818.00272715848 6 47.184731 -128.643326 196 "2012-10-03 22:03:49" 16.44 32231.8 9521.3 21352.5 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
"2012-10-03 22:03:50" 12.8 "2012-10-03 22:00:33" 44383.0831031374 6 47.184731 -128.643326 197 "2012-10-03 22:03:50" 16.43 34741.8 19352.5 19706.5 19291.467507747588 5979.966802571864 48803.36401724505 53563.263813442114
