sample_datetime bat f id lat lon num sample_datetime_x temp x y z igrfx igrfy igrfz igrff buoy_datetime WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE buoy_lat buoy_lon buoy_id sample_datetime_y mins_diff
"2013-01-04 04:20:02" 11.8 221241.37519 000000000011070 53.0724 -130.663 7 "2013-01-04 04:20:02" 7.11 179194.2293 121413.9404 179194.2293 16471.2637384 5690.08033849 52333.0715826 55158.2262647 "2013-01-04 04:00:00" 80 12.4 16.0 99.0 99.0 99.0 999 9999.0 5.0 999.0 3.3 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 04:20:02" 20.0
"2013-01-04 05:00:33" 11.8 225240.953544 000000000011070 53.0709 -130.6606 9 "2013-01-04 05:00:33" 7.08 185587.5946 117740.5887 185587.5946 16471.7841339 5690.08079276 52332.6457036 55157.9776489 "2013-01-04 05:00:00" 150 5.7 16.0 99.0 99.0 99.0 999 9999.0 6.1 999.0 4.4 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 05:00:33" 0.0
"2013-01-04 05:20:03" 11.8 227576.137185 000000000011070 53.0704 -130.6599 10 "2013-01-04 05:20:03" 7.09 193020.9651 113253.8996 193020.9651 16471.9710986 5690.08544314 52332.4819345 55157.8785818 "2013-01-04 05:00:00" 150 5.7 16.0 99.0 99.0 99.0 999 9999.0 6.1 999.0 4.4 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 05:20:03" 20.0
"2013-01-04 06:20:02" 11.8 223874.582933 000000000011070 53.0707 -130.6575 1 "2013-01-04 06:20:02" 7.1 184827.5908 118640.5932 184827.5908 16471.4854386 5689.92233057 52333.1537884 55158.3541644 "2013-01-04 06:00:00" 170 8.8 10.8 99.0 99.0 99.0 999 9999.0 5.6 999.0 3.9 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 06:20:02" 20.0
"2013-01-04 06:40:02" 11.8 222769.321926 000000000011070 53.071 -130.6569 2 "2013-01-04 06:40:02" 7.11 183307.5832 118707.2602 183307.5832 16471.2383392 5689.86075231 52333.4585184 55158.5631458 "2013-01-04 07:00:00" 190 6.2 9.8 99.0 99.0 99.0 999 9999.0 5.6 999.0 3.9 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 06:40:02" 19.0
"2013-01-04 07:00:33" 11.8 222986.034793 000000000011070 53.072 -130.6564 3 "2013-01-04 07:00:33" 7.11 183627.5848 119240.5962 183627.5848 16470.613083 5689.7418811 52334.1705393 55159.039731 "2013-01-04 07:00:00" 190 6.2 9.8 99.0 99.0 99.0 999 9999.0 5.6 999.0 3.9 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 07:00:33" 0.0
"2013-01-04 09:40:20" 11.8 220743.377264 000000000011070 53.0868 -130.6467 11 "2013-01-04 09:40:20" 7.05 171387.5236 126667.3 171387.5236 16461.0464214 5687.87806504 52345.2061558 55166.4627619 "2013-01-04 10:00:00" 200 3.1 7.2 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 09:40:20" 19.0
"2013-01-04 10:39:59" 11.8 223899.016954 000000000011070 53.0906 -130.6422 2 "2013-01-04 10:39:59" 7.09 178440.8922 122493.9458 178440.8922 16458.3221918 5687.28901773 52348.452078 55168.6691946 "2013-01-04 11:00:00" 160 2.6 4.6 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 10:39:59" 20.0
"2013-01-04 11:19:59" 11.8 224033.970136 000000000011070 53.092 -130.6425 4 "2013-01-04 11:19:59" 7.05 180827.5708 121493.9408 180827.5708 16457.5799509 5687.17417231 52349.2382912 55169.1819549 "2013-01-04 11:00:00" 160 2.6 4.6 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 11:19:59" 19.0
"2013-01-04 11:40:03" 11.8 218728.290339 000000000011070 53.0928 -130.6445 5 "2013-01-04 11:40:03" 7.03 167820.8391 128087.3071 167820.8391 16457.399451 5687.20671002 52349.3084866 55169.1980718 "2013-01-04 11:00:00" 160 2.6 4.6 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 11:40:03" 40.0
"2013-01-04 12:00:00" 11.8 220690.893476 000000000011070 53.0937 -130.6478 6 "2013-01-04 12:00:00" 7.02 174554.2061 125180.6259 174554.2061 16457.3362748 5687.2997696 52349.169977 55169.0573891 "2013-01-04 11:00:00" 160 2.6 4.6 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 12:00:00" 60.0
"2013-01-04 12:00:00" 11.8 220690.893476 000000000011070 53.0937 -130.6478 6 "2013-01-04 12:00:00" 7.02 174554.2061 125180.6259 174554.2061 16457.3362748 5687.2997696 52349.169977 55169.0573891 "2013-01-04 13:00:00" 160 2.1 5.1 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 12:00:00" 60.0
"2013-01-04 12:20:00" 11.8 229461.217998 000000000011070 53.0943 -130.6509 7 "2013-01-04 12:20:00" 6.99 191994.2933 113740.5687 191994.2933 16457.4143346 5687.40893861 52348.8896924 55168.8259712 "2013-01-04 13:00:00" 160 2.1 5.1 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 12:20:00" 40.0
"2013-01-04 12:40:21" 11.8 219543.478131 000000000011070 53.0949 -130.6537 8 "2013-01-04 12:40:21" 6.99 174354.2051 125267.293 174354.2051 16457.4524259 5687.50197368 52348.6716164 55168.6399964 "2013-01-04 13:00:00" 160 2.1 5.1 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 12:40:21" 19.0
"2013-01-04 13:00:33" 11.8 221257.862715 000000000011070 53.0953 -130.6564 9 "2013-01-04 13:00:33" 6.98 175414.2104 124673.9567 175414.2104 16457.58911 5687.60755578 52348.3521334 55168.3885038 "2013-01-04 13:00:00" 160 2.1 5.1 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 13:00:33" 0.0
"2013-01-04 13:40:21" 11.8 226865.804801 000000000011070 53.0955 -130.6615 11 "2013-01-04 13:40:21" 6.97 186040.9302 118520.5926 186040.9302 16458.1582351 5687.85640275 52347.4089473 55167.6889714 "2013-01-04 14:00:00" 140 4.6 6.2 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 13:40:21" 19.0
"2013-01-04 14:00:33" 11.8 222596.683564 000000000011070 53.0953 -130.6631 12 "2013-01-04 14:00:33" 6.95 179580.8979 122460.6123 179580.8979 16458.4840411 5687.95691184 52346.9511774 55167.3621658 "2013-01-04 14:00:00" 140 4.6 6.2 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 14:00:33" 0.0
"2013-01-04 14:20:30" 11.8 224330.620575 000000000011070 53.0949 -130.664 1 "2013-01-04 14:20:30" 6.94 182507.5792 119973.9332 182507.5792 16458.8284363 5688.03801025 52346.5165344 55167.0608533 "2013-01-04 14:00:00" 140 4.6 6.2 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 14:20:30" 20.0
"2013-01-04 14:40:35" 11.8 230171.660596 000000000011070 53.0948 -130.6643 2 "2013-01-04 14:40:35" 6.93 195767.6455 112727.2303 195767.6455 16458.9249865 5688.06020651 52346.3897149 55166.9716117 "2013-01-04 15:00:00" 110 6.7 8.8 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 14:40:35" 19.0
"2013-01-04 15:00:00" 11.8 230230.140921 000000000011070 53.0952 -130.664 3 "2013-01-04 15:00:00" 6.95 193814.3024 114173.9042 193814.3024 16458.6617595 5688.00570105 52346.6930682 55167.1753033 "2013-01-04 15:00:00" 110 6.7 8.8 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 15:00:00" 0.0
"2013-01-04 15:20:02" 11.8 225126.000799 000000000011070 53.095 -130.6634 4 "2013-01-04 15:20:02" 6.95 187294.2698 117933.923 187294.2698 16458.6942933 5687.98884837 52346.6919705 55167.1822303 "2013-01-04 15:00:00" 110 6.7 8.8 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 15:20:02" 20.0
"2013-01-04 15:40:00" 11.8 220511.860568 000000000011070 53.0947 -130.6623 5 "2013-01-04 15:40:00" 6.98 176254.2146 124047.2869 176254.2146 16458.7161313 5687.9542815 52346.7335674 55167.2246517 "2013-01-04 16:00:00" 100 9.3 11.3 99.0 99.0 99.0 999 9999.0 5.0 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 15:40:00" 20.0
"2013-01-04 16:20:00" 11.8 227086.298207 000000000011070 53.0936 -130.6597 7 "2013-01-04 16:20:00" 7.01 189820.9491 116227.2478 189820.9491 16458.9862727 5687.90854923 52346.5942654 55167.168352 "2013-01-04 16:00:00" 100 9.3 11.3 99.0 99.0 99.0 999 9999.0 5.0 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 16:20:00" 20.0
"2013-01-04 16:40:35" 11.8 225539.08951 000000000011070 53.0931 -130.6577 8 "2013-01-04 16:40:35" 7.01 188567.6095 117060.5853 188567.6095 16459.0000811 5687.84373836 52346.7003682 55167.2664675 "2013-01-04 17:00:00" 100 7.7 10.8 99.0 99.0 99.0 999 9999.0 5.0 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 16:40:35" 19.0
"2013-01-04 17:00:27" 11.8 221509.896334 000000000011070 53.0927 -130.6558 9 "2013-01-04 17:00:27" 7.02 178920.8946 122180.6109 178920.8946 16458.9712465 5687.77538417 52346.8469403 55167.3898957 "2013-01-04 17:00:00" 100 7.7 10.8 99.0 99.0 99.0 999 9999.0 5.0 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 17:00:27" 0.0
"2013-01-04 17:40:26" 11.8 228347.681497 000000000011070 53.0926 -130.6516 11 "2013-01-04 17:40:26" 7.04 193147.6324 114467.239 193147.6324 16458.4685861 5687.55451083 52347.6507788 55167.9799029 "2013-01-04 18:00:00" 90 9.8 11.3 99.0 99.0 99.0 999 9999.0 5.0 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 17:40:26" 19.0
"2013-01-04 18:20:32" 11.8 224186.423944 000000000011070 53.093 -130.6479 1 "2013-01-04 18:20:32" 7.06 185860.9293 118127.2573 185860.9293 16457.7527847 5687.31544884 52348.6562709 55168.6958075 "2013-01-04 18:00:00" 90 9.8 11.3 99.0 99.0 99.0 999 9999.0 5.0 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 18:20:32" 20.0
"2013-01-04 18:40:02" 11.8 218288.939729 000000000011070 53.0934 -130.6462 2 "2013-01-04 18:40:02" 7.09 174280.8714 124893.9578 174280.8714 16457.3029361 5687.18606243 52349.2501444 55169.111792 "2013-01-04 19:00:00" 90 9.8 12.4 99.0 99.0 99.0 999 9999.0 4.4 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 18:40:02" 19.0
"2013-01-04 19:00:27" 11.8 224918.568306 000000000011070 53.0944 -130.6447 3 "2013-01-04 19:00:27" 7.11 185727.5953 118260.5913 185727.5953 16456.5439952 5687.01347106 52350.168869 55169.7393786 "2013-01-04 19:00:00" 90 9.8 12.4 99.0 99.0 99.0 999 9999.0 4.4 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 19:00:27" 0.0
"2013-01-04 19:20:02" 11.8 222244.82719 000000000011070 53.0957 -130.6433 4 "2013-01-04 19:20:02" 7.11 178380.8919 122407.2787 178380.8919 16455.6304408 5686.81943525 52351.2501782 55170.4729336 "2013-01-04 19:00:00" 90 9.8 12.4 99.0 99.0 99.0 999 9999.0 4.4 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 19:20:02" 20.0
"2013-01-04 19:40:21" 11.8 226830.52025 000000000011070 53.0974 -130.642 5 "2013-01-04 19:40:21" 7.11 185847.5959 118447.2589 185847.5959 16454.5063335 5686.59476847 52352.5548403 55171.3525033 "2013-01-04 20:00:00" 80 10.3 12.4 99.0 99.0 99.0 999 9999.0 4.4 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 19:40:21" 19.0
"2013-01-04 20:20:21" 11.8 224344.801024 000000000011070 53.1017 -130.6399 7 "2013-01-04 20:20:21" 7.12 182707.5802 119480.5974 182707.5802 16451.8208307 5686.09145879 52355.6097406 55173.3986268 "2013-01-04 20:00:00" 80 10.3 12.4 99.0 99.0 99.0 999 9999.0 4.4 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 20:20:21" 20.0
"2013-01-04 21:00:35" 11.8 224802.866786 000000000011070 53.1083 -130.64 9 "2013-01-04 21:00:35" 7.15 184147.5874 119100.5955 184147.5874 16448.140799 5685.49930966 52359.611626 55176.0379854 "2013-01-04 21:00:00" 90 10.3 13.4 99.0 99.0 99.0 999 9999.0 4.4 999.0 1.7 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 21:00:35" 0.0
"2013-01-04 21:20:00" 11.8 223496.653501 000000000011070 53.1119 -130.6409 10 "2013-01-04 21:20:00" 7.15 183187.5826 118980.5949 183187.5826 16446.2459447 5685.22174566 52361.6190271 55177.3495114 "2013-01-04 21:00:00" 90 10.3 13.4 99.0 99.0 99.0 999 9999.0 4.4 999.0 1.7 99.0 99.0 56.388 -134.637 cdea2 "2013-01-04 21:20:00" 20.0
"2013-01-05 06:40:34" 11.8 222419.575854 000000000011070 53.2267 -130.6396 2 "2013-01-05 06:40:34" 7.12 180500.9025 121013.9384 180500.9025 16381.7271461 5674.7104164 52431.6616612 55223.5680408 "2013-01-05 07:00:00" 90 17.5 20.6 99.0 99.0 99.0 999 9999.0 6.1 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-05 06:40:34" 19.0
"2013-01-05 07:40:21" 11.8 224549.547116 000000000011070 53.2365 -130.6351 5 "2013-01-05 07:40:21" 7.11 184827.5908 117853.9226 184827.5908 16375.6240579 5673.57024069 52438.5262566 55228.1585654 "2013-01-05 08:00:00" 90 16.0 20.6 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-05 07:40:21" 19.0
"2013-01-05 17:40:35" 11.8 220134.357379 000000000011070 53.3915 -130.7764 11 "2013-01-05 17:40:35" 7.1 176020.8801 123573.9512 176020.8801 16307.4442656 5666.8317905 52503.0844922 55268.6131743 "2013-01-05 18:00:00" 90 16.0 20.6 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-05 17:40:35" 19.0
"2013-01-05 19:00:27" 11.8 218770.2944 000000000011070 53.4042 -130.7801 3 "2013-01-05 19:00:27" 7.11 174620.8731 123900.6195 174620.8731 16300.7926884 5665.84520048 52509.9681286 55273.0892657 "2013-01-05 19:00:00" 90 16.5 19.6 99.0 99.0 99.0 999 9999.0 5.6 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-05 19:00:27" 0.0
"2013-01-05 19:59:59" 11.8 222524.196262 000000000011070 53.412 -130.7828 6 "2013-01-05 19:59:59" 7.14 182134.244 120727.2703 182134.244 16296.764474 5665.25970788 52514.1043221 55275.7709365 "2013-01-05 20:00:00" 90 15.4 18.5 99.0 99.0 99.0 999 9999.0 5.0 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-05 19:59:59" 0.0
"2013-01-05 21:00:35" 11.8 222025.661818 000000000011070 53.4201 -130.7882 9 "2013-01-05 21:00:35" 7.18 178234.2245 121373.9402 178234.2245 16292.9300882 5664.78861772 52517.8656801 55278.165821 "2013-01-05 21:00:00" 100 13.4 18.5 99.0 99.0 99.0 999 9999.0 4.4 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-05 21:00:35" 0.0
"2013-01-05 22:00:33" 11.8 225578.868418 000000000011070 53.4323 -130.801 12 "2013-01-05 22:00:33" 7.31 186034.2635 116880.5844 186034.2635 16287.7812779 5664.3286817 52522.5769153 55281.0774514 "2013-01-05 22:00:00" 100 9.3 16.5 99.0 99.0 99.0 999 9999.0 4.4 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-05 22:00:33" 0.0
"2013-01-05 22:20:21" 11.8 221762.270018 000000000011070 53.4359 -130.8053 1 "2013-01-05 22:20:21" 7.29 179760.8988 120987.2716 179760.8988 16286.3323153 5664.21988379 52523.8591162 55281.8576355 "2013-01-05 22:00:00" 100 9.3 16.5 99.0 99.0 99.0 999 9999.0 4.4 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-05 22:20:21" 20.0
"2013-01-05 23:00:33" 11.8 229002.421859 000000000011070 53.4427 -130.8157 3 "2013-01-05 23:00:33" 7.21 195974.3132 111327.2233 195974.3132 16283.9021666 5664.13357805 52525.8131919 55282.9895215 "2013-01-06 00:00:00" 200 3.6 99.0 99.0 99.0 99.0 999 1004.4 4.4 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-05 23:00:33" 59.0
"2013-01-05 23:40:35" 11.8 224189.716351 000000000011070 53.4456 -130.8255 5 "2013-01-05 23:40:35" 7.19 183360.9168 118767.2605 183360.9168 16283.5891965 5664.37601878 52525.542854 55282.6653203 "2013-01-06 00:00:00" 200 3.6 99.0 99.0 99.0 99.0 999 1004.4 4.4 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-05 23:40:35" 19.0
"2013-01-06 01:40:35" 11.8 224031.43685 000000000011070 53.4514 -130.8531 11 "2013-01-06 01:40:35" 7.13 182667.58 119447.2639 182667.58 16284.0428068 5665.27372227 52523.3556668 55280.8128285 "2013-01-06 02:00:00" 170 3.1 6.2 99.0 99.0 99.0 999 1005.1 5.0 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 01:40:35" 19.0
"2013-01-06 03:00:02" 11.8 225006.418199 000000000011070 53.4546 -130.8688 3 "2013-01-06 03:00:02" 7.15 186367.5985 117080.5854 186367.5985 16284.3575358 5665.78982476 52522.0499707 55279.7178703 "2013-01-06 03:00:00" 100 5.7 9.3 99.0 99.0 99.0 999 1004.7 5.0 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 03:00:02" 0.0
"2013-01-06 03:40:00" 11.8 220297.687929 000000000011070 53.4549 -130.8751 5 "2013-01-06 03:40:00" 7.12 177147.5524 123007.2817 177147.5524 16285.0387066 5666.08654186 52520.9322962 55278.8870333 "2013-01-06 04:00:00" 80 7.2 9.3 99.0 99.0 99.0 999 1004.7 4.4 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 03:40:00" 20.0
"2013-01-06 04:20:00" 11.8 220857.667992 000000000011070 53.4543 -130.879 7 "2013-01-06 04:20:00" 7.1 178807.5607 122853.9476 178807.5607 16285.9036213 5666.34077705 52519.7647711 55278.0586324 "2013-01-06 04:00:00" 80 7.2 9.3 99.0 99.0 99.0 999 1004.7 4.4 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 04:20:00" 20.0
"2013-01-06 04:40:28" 11.8 222606.902911 000000000011070 53.4535 -130.8801 8 "2013-01-06 04:40:28" 7.1 180594.2363 120860.6043 180594.2363 16286.5032825 5666.46962696 52519.054135 55277.5733407 "2013-01-06 05:00:00" 80 6.7 11.8 99.0 99.0 99.0 999 1004.4 4.4 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 04:40:28" 19.0
"2013-01-06 05:20:32" 11.8 219357.067648 000000000011070 53.451 -130.8812 10 "2013-01-06 05:20:32" 7.1 174934.208 124747.2904 174934.208 16288.0614063 5666.75320211 52517.3165177 55276.4106147 "2013-01-06 05:00:00" 80 6.7 11.8 99.0 99.0 99.0 999 1004.4 4.4 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 05:20:32" 20.0
"2013-01-06 05:40:09" 11.8 217981.556509 000000000011070 53.4497 -130.8815 11 "2013-01-06 05:40:09" 7.1 172527.5293 125007.2917 172527.5293 16288.8349023 5666.88657043 52516.468845 55275.8468576 "2013-01-06 06:00:00" 90 8.2 11.8 99.0 99.0 99.0 999 1004.4 4.4 999.0 1.7 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 05:40:09" 19.0
"2013-01-06 06:40:35" 11.8 223283.288561 000000000011070 53.4455 -130.8806 2 "2013-01-06 06:40:35" 8.15 181974.2432 118613.9264 181974.2432 16291.0818013 5667.21995089 52514.1136732 55274.3056321 "2013-01-06 07:00:00" 80 6.7 13.4 99.0 99.0 99.0 999 1004.7 3.3 999.0 1.7 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 06:40:35" 19.0
"2013-01-06 08:00:29" 11.8 222288.119502 000000000011070 53.4406 -130.879 3 "2013-01-06 08:00:29" 7.88 179747.5654 120973.9382 179747.5654 16293.6291385 5667.57861089 52511.4765972 55272.5878916 "2013-01-06 08:00:00" 80 8.8 11.8 99.0 99.0 99.0 999 1004.7 3.3 999.0 1.7 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 08:00:29" 0.0
"2013-01-06 08:20:36" 11.8 217309.764184 000000000011070 53.4397 -130.8793 4 "2013-01-06 08:20:36" 7.48 166440.8322 128840.6442 166440.8322 16294.1771543 5667.67478484 52510.8694233 55272.1824627 "2013-01-06 08:00:00" 80 8.8 11.8 99.0 99.0 99.0 999 1004.7 3.3 999.0 1.7 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 08:20:36" 20.0
"2013-01-06 08:40:36" 11.8 219535.713116 000000000011070 53.4392 -130.8799 5 "2013-01-06 08:40:36" 7.29 168060.8403 128447.3089 168060.8403 16294.5402502 5667.74966013 52510.4416995 55271.8908275 "2013-01-06 09:00:00" 50 3.1 10.3 99.0 99.0 99.0 999 1005.1 3.3 999.0 1.7 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 08:40:36" 19.0
"2013-01-06 09:20:20" 11.8 219370.677135 000000000011070 53.4389 -130.8821 7 "2013-01-06 09:20:20" 7.14 171300.8565 126593.9663 171300.8565 16295.0068222 5667.88699058 52509.8028846 55271.4355636 "2013-01-06 09:00:00" 50 3.1 10.3 99.0 99.0 99.0 999 1005.1 3.3 999.0 1.7 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 09:20:20" 20.0
"2013-01-06 09:40:35" 11.8 219457.243444 000000000011070 53.4392 -130.8838 8 "2013-01-06 09:40:35" 7.08 175260.8763 124273.9547 175260.8763 16295.0674658 5667.94534213 52509.6314572 55271.2965642 "2013-01-06 10:00:00" 70 4.6 7.7 99.0 99.0 99.0 999 1005.4 3.3 999.0 1.7 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 09:40:35" 19.0
"2013-01-06 10:20:21" 11.8 220313.907567 000000000011070 53.4408 -130.8882 10 "2013-01-06 10:20:21" 7.07 172640.8632 125553.9611 172640.8632 16294.7601744 5668.02185214 52509.6861168 55271.265744 "2013-01-06 10:00:00" 70 4.6 7.7 99.0 99.0 99.0 999 1005.4 3.3 999.0 1.7 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 10:20:21" 20.0
"2013-01-06 10:40:22" 11.8 216841.190474 000000000011070 53.4421 -130.8911 11 "2013-01-06 10:40:22" 7.04 161440.8072 131893.9928 161440.8072 16294.4191995 5668.05035474 52509.8710861 55271.3438714 "2013-01-06 11:00:00" 60 4.1 7.7 99.0 99.0 99.0 999 1005.8 3.3 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 10:40:22" 19.0
"2013-01-06 11:00:34" 11.8 218602.36158 000000000011070 53.4438 -130.8944 12 "2013-01-06 11:00:34" 7.03 166594.1663 128980.6449 166594.1663 16293.9068111 5668.06264918 52510.2149639 55271.5207763 "2013-01-06 11:00:00" 60 4.1 7.7 99.0 99.0 99.0 999 1005.8 3.3 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 11:00:34" 0.0
"2013-01-06 11:40:35" 11.9 219241.978544 000000000011070 53.4483 -130.9019 2 "2013-01-06 11:40:35" 7.03 166127.4973 129147.3124 166127.4973 16292.3836622 5668.03218497 52511.3808105 55272.1762633 "2013-01-06 12:00:00" 50 3.1 6.7 99.0 99.0 99.0 999 1006.4 3.3 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 11:40:35" 19.0
"2013-01-06 12:20:00" 11.9 218501.349608 000000000011070 53.4538 -130.9101 4 "2013-01-06 12:20:00" 7.03 167054.1686 128387.3086 167054.1686 16290.391477 5667.94521645 52513.0053766 55273.1235876 "2013-01-06 12:00:00" 50 3.1 6.7 99.0 99.0 99.0 999 1006.4 3.3 999.0 2.2 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 12:20:00" 20.0
"2013-01-06 12:40:03" 11.9 221387.763161 000000000011070 53.4568 -130.914 5 "2013-01-06 12:40:03" 7.02 174267.538 124147.2874 174267.538 16289.2275849 5667.86787036 52514.009069 55273.7262179 "2013-01-06 13:00:00" 80 4.6 6.7 99.0 99.0 99.0 999 1006.1 3.9 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 12:40:03" 19.0
"2013-01-06 13:00:33" 11.9 221852.243928 000000000011070 53.4601 -130.9181 6 "2013-01-06 13:00:33" 7.01 176547.5494 123020.6151 176547.5494 16287.9216169 5667.77292625 52515.1522303 55274.4177202 "2013-01-06 13:00:00" 80 4.6 6.7 99.0 99.0 99.0 999 1006.1 3.9 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 13:00:33" 0.0
"2013-01-06 13:20:00" 11.9 219759.746304 000000000011070 53.4632 -130.9217 7 "2013-01-06 13:20:00" 7.03 170707.5202 127080.6354 170707.5202 16286.6608705 5667.67044722 52516.2775182 55275.1048391 "2013-01-06 13:00:00" 80 4.6 6.7 99.0 99.0 99.0 999 1006.1 3.9 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 13:20:00" 20.0
"2013-01-06 13:40:35" 11.9 221319.035572 000000000011070 53.4666 -130.9254 8 "2013-01-06 13:40:35" 7.02 172027.5268 125940.6297 172027.5268 16285.2445654 5667.5450537 52517.5626024 55275.8956435 "2013-01-06 14:00:00" 110 5.7 7.2 99.0 99.0 99.0 999 1005.8 3.9 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 13:40:35" 19.0
"2013-01-06 13:59:59" 11.9 219828.622437 000000000011070 53.4695 -130.9284 9 "2013-01-06 13:59:59" 7.01 171754.1921 126033.9635 171754.1921 16284.015543 5667.42959899 52518.6902125 55276.5930761 "2013-01-06 14:00:00" 110 5.7 7.2 99.0 99.0 99.0 999 1005.8 3.9 999.0 2.8 99.0 99.0 56.388 -134.637 cdea2 "2013-01-06 13:59:59" 0.0
