M_datetime M_? M_datetime M_lat M_lon M_meas_num M_temp M_xf M_yf M_zf S_? S_date S_day S_drifter_id S_lat S_lon S_record_num S_time battery_voltage
"2013-03-17 04:40:35" 9.9 "2013-03-17 04:40:35" 55.9263 -135.2918 8 5.33 35051.9 339129.2 -475659.9 7 "2013-03-17 00:00:00" 270 68740 55.911961 -135.316544 3586 06:26:13 11.4
"2013-03-17 05:00:35" 9.9 "2013-03-17 05:00:35" 55.9282 -135.2946 9 5.33 66931.2 320249.8 -469315.3 7 "2013-03-17 00:00:00" 270 68740 55.911961 -135.316544 3586 06:26:13 11.4
"2013-03-17 05:20:03" 9.9 "2013-03-17 05:20:03" 55.9305 -135.2978 10 5.31 68591.4 320091.6 -468828.3 7 "2013-03-17 00:00:00" 270 68740 55.911961 -135.316544 3586 06:26:13 11.4
"2013-03-17 05:40:31" 3.2 "2013-03-17 05:40:31" 55.9333 -135.3007 11 5.27 23925.8 340773.1 -477294.8 7 "2013-03-17 00:00:00" 270 68740 55.911961 -135.316544 3586 06:26:13 11.4
"2013-03-17 06:20:28" 2.2 "2013-03-17 06:20:28" 55.9408 -135.3043 1 5.29 75530.1 332207.0 -470059.5 3 "2013-03-17 00:00:00" 270 68740 55.974361 -135.226456 3587 10:02:58 11.4
"2013-03-17 06:40:02" 9.9 "2013-03-17 06:40:02" 55.945 -135.3047 2 5.29 42744.8 337376.7 -474499.6 3 "2013-03-17 00:00:00" 270 68740 55.974361 -135.226456 3587 10:02:58 11.4
"2013-03-17 06:59:59" 3.5 "2013-03-17 06:59:59" 55.9489 -135.3044 3 5.29 50156.0 329233.4 -472291.1 3 "2013-03-17 00:00:00" 270 68740 55.974361 -135.226456 3587 10:02:58 11.4
"2013-03-17 07:20:00" 2.2 "2013-03-17 07:20:00" 55.9526 -135.3031 4 5.26 40139.1 349692.1 -476774.6 3 "2013-03-17 00:00:00" 270 68740 55.974361 -135.226456 3587 10:02:58 11.4
"2013-03-17 07:40:32" 9.9 "2013-03-17 07:40:32" 55.9565 -135.3002 5 5.24 69175.4 348082.5 -473912.7 3 "2013-03-17 00:00:00" 270 68740 55.974361 -135.226456 3587 10:02:58 11.4
"2013-03-17 08:20:04" 2.2 "2013-03-17 08:20:04" 55.9641 -135.2914 7 5.17 34154.4 381861.1 -483027.8 3 "2013-03-17 00:00:00" 270 68740 55.974361 -135.226456 3587 10:02:58 11.4
"2013-03-17 08:39:59" 2.2 "2013-03-17 08:39:59" 55.9685 -135.2855 8 5.12 10707.2 370996.5 -483509.3 3 "2013-03-17 00:00:00" 270 68740 55.974361 -135.226456 3587 10:02:58 11.4
"2013-03-17 09:00:03" 9.9 "2013-03-17 09:00:03" 55.9727 -135.2784 9 5.07 51693.7 355758.0 -476586.0 3 "2013-03-17 00:00:00" 270 68740 55.974361 -135.226456 3587 10:02:58 11.4
"2013-03-17 09:20:32" 9.9 "2013-03-17 09:20:32" 55.9763 -135.2708 10 5.02 41800.4 326863.9 -471336.1 3 "2013-03-17 00:00:00" 270 68740 55.974361 -135.226456 3587 10:02:58 11.4
"2013-03-17 09:40:20" 3.8 "2013-03-17 09:40:20" 55.9796 -135.263 11 5.01 64153.5 316174.3 -467617.7 3 "2013-03-17 00:00:00" 270 68740 55.974361 -135.226456 3587 10:02:58 11.4
"2013-03-17 10:00:35" 9.9 "2013-03-17 10:00:35" 55.9828 -135.2541 12 5.01 53041.2 368799.9 -478504.0 3 "2013-03-17 00:00:00" 270 68740 55.974361 -135.226456 3587 10:02:58 11.4
"2013-03-17 10:20:34" 3.5 "2013-03-17 10:20:34" 55.9858 -135.2446 1 5.07 28952.8 329241.0 -475828.6 107 "2013-03-17 00:00:00" 270 68740 55.990829000000005 -133.912247 3588 14:03:05 11.4
"2013-03-17 10:40:35" 9.9 "2013-03-17 10:40:35" 55.988 -135.2349 2 5.06 44144.8 316800.3 -471914.8 107 "2013-03-17 00:00:00" 270 68740 55.990829000000005 -133.912247 3588 14:03:05 11.4
"2013-03-17 11:00:03" 9.9 "2013-03-17 11:00:03" 55.99 -135.2252 3 5.06 5213.6 360668.6 -484586.5 107 "2013-03-17 00:00:00" 270 68740 55.990829000000005 -133.912247 3588 14:03:05 11.4
"2013-03-17 11:19:59" 1.6 "2013-03-17 11:19:59" 55.991 -135.2148 4 5.06 70504.1 345508.5 -473695.6 107 "2013-03-17 00:00:00" 270 68740 55.990829000000005 -133.912247 3588 14:03:05 11.4
"2013-03-17 11:40:36" 4.2 "2013-03-17 11:40:36" 55.9913 -135.2039 5 5.09 17557.9 338130.9 -478564.1 107 "2013-03-17 00:00:00" 270 68740 55.990829000000005 -133.912247 3588 14:03:05 11.4
"2013-03-17 12:20:33" 9.9 "2013-03-17 12:20:33" 55.9902 -135.1851 7 5.09 46786.2 327626.3 -473942.4 107 "2013-03-17 00:00:00" 270 68740 55.990829000000005 -133.912247 3588 14:03:05 11.4
"2013-03-17 12:40:31" 2.6 "2013-03-17 12:40:31" 55.989 -135.1768 8 5.12 41145.1 357039.6 -478981.8 107 "2013-03-17 00:00:00" 270 68740 55.990829000000005 -133.912247 3588 14:03:05 11.4
"2013-03-17 13:00:34" 2.9 "2013-03-17 13:00:34" 55.9878 -135.1693 9 5.15 46295.9 357555.9 -478390.7 107 "2013-03-17 00:00:00" 270 68740 55.990829000000005 -133.912247 3588 14:03:05 11.4
"2013-03-17 13:20:08" 3.5 "2013-03-17 13:20:08" 55.986 -135.1628 10 5.21 48097.7 369627.7 -480197.7 107 "2013-03-17 00:00:00" 270 68740 55.990829000000005 -133.912247 3588 14:03:05 11.4
"2013-03-17 13:39:59" 5.4 "2013-03-17 13:39:59" 55.9836 -135.1571 11 5.21 52586.5 375977.8 -481032.1 107 "2013-03-17 00:00:00" 270 68740 55.990829000000005 -133.912247 3588 14:03:05 11.4
"2013-03-17 14:20:36" 9.9 "2013-03-17 14:20:36" 55.9761 -135.1506 1 5.16 44653.1 371612.1 -479553.8 4 "2013-03-17 00:00:00" 270 68740 55.93328100000001 -135.18103 3589 18:03:05 11.4
"2013-03-17 14:40:36" 5.8 "2013-03-17 14:40:36" 55.9721 -135.1491 2 5.14 33052.8 340575.3 -476693.9 4 "2013-03-17 00:00:00" 270 68740 55.93328100000001 -135.18103 3589 18:03:05 11.4
"2013-03-17 15:40:36" 9.9 "2013-03-17 15:40:36" 55.9608 -135.1503 5 5.17 7667.2 359104.6 -482136.2 4 "2013-03-17 00:00:00" 270 68740 55.93328100000001 -135.18103 3589 18:03:05 11.4
"2013-03-17 16:20:00" 4.8 "2013-03-17 16:20:00" 55.9547 -135.1568 7 5.29 20613.7 357134.8 -479250.7 4 "2013-03-17 00:00:00" 270 68740 55.93328100000001 -135.18103 3589 18:03:05 11.4
"2013-03-17 16:40:30" 2.2 "2013-03-17 16:40:30" 55.9521 -135.161 8 5.39 18191.1 358161.7 -479352.5 4 "2013-03-17 00:00:00" 270 68740 55.93328100000001 -135.18103 3589 18:03:05 11.4
"2013-03-17 17:00:35" 2.6 "2013-03-17 17:00:35" 55.9501 -135.1649 9 5.41 7311.4 347572.9 -478943.1 4 "2013-03-17 00:00:00" 270 68740 55.93328100000001 -135.18103 3589 18:03:05 11.4
"2013-03-17 17:20:36" 2.6 "2013-03-17 17:20:36" 55.9489 -135.1692 10 5.38 26324.0 353071.7 -477435.6 4 "2013-03-17 00:00:00" 270 68740 55.93328100000001 -135.18103 3589 18:03:05 11.4
"2013-03-17 17:40:20" 9.9 "2013-03-17 17:40:20" 55.9481 -135.1739 11 5.42 34662.7 328454.0 -472994.0 4 "2013-03-17 00:00:00" 270 68740 55.93328100000001 -135.18103 3589 18:03:05 11.4
"2013-03-17 18:00:36" 9.9 "2013-03-17 18:00:36" 55.9478 -135.1789 12 5.49 12867.8 348491.5 -478275.6 4 "2013-03-17 00:00:00" 270 68740 55.93328100000001 -135.18103 3589 18:03:05 11.4
"2013-03-17 18:40:33" 3.5 "2013-03-17 18:40:33" 55.95 -135.1877 2 5.56 35647.9 353695.6 -477365.1 4 "2013-03-17 00:00:00" 270 68740 55.995491 -135.18132 3590 22:03:08 11.4
"2013-03-17 19:00:35" 9.9 "2013-03-17 19:00:35" 55.9517 -135.1923 3 5.58 7734.0 356294.2 -480735.8 4 "2013-03-17 00:00:00" 270 68740 55.995491 -135.18132 3590 22:03:08 11.4
"2013-03-17 19:20:35" 4.2 "2013-03-17 19:20:35" 55.9542 -135.1949 4 5.56 27069.2 356710.8 -478736.5 4 "2013-03-17 00:00:00" 270 68740 55.995491 -135.18132 3590 22:03:08 11.4
"2013-03-17 19:40:35" 2.2 "2013-03-17 19:40:35" 55.957 -135.1972 5 5.51 26621.8 361369.4 -480171.4 4 "2013-03-17 00:00:00" 270 68740 55.995491 -135.18132 3590 22:03:08 11.4
"2013-03-17 20:19:59" 3.2 "2013-03-17 20:19:59" 55.9633 -135.1991 7 5.59 43530.0 326793.3 -473069.9 4 "2013-03-17 00:00:00" 270 68740 55.995491 -135.18132 3590 22:03:08 11.4
"2013-03-17 20:40:33" 9.9 "2013-03-17 20:40:33" 55.9665 -135.1981 8 5.72 3476.7 331977.3 -478458.6 4 "2013-03-17 00:00:00" 270 68740 55.995491 -135.18132 3590 22:03:08 11.4
"2013-03-17 21:00:32" 9.9 "2013-03-17 21:00:32" 55.9695 -135.1961 9 5.99 23364.8 359093.8 -480563.6 4 "2013-03-17 00:00:00" 270 68740 55.995491 -135.18132 3590 22:03:08 11.4
"2013-03-17 21:40:36" 7.0 "2013-03-17 21:40:36" 55.9756 -135.188 11 6.04 28606.5 358768.9 -480084.9 4 "2013-03-17 00:00:00" 270 68740 55.995491 -135.18132 3590 22:03:08 11.4
"2013-03-17 22:20:00" 5.1 "2013-03-17 22:20:00" 55.9803 -135.1765 1 5.8 29880.6 348519.0 -478001.1 10 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3591 02:03:06 11.4
"2013-03-17 22:40:35" 9.9 "2013-03-17 22:40:35" 55.9827 -135.1694 2 5.73 12867.7 363839.6 -482502.4 10 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3591 02:03:06 11.4
"2013-03-17 23:00:35" 5.8 "2013-03-17 23:00:35" 55.9847 -135.1618 3 5.86 18433.1 357274.8 -480334.0 10 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3591 02:03:06 11.4
"2013-03-17 23:19:59" 3.8 "2013-03-17 23:19:59" 55.9863 -135.1537 4 5.72 7919.6 341385.6 -478485.1 10 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3591 02:03:06 11.4
"2013-03-17 23:40:03" 9.9 "2013-03-17 23:40:03" 55.9877 -135.1452 5 5.67 38270.9 338014.3 -475182.2 10 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3591 02:03:06 11.4
"2013-03-18 00:20:36" 9.9 "2013-03-18 00:20:36" 55.9887 -135.1273 7 5.61 6049.5 356882.3 -483016.6 10 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3591 02:03:06 11.4
"2013-03-18 00:40:36" 9.9 "2013-03-18 00:40:36" 55.9873 -135.1189 8 5.71 26921.2 337314.8 -476498.9 10 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3591 02:03:06 11.4
"2013-03-18 01:00:22" 2.2 "2013-03-18 01:00:22" 55.985 -135.1109 9 5.76 31704.4 343716.4 -475961.4 10 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3591 02:03:06 11.4
"2013-03-18 01:20:33" 9.9 "2013-03-18 01:20:33" 55.9822 -135.1029 10 5.62 1731.3 353907.4 -482856.5 10 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3591 02:03:06 11.4
"2013-03-18 01:40:35" 9.9 "2013-03-18 01:40:35" 55.9785 -135.0964 11 5.56 29653.5 338761.2 -477181.6 10 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3591 02:03:06 11.4
"2013-03-18 02:00:35" 1.9 "2013-03-18 02:00:35" 55.974 -135.0907 12 5.38 14076.7 337291.8 -479237.6 10 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3591 02:03:06 11.4
"2013-03-18 02:20:35" 9.9 "2013-03-18 02:20:35" 55.9691 -135.0857 1 5.47 60658.0 358275.2 -476225.4 2 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3601 06:25:12 12.2
"2013-03-18 03:00:34" 2.9 "2013-03-18 03:00:34" 55.9583 -135.0809 3 5.37 39767.2 344125.2 -476541.4 2 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3601 06:25:12 12.2
"2013-03-18 03:20:35" 2.9 "2013-03-18 03:20:35" 55.9527 -135.0802 4 5.35 28353.7 322801.0 -474282.2 2 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3601 06:25:12 12.2
"2013-03-18 04:20:34" 4.2 "2013-03-18 04:20:34" 55.9397 -135.0822 7 5.23 28966.7 325109.3 -475790.3 2 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3601 06:25:12 12.2
"2013-03-18 04:40:35" 7.4 "2013-03-18 04:40:35" 55.9363 -135.0834 8 5.21 34485.0 333852.5 -476671.3 2 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3601 06:25:12 12.2
"2013-03-18 05:00:33" 9.9 "2013-03-18 05:00:33" 55.9336 -135.0841 9 5.18 10758.0 310293.8 -475090.0 2 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3601 06:25:12 12.2
"2013-03-18 05:40:35" 3.2 "2013-03-18 05:40:35" 55.9299 -135.0858 11 5.23 54261.2 297638.0 -465260.7 2 "2013-03-18 00:00:00" 270 68740 55.954391 -135.13588000000001 3601 06:25:12 12.2
"2013-03-18 06:20:35" 9.3 "2013-03-18 06:20:35" 55.9284 -135.085 1 5.33 31597.5 304335.8 -469926.4 135 "2013-03-18 00:00:00" 270 68740 56.023041000000006 -136.906128 3602 10:03:05 11.4
"2013-03-18 06:40:34" 2.9 "2013-03-18 06:40:34" 55.9279 -135.0835 2 5.37 58894.3 314491.4 -469337.6 135 "2013-03-18 00:00:00" 270 68740 56.023041000000006 -136.906128 3602 10:03:05 11.4
"2013-03-18 07:00:21" 9.9 "2013-03-18 07:00:21" 55.9273 -135.0822 3 5.38 42139.2 329726.4 -474616.7 135 "2013-03-18 00:00:00" 270 68740 56.023041000000006 -136.906128 3602 10:03:05 11.4
"2013-03-18 08:20:35" 9.9 "2013-03-18 08:20:35" 55.9275 -135.0673 7 5.33 23022.9 323166.0 -473193.5 135 "2013-03-18 00:00:00" 270 68740 56.023041000000006 -136.906128 3602 10:03:05 11.4
"2013-03-18 08:40:35" 4.5 "2013-03-18 08:40:35" 55.9286 -135.0604 8 5.34 30547.1 294087.0 -468037.4 135 "2013-03-18 00:00:00" 270 68740 56.023041000000006 -136.906128 3602 10:03:05 11.4
"2013-03-18 10:20:34" 8.0 "2013-03-18 10:20:34" 55.9348 -135.0108 1 5.35 53274.7 308536.9 -466296.4 1375 "2013-03-18 00:00:00" 270 68740 55.98999 -136.178391 3603 14:02:59 11.4
"2013-03-18 11:40:35" 4.2 "2013-03-18 11:40:35" 55.9324 -134.9607 5 5.34 59105.0 293320.7 -463707.0 1375 "2013-03-18 00:00:00" 270 68740 55.98999 -136.178391 3603 14:02:59 11.4
"2013-03-18 14:40:35" 9.9 "2013-03-18 14:40:35" 55.8931 -134.8839 2 5.31 39452.0 324903.1 -469339.2 163 "2013-03-18 00:00:00" 270 68740 55.828609 -132.651657 3604 18:03:02 11.4
"2013-03-18 17:20:35" 9.9 "2013-03-18 17:20:35" 55.8475 -134.8921 10 5.42 32220.9 307293.5 -466694.9 163 "2013-03-18 00:00:00" 270 68740 55.828609 -132.651657 3604 18:03:02 11.4
"2013-03-18 19:20:34" 9.9 "2013-03-18 19:20:34" 55.8347 -134.9236 4 5.65 49865.7 320866.7 -467553.0 1 "2013-03-18 00:00:00" 270 68740 55.829921999999996 -134.86454799999998 3605 22:03:04 12.2
"2013-03-18 22:20:34" 3.2 "2013-03-18 22:20:34" 55.8484 -134.9186 1 5.65 29346.7 309436.5 -468081.2 3 "2013-03-19 00:00:00" 270 68740 55.829921999999996 -134.86454799999998 3606 02:03:16 12.2
"2013-03-18 23:20:35" 7.4 "2013-03-18 23:20:35" 55.8545 -134.9018 4 5.51 38519.9 329752.3 -469980.6 3 "2013-03-19 00:00:00" 270 68740 55.829921999999996 -134.86454799999998 3606 02:03:16 12.2
"2013-03-18 23:40:35" 9.9 "2013-03-18 23:40:35" 55.8566 -134.8948 5 5.43 12062.0 313496.8 -470327.6 3 "2013-03-19 00:00:00" 270 68740 55.829921999999996 -134.86454799999998 3606 02:03:16 12.2
"2013-03-19 00:20:35" 9.9 "2013-03-19 00:20:35" 55.8597 -134.8797 7 5.48 40437.6 324912.9 -466539.4 3 "2013-03-19 00:00:00" 270 68740 55.829921999999996 -134.86454799999998 3606 02:03:16 12.2
"2013-03-19 01:00:34" 3.8 "2013-03-19 01:00:34" 55.8623 -134.8645 9 5.47 36689.3 340127.2 -469071.2 3 "2013-03-19 00:00:00" 270 68740 55.829921999999996 -134.86454799999998 3606 02:03:16 12.2
"2013-03-19 01:20:34" 4.5 "2013-03-19 01:20:34" 55.8631 -134.8567 10 5.47 34247.9 343651.0 -471201.6 3 "2013-03-19 00:00:00" 270 68740 55.829921999999996 -134.86454799999998 3606 02:03:16 12.2
"2013-03-19 05:20:35" 7.0 "2013-03-19 05:20:35" 55.8375 -134.7958 10 5.37 31221.5 290034.7 -465199.6 2 "2013-03-19 00:00:00" 270 68740 55.80868100000001 -134.729309 3616 06:26:15 11.4
"2013-03-19 08:20:35" 8.0 "2013-03-19 08:20:35" 55.8211 -134.8002 7 5.36 1124.2 316216.4 -469306.3 4 "2013-03-19 00:00:00" 270 68740 55.849757999999994 -134.683945 3617 10:03:05 11.4
"2013-03-19 11:00:35" 9.9 "2013-03-19 11:00:35" 55.8297 -134.7961 3 5.34 16801.5 349197.3 -475364.3 108 "2013-03-19 00:00:00" 270 68740 55.889229 -135.859146 3618 14:05:17 11.4
"2013-03-19 12:20:02" 9.9 "2013-03-19 12:20:02" 55.8383 -134.7813 7 5.32 6677.4 327386.2 -470816.9 108 "2013-03-19 00:00:00" 270 68740 55.889229 -135.859146 3618 14:05:17 11.4
"2013-03-19 17:20:36" 4.8 "2013-03-19 17:20:36" 55.8273 -134.72 10 5.45 19160.6 319765.1 -468480.6 155 "2013-03-19 00:00:00" 270 68740 55.702461 -132.56909199999998 3619 18:03:14 11.4
"2013-03-19 23:40:36" 9.9 "2013-03-19 23:40:36" 55.8107 -134.7595 5 5.74 28295.2 315991.7 -468304.4 4 "2013-03-20 00:00:00" 270 68740 55.849959999999996 -134.774246 3621 02:03:07 12.2
"2013-03-20 03:20:36" 9.0 "2013-03-20 03:20:36" 55.8295 -134.7441 4 5.42 31167.0 311746.1 -470161.3 8 "2013-03-20 00:00:00" 270 68740 55.787762 -134.774597 3631 06:25:14 11.4
"2013-03-20 03:40:36" 5.8 "2013-03-20 03:40:36" 55.83 -134.7426 5 5.4 72605.0 320007.6 -464930.5 8 "2013-03-20 00:00:00" 270 68740 55.787762 -134.774597 3631 06:25:14 11.4
"2013-03-20 05:00:35" 4.2 "2013-03-20 05:00:35" 55.8293 -134.7357 9 5.37 55215.5 333969.8 -471245.9 8 "2013-03-20 00:00:00" 270 68740 55.787762 -134.774597 3631 06:25:14 11.4
"2013-03-20 05:20:36" 4.2 "2013-03-20 05:20:36" 55.8285 -134.7337 10 5.36 22297.8 322319.9 -473750.6 8 "2013-03-20 00:00:00" 270 68740 55.787762 -134.774597 3631 06:25:14 11.4
"2013-03-20 05:40:27" 9.9 "2013-03-20 05:40:27" 55.8274 -134.732 11 5.27 59077.9 298134.6 -465902.1 8 "2013-03-20 00:00:00" 270 68740 55.787762 -134.774597 3631 06:25:14 11.4
"2013-03-20 06:40:00" 9.0 "2013-03-20 06:40:00" 55.8208 -134.7314 2 5.36 49432.6 356539.7 -475420.4 3 "2013-03-20 00:00:00" 270 68740 55.78756 -134.684448 3632 10:04:12 11.4
"2013-03-20 08:40:35" 2.6 "2013-03-20 08:40:35" 55.8083 -134.7486 8 5.3 45570.9 361241.0 -477531.1 3 "2013-03-20 00:00:00" 270 68740 55.78756 -134.684448 3632 10:04:12 11.4
"2013-03-20 17:00:35" 6.4 "2013-03-20 17:00:35" 55.8084 -134.7966 9 5.38 40588.7 355393.5 -475420.7 4 "2013-03-20 00:00:00" 270 68740 55.787762 -134.774597 3634 18:02:58 11.4
"2013-03-20 19:00:34" 9.9 "2013-03-20 19:00:34" 55.8103 -134.8099 3 5.54 42463.7 343125.2 -474285.0 4 "2013-03-20 00:00:00" 270 68740 55.829788 -134.774246 3635 22:03:06 11.4
"2013-03-20 21:20:35" 5.8 "2013-03-20 21:20:35" 55.8088 -134.822 10 5.7 35263.3 353921.0 -477461.7 4 "2013-03-20 00:00:00" 270 68740 55.829788 -134.774246 3635 22:03:06 11.4
"2013-03-20 22:20:34" 5.1 "2013-03-20 22:20:34" 55.8085 -134.8279 1 5.58 42321.9 354410.8 -476065.9 2 "2013-03-21 00:00:00" 270 68740 55.808941000000004 -134.909775 3636 02:03:06 11.4
"2013-03-20 23:00:35" 9.9 "2013-03-20 23:00:35" 55.8089 -134.8316 3 5.53 19431.6 349794.3 -478520.6 2 "2013-03-21 00:00:00" 270 68740 55.808941000000004 -134.909775 3636 02:03:06 11.4
"2013-03-20 23:40:33" 9.9 "2013-03-20 23:40:33" 55.8104 -134.8351 5 5.76 37488.3 341582.6 -475551.9 2 "2013-03-21 00:00:00" 270 68740 55.808941000000004 -134.909775 3636 02:03:06 11.4
"2013-03-21 00:40:29" 3.8 "2013-03-21 00:40:29" 55.8152 -134.8395 8 5.82 32873.4 336314.2 -474898.7 2 "2013-03-21 00:00:00" 270 68740 55.808941000000004 -134.909775 3636 02:03:06 11.4
"2013-03-21 01:00:15" 3.5 "2013-03-21 01:00:15" 55.8173 -134.8401 9 5.69 37043.8 346919.1 -476397.9 2 "2013-03-21 00:00:00" 270 68740 55.808941000000004 -134.909775 3636 02:03:06 11.4
"2013-03-21 01:20:34" 3.8 "2013-03-21 01:20:34" 55.8193 -134.84 10 5.65 41859.9 329877.8 -473664.6 2 "2013-03-21 00:00:00" 270 68740 55.808941000000004 -134.909775 3636 02:03:06 11.4
"2013-03-21 01:40:35" 3.2 "2013-03-21 01:40:35" 55.8213 -134.8396 11 5.55 23924.5 339479.8 -477696.6 2 "2013-03-21 00:00:00" 270 68740 55.808941000000004 -134.909775 3636 02:03:06 11.4
"2013-03-21 02:20:35" 9.9 "2013-03-21 02:20:35" 55.8253 -134.8372 1 5.35 24391.7 346373.2 -478942.5 3 "2013-03-21 00:00:00" 270 68740 55.85009 -134.86454799999998 3646 06:24:11 11.4
"2013-03-21 02:40:03" 9.9 "2013-03-21 02:40:03" 55.8271 -134.8359 2 5.13 -4539.4 349502.8 -482507.2 3 "2013-03-21 00:00:00" 270 68740 55.85009 -134.86454799999998 3646 06:24:11 11.4
"2013-03-21 03:00:34" 6.7 "2013-03-21 03:00:34" 55.8291 -134.834 3 4.91 229.2 330500.6 -478887.1 3 "2013-03-21 00:00:00" 270 68740 55.85009 -134.86454799999998 3646 06:24:11 11.4
"2013-03-21 03:20:35" 3.8 "2013-03-21 03:20:35" 55.831 -134.8319 4 4.96 3757.1 315830.7 -475902.3 3 "2013-03-21 00:00:00" 270 68740 55.85009 -134.86454799999998 3646 06:24:11 11.4
"2013-03-21 03:40:00" 2.9 "2013-03-21 03:40:00" 55.8328 -134.8296 5 4.89 4853.5 342577.6 -480324.5 3 "2013-03-21 00:00:00" 270 68740 55.85009 -134.86454799999998 3646 06:24:11 11.4
"2013-03-21 04:20:34" 8.0 "2013-03-21 04:20:34" 55.8364 -134.8239 7 4.95 -983.1 334156.8 -479363.8 3 "2013-03-21 00:00:00" 270 68740 55.85009 -134.86454799999998 3646 06:24:11 11.4
"2013-03-21 04:40:27" 9.9 "2013-03-21 04:40:27" 55.8373 -134.8216 8 5.03 19256.7 310556.1 -473455.8 3 "2013-03-21 00:00:00" 270 68740 55.85009 -134.86454799999998 3646 06:24:11 11.4
"2013-03-21 05:00:35" 3.8 "2013-03-21 05:00:35" 55.8377 -134.8191 9 5.07 37243.7 321161.9 -472219.0 3 "2013-03-21 00:00:00" 270 68740 55.85009 -134.86454799999998 3646 06:24:11 11.4
"2013-03-21 05:40:35" 2.6 "2013-03-21 05:40:35" 55.8371 -134.8151 11 5.11 24989.4 313569.4 -473066.6 3 "2013-03-21 00:00:00" 270 68740 55.85009 -134.86454799999998 3646 06:24:11 11.4
"2013-03-21 06:20:35" 4.5 "2013-03-21 06:20:35" 55.8349 -134.8139 1 5.13 4889.0 341378.4 -479819.1 3 "2013-03-21 00:00:00" 270 68740 55.829788 -134.774246 3647 10:03:06 12.2
"2013-03-21 08:20:35" 7.4 "2013-03-21 08:20:35" 55.8354 -134.8112 7 5.06 61803.3 325914.4 -470140.6 3 "2013-03-21 00:00:00" 270 68740 55.829788 -134.774246 3647 10:03:06 12.2
"2013-03-21 10:20:34" 6.7 "2013-03-21 10:20:34" 55.8367 -134.812 1 5.12 55403.8 313448.7 -466824.2 367 "2013-03-21 00:00:00" 270 68740 56.13171 -140.384186 3648 14:03:06 11.5
"2013-03-21 13:40:35" 6.7 "2013-03-21 13:40:35" 55.8472 -134.7899 11 5.1 20137.9 302726.0 -469855.3 367 "2013-03-21 00:00:00" 270 68740 56.13171 -140.384186 3648 14:03:06 11.5
"2013-03-21 14:40:35" 9.9 "2013-03-21 14:40:35" 55.8513 -134.783 2 5.11 30761.0 325912.2 -472512.5 159 "2013-03-21 00:00:00" 270 68740 55.960831000000006 -136.903122 3649 18:03:03 11.4
"2013-03-22 01:40:35" 4.8 "2013-03-22 01:40:35" 55.873 -134.8503 11 5.44 58091.2 326403.0 -470112.7 4 "2013-03-22 00:00:00" 270 68740 55.85009 -134.86454799999998 3651 02:03:05 12.1
"2013-03-22 03:20:35" 9.9 "2013-03-22 03:20:35" 55.8919 -134.8409 4 5.22 55938.7 325503.7 -470173.5 10 "2013-03-22 00:00:00" 270 68740 55.95425 -134.773544 3661 06:24:11 11.5
"2013-03-22 07:00:34" 4.5 "2013-03-22 07:00:34" 55.9045 -134.7879 3 5.17 35189.9 354806.0 -477860.3 2 "2013-03-22 00:00:00" 270 68740 55.911961 -134.683456 3662 10:03:04 11.5
"2013-03-22 08:40:35" 8.3 "2013-03-22 08:40:35" 55.8961 -134.7801 8 5.2 42119.3 354885.0 -477137.9 2 "2013-03-22 00:00:00" 270 68740 55.911961 -134.683456 3662 10:03:04 11.5
"2013-03-22 10:40:35" 9.9 "2013-03-22 10:40:35" 55.8849 -134.7857 2 5.21 31291.2 353203.1 -478052.4 6 "2013-03-22 00:00:00" 270 68740 55.871058999999995 -134.81926 3663 14:03:08 11.4
"2013-03-22 11:00:35" 4.5 "2013-03-22 11:00:35" 55.8833 -134.7883 3 5.19 15967.9 347943.3 -478843.5 6 "2013-03-22 00:00:00" 270 68740 55.871058999999995 -134.81926 3663 14:03:08 11.4
"2013-03-22 11:20:35" 3.2 "2013-03-22 11:20:35" 55.8819 -134.7911 4 5.16 35258.8 330078.5 -474205.5 6 "2013-03-22 00:00:00" 270 68740 55.871058999999995 -134.81926 3663 14:03:08 11.4
"2013-03-22 12:40:34" 9.9 "2013-03-22 12:40:34" 55.8813 -134.8052 8 5.16 55016.5 339188.9 -473495.2 6 "2013-03-22 00:00:00" 270 68740 55.871058999999995 -134.81926 3663 14:03:08 11.4
