M_datetime M_? M_datetime M_lat M_lon M_meas_num M_temp M_xf M_yf M_zf S_? S_date S_day S_drifter_id S_lat S_lon S_record_num S_time battery_voltage
"2013-03-22 20:39:59" 1.6 "2013-03-22 20:39:59" 57.2552 -136.2073 11 5.45 -144944.6 418655.9 -743819.9 199 "2013-03-22 00:00:00" 270 11070 57.149441 -139.305466 3322 21:02:43 10.5
"2013-03-22 21:00:00" 1.6 "2013-03-22 21:00:00" 57.2576 -136.207 12 5.48 -132565.7 429451.3 -740935.4 199 "2013-03-22 00:00:00" 270 11070 57.149441 -139.305466 3322 21:02:43 10.5
"2013-03-22 21:20:27" 9.9 "2013-03-22 21:20:27" 57.26 -136.207 1 5.48 -146214.6 409759.8 -753243.5 96 "2013-03-23 00:00:00" 270 11070 57.320889 -135.939194 3323 01:02:57 10.4
"2013-03-22 21:40:00" 4.8 "2013-03-22 21:40:00" 57.2623 -136.2068 2 5.45 -140180.2 418248.4 -747599.1 96 "2013-03-23 00:00:00" 270 11070 57.320889 -135.939194 3323 01:02:57 10.4
"2013-03-22 21:59:59" 1.6 "2013-03-22 21:59:59" 57.2648 -136.2066 3 5.37 -164124.2 420339.3 -749055.4 96 "2013-03-23 00:00:00" 270 11070 57.320889 -135.939194 3323 01:02:57 10.4
"2013-03-22 22:20:00" 6.1 "2013-03-22 22:20:00" 57.2674 -136.2061 4 5.33 -139619.2 412903.1 -753511.3 96 "2013-03-23 00:00:00" 270 11070 57.320889 -135.939194 3323 01:02:57 10.4
"2013-03-22 22:40:05" 2.9 "2013-03-22 22:40:05" 57.2701 -136.2051 5 5.4 -160754.2 431870.5 -737259.5 96 "2013-03-23 00:00:00" 270 11070 57.320889 -135.939194 3323 01:02:57 10.4
"2013-03-22 23:00:00" 1.6 "2013-03-22 23:00:00" 57.2727 -136.204 6 5.45 -142354.4 405582.3 -755189.8 96 "2013-03-23 00:00:00" 270 11070 57.320889 -135.939194 3323 01:02:57 10.4
"2013-03-22 23:20:04" 9.9 "2013-03-22 23:20:04" 57.2755 -136.2025 7 5.44 -144720.8 427090.0 -743422.1 96 "2013-03-23 00:00:00" 270 11070 57.320889 -135.939194 3323 01:02:57 10.4
"2013-03-22 23:40:33" 5.1 "2013-03-22 23:40:33" 57.2782 -136.2008 8 5.35 -136402.4 404054.2 -757298.2 96 "2013-03-23 00:00:00" 270 11070 57.320889 -135.939194 3323 01:02:57 10.4
"2013-03-23 00:20:27" 2.6 "2013-03-23 00:20:27" 57.2836 -136.1978 10 5.25 -128688.8 408067.8 -753618.8 96 "2013-03-23 00:00:00" 270 11070 57.320889 -135.939194 3323 01:02:57 10.4
"2013-03-23 00:40:00" 1.3 "2013-03-23 00:40:00" 57.2862 -136.1963 11 5.25 -146299.0 409494.9 -750462.3 96 "2013-03-23 00:00:00" 270 11070 57.320889 -135.939194 3323 01:02:57 10.4
"2013-03-23 00:59:59" 1.3 "2013-03-23 00:59:59" 57.2887 -136.1949 12 5.25 -139947.1 417345.1 -743444.7 96 "2013-03-23 00:00:00" 270 11070 57.320889 -135.939194 3323 01:02:57 10.4
"2013-03-23 01:20:33" 9.9 "2013-03-23 01:20:33" 57.2915 -136.1934 1 5.15 -159076.8 422318.4 -746621.2 22 "2013-03-23 00:00:00" 270 11070 57.338741000000006 -136.12698400000002 3324 05:02:44 10.4
"2013-03-23 01:39:59" 1.0 "2013-03-23 01:39:59" 57.2941 -136.1921 2 5.02 -153769.3 412966.1 -751889.6 22 "2013-03-23 00:00:00" 270 11070 57.338741000000006 -136.12698400000002 3324 05:02:44 10.4
"2013-03-23 02:00:00" 6.1 "2013-03-23 02:00:00" 57.2967 -136.1908 3 5.05 -159597.3 402645.9 -760034.7 22 "2013-03-23 00:00:00" 270 11070 57.338741000000006 -136.12698400000002 3324 05:02:44 10.4
"2013-03-23 02:20:35" 3.5 "2013-03-23 02:20:35" 57.2994 -136.1891 4 5.06 -134223.0 402764.0 -754692.7 22 "2013-03-23 00:00:00" 270 11070 57.338741000000006 -136.12698400000002 3324 05:02:44 10.4
"2013-03-23 02:40:20" 9.9 "2013-03-23 02:40:20" 57.3022 -136.1874 5 5.06 -130498.5 411118.2 -751143.4 22 "2013-03-23 00:00:00" 270 11070 57.338741000000006 -136.12698400000002 3324 05:02:44 10.4
"2013-03-23 03:00:00" 1.6 "2013-03-23 03:00:00" 57.3049 -136.1856 6 5.07 -125520.5 408846.0 -755268.0 22 "2013-03-23 00:00:00" 270 11070 57.338741000000006 -136.12698400000002 3324 05:02:44 10.4
"2013-03-23 03:20:00" 2.2 "2013-03-23 03:20:00" 57.3075 -136.184 7 5.07 -143000.6 404861.0 -757429.6 22 "2013-03-23 00:00:00" 270 11070 57.338741000000006 -136.12698400000002 3324 05:02:44 10.4
"2013-03-23 03:40:00" 2.9 "2013-03-23 03:40:00" 57.3101 -136.1827 8 5.07 -123193.4 409629.2 -754951.4 22 "2013-03-23 00:00:00" 270 11070 57.338741000000006 -136.12698400000002 3324 05:02:44 10.4
"2013-03-23 03:59:59" 2.6 "2013-03-23 03:59:59" 57.3126 -136.1817 9 5.05 -150437.0 414041.5 -749795.8 22 "2013-03-23 00:00:00" 270 11070 57.338741000000006 -136.12698400000002 3324 05:02:44 10.4
"2013-03-23 04:20:00" 7.7 "2013-03-23 04:20:00" 57.3149 -136.1815 10 5.04 -122038.9 405912.7 -756575.9 22 "2013-03-23 00:00:00" 270 11070 57.338741000000006 -136.12698400000002 3324 05:02:44 10.4
"2013-03-23 04:39:59" 1.3 "2013-03-23 04:39:59" 57.3172 -136.182 11 5.03 -129511.9 415146.1 -748159.6 22 "2013-03-23 00:00:00" 270 11070 57.338741000000006 -136.12698400000002 3324 05:02:44 10.4
"2013-03-23 05:00:21" 9.9 "2013-03-23 05:00:21" 57.3197 -136.1831 12 5.01 -146173.6 407569.9 -752991.4 22 "2013-03-23 00:00:00" 270 11070 57.338741000000006 -136.12698400000002 3324 05:02:44 10.4
"2013-03-23 05:20:30" 5.1 "2013-03-23 05:20:30" 57.3225 -136.1832 1 5.03 -141385.5 409546.6 -755929.2 2 "2013-03-23 00:00:00" 270 11070 57.358768000000005 -136.268845 3325 09:03:02 10.4
"2013-03-23 05:40:22" 3.2 "2013-03-23 05:40:22" 57.3253 -136.1834 2 5.03 -158589.7 421277.7 -748195.1 2 "2013-03-23 00:00:00" 270 11070 57.358768000000005 -136.268845 3325 09:03:02 10.4
"2013-03-23 06:20:00" 2.6 "2013-03-23 06:20:00" 57.3314 -136.1842 4 5.02 -173837.1 423905.4 -746879.5 2 "2013-03-23 00:00:00" 270 11070 57.358768000000005 -136.268845 3325 09:03:02 10.4
"2013-03-23 06:40:02" 9.9 "2013-03-23 06:40:02" 57.3345 -136.1844 5 5.01 -136855.3 404862.2 -757158.7 2 "2013-03-23 00:00:00" 270 11070 57.358768000000005 -136.268845 3325 09:03:02 10.4
"2013-03-23 07:00:33" 9.6 "2013-03-23 07:00:33" 57.3377 -136.1847 6 4.99 -142440.4 392350.4 -763760.6 2 "2013-03-23 00:00:00" 270 11070 57.358768000000005 -136.268845 3325 09:03:02 10.4
"2013-03-23 07:20:02" 9.9 "2013-03-23 07:20:02" 57.3406 -136.1851 7 4.99 -157671.9 403062.2 -759605.3 2 "2013-03-23 00:00:00" 270 11070 57.358768000000005 -136.268845 3325 09:03:02 10.4
"2013-03-23 07:40:28" 4.5 "2013-03-23 07:40:28" 57.3437 -136.1857 8 4.97 -158442.4 404002.2 -758532.2 2 "2013-03-23 00:00:00" 270 11070 57.358768000000005 -136.268845 3325 09:03:02 10.4
"2013-03-23 08:00:00" 3.2 "2013-03-23 08:00:00" 57.3465 -136.1869 9 4.99 -148842.6 400893.0 -760526.8 2 "2013-03-23 00:00:00" 270 11070 57.358768000000005 -136.268845 3325 09:03:02 10.4
"2013-03-23 08:19:59" 1.6 "2013-03-23 08:19:59" 57.3493 -136.1882 10 4.96 -151385.1 399761.8 -760579.7 2 "2013-03-23 00:00:00" 270 11070 57.358768000000005 -136.268845 3325 09:03:02 10.4
"2013-03-23 08:40:03" 9.9 "2013-03-23 08:40:03" 57.3523 -136.1895 11 4.95 -144047.2 395455.1 -763102.7 2 "2013-03-23 00:00:00" 270 11070 57.358768000000005 -136.268845 3325 09:03:02 10.4
"2013-03-23 09:00:32" 4.5 "2013-03-23 09:00:32" 57.3549 -136.1913 12 4.94 -157984.5 400131.6 -761565.5 2 "2013-03-23 00:00:00" 270 11070 57.358768000000005 -136.268845 3325 09:03:02 10.4
"2013-03-23 09:20:21" 4.8 "2013-03-23 09:20:21" 57.3576 -136.1933 1 4.94 -152257.7 389107.2 -762783.2 3 "2013-03-23 00:00:00" 270 11070 57.402469999999994 -136.176819 3335 13:23:34 10.4
"2013-03-23 09:40:34" 9.9 "2013-03-23 09:40:34" 57.3604 -136.1953 2 4.94 -152202.3 397910.6 -761433.3 3 "2013-03-23 00:00:00" 270 11070 57.402469999999994 -136.176819 3335 13:23:34 10.4
"2013-03-23 10:00:33" 2.6 "2013-03-23 10:00:33" 57.3631 -136.1977 3 4.94 -151321.7 383595.6 -765617.2 3 "2013-03-23 00:00:00" 270 11070 57.402469999999994 -136.176819 3335 13:23:34 10.4
"2013-03-23 10:20:27" 8.3 "2013-03-23 10:20:27" 57.3661 -136.2003 4 4.94 -157397.9 419491.5 -753318.4 3 "2013-03-23 00:00:00" 270 11070 57.402469999999994 -136.176819 3335 13:23:34 10.4
"2013-03-23 10:39:59" 5.8 "2013-03-23 10:39:59" 57.3688 -136.2029 5 4.93 -151793.3 400495.4 -758674.2 3 "2013-03-23 00:00:00" 270 11070 57.402469999999994 -136.176819 3335 13:23:34 10.4
"2013-03-23 11:00:03" 9.9 "2013-03-23 11:00:03" 57.3717 -136.2054 6 4.93 -146912.2 404852.2 -759337.8 3 "2013-03-23 00:00:00" 270 11070 57.402469999999994 -136.176819 3335 13:23:34 10.4
"2013-03-23 11:19:59" 3.5 "2013-03-23 11:19:59" 57.3748 -136.2081 7 4.92 -154505.3 396184.7 -758418.7 3 "2013-03-23 00:00:00" 270 11070 57.402469999999994 -136.176819 3335 13:23:34 10.4
"2013-03-23 11:39:59" 2.9 "2013-03-23 11:39:59" 57.378 -136.2107 8 4.92 -143845.3 400383.3 -759058.0 3 "2013-03-23 00:00:00" 270 11070 57.402469999999994 -136.176819 3335 13:23:34 10.4
"2013-03-23 12:20:02" 9.9 "2013-03-23 12:20:02" 57.3848 -136.2159 10 4.92 -160412.7 411232.6 -752975.9 3 "2013-03-23 00:00:00" 270 11070 57.402469999999994 -136.176819 3335 13:23:34 10.4
"2013-03-23 12:40:02" 9.9 "2013-03-23 12:40:02" 57.3884 -136.2182 11 4.92 -144373.7 394056.6 -761937.1 3 "2013-03-23 00:00:00" 270 11070 57.402469999999994 -136.176819 3335 13:23:34 10.4
"2013-03-23 13:00:33" 9.9 "2013-03-23 13:00:33" 57.392 -136.2207 12 4.94 -151186.2 403270.2 -761677.9 3 "2013-03-23 00:00:00" 270 11070 57.402469999999994 -136.176819 3335 13:23:34 10.4
"2013-03-23 13:20:00" 9.9 "2013-03-23 13:20:00" 57.3957 -136.2225 1 4.98 -157293.2 410019.2 -755825.1 3 "2013-03-23 00:00:00" 270 11070 57.420898 -136.270935 3336 17:02:29 10.4
"2013-03-23 13:40:27" 8.0 "2013-03-23 13:40:27" 57.3994 -136.2246 2 4.98 -158612.8 395725.3 -763454.2 3 "2013-03-23 00:00:00" 270 11070 57.420898 -136.270935 3336 17:02:29 10.4
"2013-03-23 14:20:03" 3.2 "2013-03-23 14:20:03" 57.4071 -136.2281 4 4.99 -152478.4 400397.0 -758525.3 3 "2013-03-23 00:00:00" 270 11070 57.420898 -136.270935 3336 17:02:29 10.4
"2013-03-23 14:39:59" 9.9 "2013-03-23 14:39:59" 57.4107 -136.2304 5 4.98 -144451.5 384407.3 -765292.1 3 "2013-03-23 00:00:00" 270 11070 57.420898 -136.270935 3336 17:02:29 10.4
"2013-03-23 15:00:26" 9.9 "2013-03-23 15:00:26" 57.4147 -136.2322 6 4.96 -153691.6 387591.6 -764773.9 3 "2013-03-23 00:00:00" 270 11070 57.420898 -136.270935 3336 17:02:29 10.4
"2013-03-23 15:20:02" 9.9 "2013-03-23 15:20:02" 57.4183 -136.2345 7 4.98 -149351.9 392759.9 -762104.1 3 "2013-03-23 00:00:00" 270 11070 57.420898 -136.270935 3336 17:02:29 10.4
"2013-03-23 15:40:34" 2.9 "2013-03-23 15:40:34" 57.4222 -136.2368 8 4.99 -153077.9 415735.9 -750796.9 3 "2013-03-23 00:00:00" 270 11070 57.420898 -136.270935 3336 17:02:29 10.4
"2013-03-23 16:00:33" 4.8 "2013-03-23 16:00:33" 57.4258 -136.2392 9 5.0 -156206.0 380865.4 -765886.7 3 "2013-03-23 00:00:00" 270 11070 57.420898 -136.270935 3336 17:02:29 10.4
"2013-03-23 16:20:00" 2.6 "2013-03-23 16:20:00" 57.4291 -136.2426 10 5.01 -153358.7 388589.4 -765028.0 3 "2013-03-23 00:00:00" 270 11070 57.420898 -136.270935 3336 17:02:29 10.4
"2013-03-23 16:40:21" 2.6 "2013-03-23 16:40:21" 57.4327 -136.2465 11 5.03 -156035.5 416888.3 -745742.0 3 "2013-03-23 00:00:00" 270 11070 57.420898 -136.270935 3336 17:02:29 10.4
"2013-03-23 17:00:00" 1.9 "2013-03-23 17:00:00" 57.4365 -136.2491 12 5.02 -148403.1 397955.2 -756908.7 3 "2013-03-23 00:00:00" 270 11070 57.420898 -136.270935 3336 17:02:29 10.4
"2013-03-23 17:20:21" 9.9 "2013-03-23 17:20:21" 57.4405 -136.2515 1 5.05 -146590.5 400565.0 -762248.5 9 "2013-03-23 00:00:00" 270 11070 57.441811 -136.319077 3337 21:02:28 10.4
"2013-03-23 17:39:59" 5.1 "2013-03-23 17:39:59" 57.4445 -136.2539 2 5.07 -144631.9 394075.5 -760416.3 9 "2013-03-23 00:00:00" 270 11070 57.441811 -136.319077 3337 21:02:28 10.4
"2013-03-23 18:00:32" 9.9 "2013-03-23 18:00:32" 57.4488 -136.2563 3 5.1 -162608.9 414976.8 -755106.7 9 "2013-03-23 00:00:00" 270 11070 57.441811 -136.319077 3337 21:02:28 10.4
"2013-03-23 18:40:01" 4.5 "2013-03-23 18:40:01" 57.4565 -136.2606 5 5.13 -156557.4 400576.6 -760224.7 9 "2013-03-23 00:00:00" 270 11070 57.441811 -136.319077 3337 21:02:28 10.4
"2013-03-23 19:00:33" 9.9 "2013-03-23 19:00:33" 57.4602 -136.2628 6 5.13 -157462.0 395400.3 -763982.3 9 "2013-03-23 00:00:00" 270 11070 57.441811 -136.319077 3337 21:02:28 10.4
"2013-03-23 19:20:02" 9.9 "2013-03-23 19:20:02" 57.4635 -136.2653 7 5.15 -137083.4 405013.5 -756720.1 9 "2013-03-23 00:00:00" 270 11070 57.441811 -136.319077 3337 21:02:28 10.4
"2013-03-23 19:39:59" 2.6 "2013-03-23 19:39:59" 57.4671 -136.268 8 5.19 -141276.6 414397.4 -756220.0 9 "2013-03-23 00:00:00" 270 11070 57.441811 -136.319077 3337 21:02:28 10.4
"2013-03-23 20:40:27" 2.9 "2013-03-23 20:40:27" 57.4771 -136.276 11 5.32 -131827.5 392532.3 -761774.0 9 "2013-03-23 00:00:00" 270 11070 57.441811 -136.319077 3337 21:02:28 10.4
"2013-03-23 21:00:00" 9.9 "2013-03-23 21:00:00" 57.4804 -136.2782 12 5.36 -157010.4 413028.8 -749448.4 9 "2013-03-23 00:00:00" 270 11070 57.441811 -136.319077 3337 21:02:28 10.4
"2013-03-23 21:20:26" 9.9 "2013-03-23 21:20:26" 57.4838 -136.2807 1 5.38 -156924.8 400598.8 -759055.3 4 "2013-03-24 00:00:00" 270 11070 57.503941000000005 -136.32124299999998 3338 01:04:12 10.4
"2013-03-23 22:00:34" 8.6 "2013-03-23 22:00:34" 57.4903 -136.285 3 5.4 -133738.6 385237.4 -763698.0 4 "2013-03-24 00:00:00" 270 11070 57.503941000000005 -136.32124299999998 3338 01:04:12 10.4
"2013-03-23 22:20:33" 2.9 "2013-03-23 22:20:33" 57.4933 -136.2872 4 5.42 -162393.8 416690.4 -748098.4 4 "2013-03-24 00:00:00" 270 11070 57.503941000000005 -136.32124299999998 3338 01:04:12 10.4
"2013-03-23 22:40:21" 7.0 "2013-03-23 22:40:21" 57.4964 -136.2902 5 5.37 -139237.2 407862.5 -752427.2 4 "2013-03-24 00:00:00" 270 11070 57.503941000000005 -136.32124299999998 3338 01:04:12 10.4
"2013-03-23 23:00:00" 6.1 "2013-03-23 23:00:00" 57.4994 -136.2939 6 5.37 -140016.0 461247.5 -717508.2 4 "2013-03-24 00:00:00" 270 11070 57.503941000000005 -136.32124299999998 3338 01:04:12 10.4
"2013-03-23 23:20:21" 9.9 "2013-03-23 23:20:21" 57.5028 -136.2989 7 5.36 -165729.5 428825.9 -746509.6 4 "2013-03-24 00:00:00" 270 11070 57.503941000000005 -136.32124299999998 3338 01:04:12 10.4
"2013-03-23 23:40:24" 9.9 "2013-03-23 23:40:24" 57.5061 -136.3051 8 5.38 -162717.1 416373.6 -750226.1 4 "2013-03-24 00:00:00" 270 11070 57.503941000000005 -136.32124299999998 3338 01:04:12 10.4
"2013-03-24 00:20:02" 9.9 "2013-03-24 00:20:02" 57.5128 -136.3179 10 5.34 -135841.5 397671.1 -756862.7 4 "2013-03-24 00:00:00" 270 11070 57.503941000000005 -136.32124299999998 3338 01:04:12 10.4
"2013-03-24 00:40:00" 7.7 "2013-03-24 00:40:00" 57.5166 -136.3241 11 5.32 -141226.1 403801.8 -754475.7 4 "2013-03-24 00:00:00" 270 11070 57.503941000000005 -136.32124299999998 3338 01:04:12 10.4
"2013-03-24 01:00:34" 7.0 "2013-03-24 01:00:34" 57.5205 -136.3308 12 5.3 -146706.1 405852.5 -755049.9 4 "2013-03-24 00:00:00" 270 11070 57.503941000000005 -136.32124299999998 3338 01:04:12 10.4
"2013-03-24 01:20:34" 3.2 "2013-03-24 01:20:34" 57.5248 -136.3364 1 5.3 -142826.0 407500.2 -753384.7 120 "2013-03-24 00:00:00" 270 11070 57.677738 -134.715424 3339 05:02:44 10.4
"2013-03-24 01:39:59" 5.4 "2013-03-24 01:39:59" 57.529 -136.342 2 5.29 -160745.9 420435.4 -751408.3 120 "2013-03-24 00:00:00" 270 11070 57.677738 -134.715424 3339 05:02:44 10.4
"2013-03-24 02:40:33" 9.9 "2013-03-24 02:40:33" 57.5436 -136.3583 5 5.24 -163059.6 416175.1 -748815.1 120 "2013-03-24 00:00:00" 270 11070 57.677738 -134.715424 3339 05:02:44 10.4
"2013-03-24 03:00:34" 2.9 "2013-03-24 03:00:34" 57.5486 -136.3639 6 5.24 -168964.5 431302.6 -740224.6 120 "2013-03-24 00:00:00" 270 11070 57.677738 -134.715424 3339 05:02:44 10.4
"2013-03-24 04:40:35" 9.9 "2013-03-24 04:40:35" 57.5766 -136.3924 11 5.2 -158739.7 412448.8 -751410.4 120 "2013-03-24 00:00:00" 270 11070 57.677738 -134.715424 3339 05:02:44 10.4
"2013-03-24 05:00:21" 9.9 "2013-03-24 05:00:21" 57.5822 -136.3983 12 5.2 -153089.5 417461.7 -747587.5 120 "2013-03-24 00:00:00" 270 11070 57.677738 -134.715424 3339 05:02:44 10.4
"2013-03-24 05:20:26" 9.9 "2013-03-24 05:20:26" 57.588 -136.4045 1 5.21 -151103.0 403633.3 -755529.8 2 "2013-03-24 00:00:00" 270 11070 57.64806 -136.468796 3340 09:02:56 10.4
"2013-03-24 05:40:20" 9.9 "2013-03-24 05:40:20" 57.5938 -136.4107 2 5.21 -158679.9 414769.6 -748346.9 2 "2013-03-24 00:00:00" 270 11070 57.64806 -136.468796 3340 09:02:56 10.4
"2013-03-24 06:00:32" 9.9 "2013-03-24 06:00:32" 57.5997 -136.417 3 5.21 -147888.2 409515.6 -754501.0 2 "2013-03-24 00:00:00" 270 11070 57.64806 -136.468796 3340 09:02:56 10.4
"2013-03-24 06:20:32" 3.8 "2013-03-24 06:20:32" 57.6058 -136.4226 4 5.2 -179840.4 424964.0 -750461.4 2 "2013-03-24 00:00:00" 270 11070 57.64806 -136.468796 3340 09:02:56 10.4
"2013-03-24 06:40:34" 3.2 "2013-03-24 06:40:34" 57.6122 -136.4285 5 5.2 -154019.8 406182.9 -755954.3 2 "2013-03-24 00:00:00" 270 11070 57.64806 -136.468796 3340 09:02:56 10.4
"2013-03-24 07:00:21" 9.9 "2013-03-24 07:00:21" 57.6186 -136.4347 6 5.2 -166600.6 428231.0 -743147.6 2 "2013-03-24 00:00:00" 270 11070 57.64806 -136.468796 3340 09:02:56 10.4
"2013-03-24 09:20:35" 3.2 "2013-03-24 09:20:35" 57.666 -136.4869 1 5.2 -169056.7 412833.6 -754377.0 6 "2013-03-24 00:00:00" 270 11070 57.709049 -136.566116 3350 13:24:13 10.4
"2013-03-24 11:20:35" 5.8 "2013-03-24 11:20:35" 57.7039 -136.5422 7 5.18 -165580.2 414376.3 -753263.5 6 "2013-03-24 00:00:00" 270 11070 57.709049 -136.566116 3350 13:24:13 10.4
"2013-03-24 11:40:33" 9.9 "2013-03-24 11:40:33" 57.7103 -136.5509 8 5.18 -164124.7 410440.1 -757588.0 6 "2013-03-24 00:00:00" 270 11070 57.709049 -136.566116 3350 13:24:13 10.4
"2013-03-24 12:20:02" 9.9 "2013-03-24 12:20:02" 57.7234 -136.5696 10 5.18 -161137.6 397654.9 -761049.6 6 "2013-03-24 00:00:00" 270 11070 57.709049 -136.566116 3350 13:24:13 10.4
"2013-03-24 13:00:02" 9.9 "2013-03-24 13:00:02" 57.7365 -136.589 12 5.2 -149522.2 420926.7 -742519.3 6 "2013-03-24 00:00:00" 270 11070 57.709049 -136.566116 3350 13:24:13 10.4
"2013-03-24 13:39:59" 2.2 "2013-03-24 13:39:59" 57.75 -136.6091 2 5.23 -170626.4 417423.0 -749580.4 5 "2013-03-24 00:00:00" 270 11070 57.790791000000006 -136.712646 3351 17:02:59 10.3
"2013-03-24 14:20:35" 9.9 "2013-03-24 14:20:35" 57.7639 -136.629 4 5.21 -171524.1 413675.8 -751192.4 5 "2013-03-24 00:00:00" 270 11070 57.790791000000006 -136.712646 3351 17:02:59 10.3
"2013-03-24 14:39:59" 9.9 "2013-03-24 14:39:59" 57.7708 -136.6384 5 5.21 -171719.8 418594.2 -750395.2 5 "2013-03-24 00:00:00" 270 11070 57.790791000000006 -136.712646 3351 17:02:59 10.3
"2013-03-24 15:20:00" 4.5 "2013-03-24 15:20:00" 57.7842 -136.6559 7 5.21 -162276.9 424035.8 -747057.6 5 "2013-03-24 00:00:00" 270 11070 57.790791000000006 -136.712646 3351 17:02:59 10.3
"2013-03-24 15:40:34" 9.9 "2013-03-24 15:40:34" 57.7909 -136.6644 8 5.22 -169357.1 411166.8 -754459.7 5 "2013-03-24 00:00:00" 270 11070 57.790791000000006 -136.712646 3351 17:02:59 10.3
"2013-03-24 16:20:34" 2.6 "2013-03-24 16:20:34" 57.8039 -136.6816 10 5.24 -179161.0 422121.7 -749745.1 5 "2013-03-24 00:00:00" 270 11070 57.790791000000006 -136.712646 3351 17:02:59 10.3
"2013-03-24 17:00:35" 7.4 "2013-03-24 17:00:35" 57.8167 -136.6992 12 5.28 -152475.1 400043.6 -759162.5 5 "2013-03-24 00:00:00" 270 11070 57.790791000000006 -136.712646 3351 17:02:59 10.3
"2013-03-24 17:20:32" 9.9 "2013-03-24 17:20:32" 57.8227 -136.7076 1 5.31 -146906.5 397414.1 -755769.0 3 "2013-03-24 00:00:00" 270 11070 57.872002 -136.7155 3352 21:02:57 10.3
"2013-03-24 17:40:33" 4.5 "2013-03-24 17:40:33" 57.8286 -136.7166 2 5.33 -151787.9 408709.0 -749361.7 3 "2013-03-24 00:00:00" 270 11070 57.872002 -136.7155 3352 21:02:57 10.3
"2013-03-24 18:20:35" 3.2 "2013-03-24 18:20:35" 57.8399 -136.7336 4 5.38 -136416.5 414600.2 -749188.0 3 "2013-03-24 00:00:00" 270 11070 57.872002 -136.7155 3352 21:02:57 10.3
"2013-03-24 18:40:00" 9.9 "2013-03-24 18:40:00" 57.8452 -136.7422 5 5.42 -166027.8 397510.9 -763314.3 3 "2013-03-24 00:00:00" 270 11070 57.872002 -136.7155 3352 21:02:57 10.3
"2013-03-24 19:00:27" 9.9 "2013-03-24 19:00:27" 57.8504 -136.7503 6 5.45 -173601.1 424514.2 -748049.0 3 "2013-03-24 00:00:00" 270 11070 57.872002 -136.7155 3352 21:02:57 10.3
"2013-03-24 19:20:00" 5.8 "2013-03-24 19:20:00" 57.8552 -136.7583 7 5.47 -172211.6 429169.4 -741284.5 3 "2013-03-24 00:00:00" 270 11070 57.872002 -136.7155 3352 21:02:57 10.3
"2013-03-24 20:20:35" 9.9 "2013-03-24 20:20:35" 57.8674 -136.7832 10 5.56 -156074.1 425058.7 -744458.3 3 "2013-03-24 00:00:00" 270 11070 57.872002 -136.7155 3352 21:02:57 10.3
"2013-03-24 20:40:20" 4.5 "2013-03-24 20:40:20" 57.8713 -136.7917 11 5.59 -174661.3 423442.5 -748121.0 3 "2013-03-24 00:00:00" 270 11070 57.872002 -136.7155 3352 21:02:57 10.3
"2013-03-24 21:20:02" 9.9 "2013-03-24 21:20:02" 57.8788 -136.8092 1 5.62 -170810.7 422777.8 -743663.6 80 "2013-03-25 00:00:00" 270 11070 57.922951 -137.531036 3353 01:02:31 10.3
"2013-03-24 21:40:20" 9.9 "2013-03-24 21:40:20" 57.8824 -136.8182 2 5.61 -145748.1 400735.0 -755407.1 80 "2013-03-25 00:00:00" 270 11070 57.922951 -137.531036 3353 01:02:31 10.3
"2013-03-24 22:20:00" 1.9 "2013-03-24 22:20:00" 57.8887 -136.8353 4 5.56 -161369.3 405826.1 -758657.3 80 "2013-03-25 00:00:00" 270 11070 57.922951 -137.531036 3353 01:02:31 10.3
"2013-03-24 22:40:03" 9.9 "2013-03-24 22:40:03" 57.892 -136.843 5 5.56 -157255.8 413269.0 -752386.4 80 "2013-03-25 00:00:00" 270 11070 57.922951 -137.531036 3353 01:02:31 10.3
"2013-03-24 23:00:21" 3.5 "2013-03-24 23:00:21" 57.8947 -136.8507 6 5.56 -157819.6 411323.9 -754435.6 80 "2013-03-25 00:00:00" 270 11070 57.922951 -137.531036 3353 01:02:31 10.3
"2013-03-24 23:20:26" 9.9 "2013-03-24 23:20:26" 57.897 -136.8584 7 5.55 -177336.2 433889.7 -743181.3 80 "2013-03-25 00:00:00" 270 11070 57.922951 -137.531036 3353 01:02:31 10.3
"2013-03-24 23:40:03" 9.9 "2013-03-24 23:40:03" 57.8993 -136.8661 8 5.54 -168037.5 434484.4 -740572.4 80 "2013-03-25 00:00:00" 270 11070 57.922951 -137.531036 3353 01:02:31 10.3
"2013-03-25 00:20:35" 9.9 "2013-03-25 00:20:35" 57.9035 -136.8817 10 5.52 -175996.7 429185.8 -742646.7 80 "2013-03-25 00:00:00" 270 11070 57.922951 -137.531036 3353 01:02:31 10.3
"2013-03-25 01:00:02" 9.9 "2013-03-25 01:00:02" 57.9068 -136.897 12 5.52 -172276.3 437767.1 -738389.0 80 "2013-03-25 00:00:00" 270 11070 57.922951 -137.531036 3353 01:02:31 10.3
"2013-03-25 01:40:27" 9.9 "2013-03-25 01:40:27" 57.9097 -136.9143 2 5.49 -176013.5 424098.3 -744702.1 67 "2013-03-25 00:00:00" 270 11070 57.915001000000004 -136.718353 3354 05:03:10 10.3
"2013-03-25 02:20:35" 7.0 "2013-03-25 02:20:35" 57.9126 -136.9334 4 5.46 -157989.7 450757.5 -727605.4 67 "2013-03-25 00:00:00" 270 11070 57.915001000000004 -136.718353 3354 05:03:10 10.3
