M_datetime M_? M_datetime M_lat M_lon M_meas_num M_temp M_xf M_yf M_zf S_? S_date S_day S_drifter_id S_lat S_lon S_record_num S_time battery_voltage
"2012-08-28 21:39:59" 1.3 "2012-08-28 21:39:59" 48.1285 -128.348 11 17.55 22507.3 -4952.2 17063.9 3 "2012-08-28 00:00:00" 270 66760 48.147594 -128.256851 516 22:23:30 13.2
"2012-08-28 22:00:00" 1.0 "2012-08-28 22:00:00" 48.1293 -128.3463 12 17.64 23327.8 80.6 17568.5 3 "2012-08-28 00:00:00" 270 66760 48.147594 -128.256851 516 22:23:30 13.2
"2012-08-28 22:20:00" 1.3 "2012-08-28 22:20:00" 48.1294 -128.3441 1 17.83 18935.5 10103.1 18093.5 73 "2012-08-29 00:00:00" 270 66760 48.145874 -127.912697 517 02:02:23 13.2
"2012-08-28 22:39:59" 1.0 "2012-08-28 22:39:59" 48.1299 -128.3419 2 17.78 21357.2 -5660.7 16942.6 73 "2012-08-29 00:00:00" 270 66760 48.145874 -127.912697 517 02:02:23 13.2
"2012-08-28 22:59:59" 1.3 "2012-08-28 22:59:59" 48.1308 -128.3399 3 17.92 34044.6 -10420.9 17450.0 73 "2012-08-29 00:00:00" 270 66760 48.145874 -127.912697 517 02:02:23 13.2
"2012-08-28 23:20:00" 5.4 "2012-08-28 23:20:00" 48.1313 -128.3379 4 17.93 31085.6 -556.5 18219.7 73 "2012-08-29 00:00:00" 270 66760 48.145874 -127.912697 517 02:02:23 13.2
"2012-08-28 23:39:59" 1.0 "2012-08-28 23:39:59" 48.1319 -128.3352 5 17.7 26249.5 3202.5 18222.7 73 "2012-08-29 00:00:00" 270 66760 48.145874 -127.912697 517 02:02:23 13.2
"2012-08-29 00:00:00" 1.6 "2012-08-29 00:00:00" 48.1318 -128.3326 6 17.8 27385.8 3625.9 18481.4 73 "2012-08-29 00:00:00" 270 66760 48.145874 -127.912697 517 02:02:23 13.2
"2012-08-29 00:20:00" 1.3 "2012-08-29 00:20:00" 48.1313 -128.33 7 17.75 32454.4 26.1 18377.7 73 "2012-08-29 00:00:00" 270 66760 48.145874 -127.912697 517 02:02:23 13.2
"2012-08-29 00:39:59" 1.3 "2012-08-29 00:39:59" 48.1303 -128.3274 8 17.51 23606.3 5128.7 18505.3 73 "2012-08-29 00:00:00" 270 66760 48.145874 -127.912697 517 02:02:23 13.2
"2012-08-29 01:00:00" 1.3 "2012-08-29 01:00:00" 48.1294 -128.3253 9 17.52 28052.1 9049.4 19056.8 73 "2012-08-29 00:00:00" 270 66760 48.145874 -127.912697 517 02:02:23 13.2
"2012-08-29 01:20:00" 1.0 "2012-08-29 01:20:00" 48.1287 -128.3235 10 17.19 25834.7 -1250.6 17975.6 73 "2012-08-29 00:00:00" 270 66760 48.145874 -127.912697 517 02:02:23 13.2
"2012-08-29 01:39:59" 1.6 "2012-08-29 01:39:59" 48.1278 -128.3225 11 16.98 19314.3 -1152.0 17295.0 73 "2012-08-29 00:00:00" 270 66760 48.145874 -127.912697 517 02:02:23 13.2
"2012-08-29 01:59:59" 1.6 "2012-08-29 01:59:59" 48.1266 -128.3219 12 16.79 12279.3 -4433.3 16783.6 73 "2012-08-29 00:00:00" 270 66760 48.145874 -127.912697 517 02:02:23 13.2
"2012-08-29 02:20:00" 1.0 "2012-08-29 02:20:00" 48.1258 -128.3218 1 16.65 24023.3 1813.0 18167.6 305 "2012-08-29 00:00:00" 270 66760 48.060497 -124.30100300000001 518 06:02:27 13.2
"2012-08-29 02:39:59" 1.3 "2012-08-29 02:39:59" 48.1257 -128.3219 2 16.56 27113.0 1932.1 18372.9 305 "2012-08-29 00:00:00" 270 66760 48.060497 -124.30100300000001 518 06:02:27 13.2
"2012-08-29 03:00:00" 1.0 "2012-08-29 03:00:00" 48.1253 -128.3213 3 16.51 29942.5 -8493.8 17793.7 305 "2012-08-29 00:00:00" 270 66760 48.060497 -124.30100300000001 518 06:02:27 13.2
"2012-08-29 03:20:00" 0.6 "2012-08-29 03:20:00" 48.1251 -128.3211 4 16.45 21888.9 3282.2 18272.0 305 "2012-08-29 00:00:00" 270 66760 48.060497 -124.30100300000001 518 06:02:27 13.2
"2012-08-29 03:39:59" 0.6 "2012-08-29 03:39:59" 48.1248 -128.3216 5 16.41 21734.6 5750.8 18489.1 305 "2012-08-29 00:00:00" 270 66760 48.060497 -124.30100300000001 518 06:02:27 13.2
"2012-08-29 04:00:00" 0.6 "2012-08-29 04:00:00" 48.1248 -128.3228 6 16.4 25792.5 -12491.3 17061.9 305 "2012-08-29 00:00:00" 270 66760 48.060497 -124.30100300000001 518 06:02:27 13.2
"2012-08-29 04:20:00" 1.9 "2012-08-29 04:20:00" 48.1253 -128.3234 7 16.38 24715.7 8386.1 18993.1 305 "2012-08-29 00:00:00" 270 66760 48.060497 -124.30100300000001 518 06:02:27 13.2
"2012-08-29 04:39:59" 1.0 "2012-08-29 04:39:59" 48.1257 -128.3234 8 16.38 33183.2 1033.7 18799.2 305 "2012-08-29 00:00:00" 270 66760 48.060497 -124.30100300000001 518 06:02:27 13.2
"2012-08-29 04:59:59" 1.3 "2012-08-29 04:59:59" 48.1262 -128.3239 9 16.31 28864.0 -8126.1 17610.9 305 "2012-08-29 00:00:00" 270 66760 48.060497 -124.30100300000001 518 06:02:27 13.2
"2012-08-29 05:20:00" 1.3 "2012-08-29 05:20:00" 48.1266 -128.3249 10 16.23 24408.6 -12034.8 16858.2 305 "2012-08-29 00:00:00" 270 66760 48.060497 -124.30100300000001 518 06:02:27 13.2
"2012-08-29 05:39:59" 1.3 "2012-08-29 05:39:59" 48.1269 -128.3254 11 16.22 27190.2 -2827.8 17887.6 305 "2012-08-29 00:00:00" 270 66760 48.060497 -124.30100300000001 518 06:02:27 13.2
"2012-08-29 06:00:00" 1.0 "2012-08-29 06:00:00" 48.1276 -128.3259 12 16.24 31077.6 -8620.7 17751.2 305 "2012-08-29 00:00:00" 270 66760 48.060497 -124.30100300000001 518 06:02:27 13.2
"2012-08-29 06:20:00" 1.3 "2012-08-29 06:20:00" 48.1283 -128.3263 1 16.2 27082.5 3974.4 18550.5 4 "2012-08-29 00:00:00" 270 66760 48.111382 -128.374512 519 10:02:23 13.2
"2012-08-29 06:39:59" 1.0 "2012-08-29 06:39:59" 48.1291 -128.327 2 16.15 27659.7 947.4 18169.5 4 "2012-08-29 00:00:00" 270 66760 48.111382 -128.374512 519 10:02:23 13.2
"2012-08-29 07:00:00" 1.0 "2012-08-29 07:00:00" 48.1298 -128.328 3 16.13 33073.9 -11157.0 17479.7 4 "2012-08-29 00:00:00" 270 66760 48.111382 -128.374512 519 10:02:23 13.2
"2012-08-29 07:20:00" 1.3 "2012-08-29 07:20:00" 48.1314 -128.3282 4 16.05 28322.3 -7962.6 17599.0 4 "2012-08-29 00:00:00" 270 66760 48.111382 -128.374512 519 10:02:23 13.2
"2012-08-29 07:39:59" 1.3 "2012-08-29 07:39:59" 48.1323 -128.3286 5 15.99 16796.0 -1304.9 17088.6 4 "2012-08-29 00:00:00" 270 66760 48.111382 -128.374512 519 10:02:23 13.2
"2012-08-29 07:59:59" 1.3 "2012-08-29 07:59:59" 48.133 -128.329 6 15.94 20481.6 -11904.4 16522.3 4 "2012-08-29 00:00:00" 270 66760 48.111382 -128.374512 519 10:02:23 13.2
"2012-08-29 08:20:00" 4.5 "2012-08-29 08:20:00" 48.1335 -128.329 7 15.95 32128.9 -3904.1 17986.7 4 "2012-08-29 00:00:00" 270 66760 48.111382 -128.374512 519 10:02:23 13.2
"2012-08-29 08:39:59" 1.0 "2012-08-29 08:39:59" 48.1337 -128.3297 8 15.94 27610.4 -10544.0 17186.6 4 "2012-08-29 00:00:00" 270 66760 48.111382 -128.374512 519 10:02:23 13.2
"2012-08-29 09:00:00" 1.6 "2012-08-29 09:00:00" 48.1341 -128.3307 9 16.01 26831.4 -1446.5 17867.4 4 "2012-08-29 00:00:00" 270 66760 48.111382 -128.374512 519 10:02:23 13.2
"2012-08-29 09:20:00" 1.3 "2012-08-29 09:20:00" 48.1348 -128.3322 10 16.06 27477.7 -9095.4 17116.1 4 "2012-08-29 00:00:00" 270 66760 48.111382 -128.374512 519 10:02:23 13.2
"2012-08-29 09:39:59" 1.3 "2012-08-29 09:39:59" 48.1348 -128.3333 11 16.1 26301.6 948.9 18091.0 4 "2012-08-29 00:00:00" 270 66760 48.111382 -128.374512 519 10:02:23 13.2
"2012-08-29 10:00:00" 1.6 "2012-08-29 10:00:00" 48.1352 -128.333 12 16.05 16894.3 -3593.7 16583.1 4 "2012-08-29 00:00:00" 270 66760 48.111382 -128.374512 519 10:02:23 13.2
"2012-08-29 10:20:00" 1.6 "2012-08-29 10:20:00" 48.1352 -128.3325 1 16.08 25596.4 -5340.2 17217.1 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 520 14:02:24 13.2
"2012-08-29 10:39:59" 1.6 "2012-08-29 10:39:59" 48.135 -128.332 2 16.14 27183.8 1965.7 18114.7 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 520 14:02:24 13.2
"2012-08-29 10:59:59" 1.6 "2012-08-29 10:59:59" 48.1347 -128.3307 3 16.1 32126.1 5094.3 18565.8 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 520 14:02:24 13.2
"2012-08-29 11:20:00" 1.3 "2012-08-29 11:20:00" 48.1338 -128.3296 4 16.02 17548.1 1091.3 17074.8 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 520 14:02:24 13.2
"2012-08-29 11:39:59" 2.6 "2012-08-29 11:39:59" 48.133 -128.3286 5 16.03 18579.9 -63.7 17249.4 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 520 14:02:24 13.2
"2012-08-29 12:00:00" 0.6 "2012-08-29 12:00:00" 48.1326 -128.3275 6 16.06 18140.9 518.9 17350.4 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 520 14:02:24 13.2
"2012-08-29 12:20:00" 1.0 "2012-08-29 12:20:00" 48.132 -128.3267 7 16.09 27341.3 -2412.8 17752.6 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 520 14:02:24 13.2
"2012-08-29 12:39:59" 1.3 "2012-08-29 12:39:59" 48.1315 -128.3262 8 16.11 31745.4 1803.3 18356.3 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 520 14:02:24 13.2
"2012-08-29 13:00:00" 1.0 "2012-08-29 13:00:00" 48.1307 -128.3256 9 16.09 24221.4 1638.5 17743.1 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 520 14:02:24 13.2
"2012-08-29 13:20:00" 1.3 "2012-08-29 13:20:00" 48.1304 -128.3253 10 16.04 26345.1 361.7 17856.0 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 520 14:02:24 13.2
"2012-08-29 13:39:59" 2.2 "2012-08-29 13:39:59" 48.1301 -128.3249 11 16.04 30849.2 -4278.9 17776.7 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 520 14:02:24 13.2
"2012-08-29 13:59:59" 1.3 "2012-08-29 13:59:59" 48.1308 -128.3242 12 15.94 34849.4 -183.9 18310.9 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 520 14:02:24 13.2
"2012-08-29 14:20:00" 4.2 "2012-08-29 14:20:00" 48.1316 -128.3239 1 15.86 24006.4 4192.2 17991.9 300 "2012-08-29 00:00:00" 270 66760 48.172081 -132.143295 521 18:03:03 13.2
"2012-08-29 14:39:59" 1.0 "2012-08-29 14:39:59" 48.1317 -128.3238 2 16.0 31150.1 -2756.6 17954.9 300 "2012-08-29 00:00:00" 270 66760 48.172081 -132.143295 521 18:03:03 13.2
"2012-08-29 15:00:00" 1.0 "2012-08-29 15:00:00" 48.1319 -128.3234 3 16.17 32306.5 2998.2 18483.3 300 "2012-08-29 00:00:00" 270 66760 48.172081 -132.143295 521 18:03:03 13.2
"2012-08-29 15:20:03" 6.7 "2012-08-29 15:20:03" 48.1329 -128.3231 4 16.36 38508.8 1080.8 18935.5 300 "2012-08-29 00:00:00" 270 66760 48.172081 -132.143295 521 18:03:03 13.2
"2012-08-29 15:39:59" 1.0 "2012-08-29 15:39:59" 48.134 -128.3223 5 16.27 33292.9 -1090.9 18122.8 300 "2012-08-29 00:00:00" 270 66760 48.172081 -132.143295 521 18:03:03 13.2
"2012-08-29 16:00:00" 1.0 "2012-08-29 16:00:00" 48.1351 -128.3213 6 16.16 23693.4 -1604.0 17486.7 300 "2012-08-29 00:00:00" 270 66760 48.172081 -132.143295 521 18:03:03 13.2
"2012-08-29 16:20:00" 1.3 "2012-08-29 16:20:00" 48.1363 -128.3201 7 16.14 27734.2 -2972.3 17701.7 300 "2012-08-29 00:00:00" 270 66760 48.172081 -132.143295 521 18:03:03 13.2
"2012-08-29 16:39:59" 1.3 "2012-08-29 16:39:59" 48.1374 -128.3186 8 16.08 30703.3 -1769.5 18122.1 300 "2012-08-29 00:00:00" 270 66760 48.172081 -132.143295 521 18:03:03 13.2
"2012-08-29 16:59:59" 1.6 "2012-08-29 16:59:59" 48.1381 -128.3178 9 16.11 37529.7 -933.8 18701.3 300 "2012-08-29 00:00:00" 270 66760 48.172081 -132.143295 521 18:03:03 13.2
"2012-08-29 17:20:00" 1.3 "2012-08-29 17:20:00" 48.1391 -128.3167 10 16.19 23746.8 -751.3 17782.8 300 "2012-08-29 00:00:00" 270 66760 48.172081 -132.143295 521 18:03:03 13.2
"2012-08-29 17:39:59" 1.3 "2012-08-29 17:39:59" 48.1398 -128.3154 11 16.33 22434.5 -449.0 17764.1 300 "2012-08-29 00:00:00" 270 66760 48.172081 -132.143295 521 18:03:03 13.2
"2012-08-29 18:00:31" 9.3 "2012-08-29 18:00:31" 48.1405 -128.3148 12 16.45 28448.6 -1107.6 17786.7 300 "2012-08-29 00:00:00" 270 66760 48.172081 -132.143295 521 18:03:03 13.2
"2012-08-29 18:20:00" 1.6 "2012-08-29 18:20:00" 48.1415 -128.3142 1 16.47 27094.7 -2009.5 17783.9 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 531 22:23:33 13.2
"2012-08-29 18:39:59" 1.9 "2012-08-29 18:39:59" 48.1421 -128.3133 2 16.62 27224.7 -5471.7 17405.0 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 531 22:23:33 13.2
"2012-08-29 19:00:00" 1.0 "2012-08-29 19:00:00" 48.1422 -128.3131 3 16.53 28503.2 -434.3 18114.0 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 531 22:23:33 13.2
"2012-08-29 19:20:00" 3.8 "2012-08-29 19:20:00" 48.1423 -128.3132 4 16.46 24914.6 -6008.7 17131.5 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 531 22:23:33 13.2
"2012-08-29 19:39:59" 1.6 "2012-08-29 19:39:59" 48.1425 -128.3131 5 16.56 28415.6 -344.2 17948.5 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 531 22:23:33 13.2
"2012-08-29 20:00:36" 9.0 "2012-08-29 20:00:36" 48.142 -128.3123 6 16.51 24099.7 -9312.5 16712.3 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 531 22:23:33 13.2
"2012-08-29 20:20:00" 9.9 "2012-08-29 20:20:00" 48.1413 -128.312 7 16.58 26022.3 -265.2 17790.4 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 531 22:23:33 13.2
"2012-08-29 20:39:59" 1.0 "2012-08-29 20:39:59" 48.1408 -128.3118 8 16.47 27465.2 3584.0 18307.7 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 531 22:23:33 13.2
"2012-08-29 21:00:00" 1.0 "2012-08-29 21:00:00" 48.1411 -128.3111 9 16.57 32958.0 -974.1 18265.9 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 531 22:23:33 13.2
"2012-08-29 21:20:00" 3.8 "2012-08-29 21:20:00" 48.1417 -128.3109 10 16.72 23233.1 368.9 17793.6 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 531 22:23:33 13.2
"2012-08-29 21:39:59" 1.0 "2012-08-29 21:39:59" 48.1423 -128.3105 11 16.82 38600.3 -1474.2 18556.2 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 531 22:23:33 13.2
"2012-08-29 22:00:00" 1.0 "2012-08-29 22:00:00" 48.1426 -128.3102 12 16.82 36215.2 1738.6 18815.8 2 "2012-08-29 00:00:00" 270 66760 48.147594 -128.256851 531 22:23:33 13.2
"2012-08-29 22:20:00" 1.3 "2012-08-29 22:20:00" 48.1429 -128.3101 1 16.87 38585.1 822.2 18862.8 185 "2012-08-30 00:00:00" 270 66760 48.22155 -130.426086 532 02:02:24 13.2
"2012-08-29 22:39:59" 2.2 "2012-08-29 22:39:59" 48.1429 -128.31 2 16.84 24069.8 1696.7 17932.1 185 "2012-08-30 00:00:00" 270 66760 48.22155 -130.426086 532 02:02:24 13.2
"2012-08-29 22:59:59" 1.3 "2012-08-29 22:59:59" 48.1429 -128.3093 3 16.83 38212.8 2182.7 18892.6 185 "2012-08-30 00:00:00" 270 66760 48.22155 -130.426086 532 02:02:24 13.2
"2012-08-29 23:20:00" 1.9 "2012-08-29 23:20:00" 48.1421 -128.3088 4 16.78 30527.0 2715.4 18474.5 185 "2012-08-30 00:00:00" 270 66760 48.22155 -130.426086 532 02:02:24 13.2
"2012-08-29 23:39:59" 1.3 "2012-08-29 23:39:59" 48.141 -128.3084 5 16.58 34629.8 2612.0 18882.8 185 "2012-08-30 00:00:00" 270 66760 48.22155 -130.426086 532 02:02:24 13.2
"2012-08-30 00:00:00" 1.6 "2012-08-30 00:00:00" 48.14 -128.3088 6 16.47 29916.5 2305.4 18344.3 185 "2012-08-30 00:00:00" 270 66760 48.22155 -130.426086 532 02:02:24 13.2
"2012-08-30 00:20:00" 1.6 "2012-08-30 00:20:00" 48.1384 -128.3096 7 16.52 29270.1 66.3 18292.9 185 "2012-08-30 00:00:00" 270 66760 48.22155 -130.426086 532 02:02:24 13.2
"2012-08-30 00:40:28" 9.9 "2012-08-30 00:40:28" 48.1366 -128.3105 8 16.55 31162.1 4390.8 18801.2 185 "2012-08-30 00:00:00" 270 66760 48.22155 -130.426086 532 02:02:24 13.2
"2012-08-30 01:00:00" 1.3 "2012-08-30 01:00:00" 48.1354 -128.3114 9 16.37 30722.3 1421.4 18586.0 185 "2012-08-30 00:00:00" 270 66760 48.22155 -130.426086 532 02:02:24 13.2
"2012-08-30 01:20:00" 1.9 "2012-08-30 01:20:00" 48.1341 -128.3121 10 16.26 24654.2 -1262.1 17878.0 185 "2012-08-30 00:00:00" 270 66760 48.22155 -130.426086 532 02:02:24 13.2
"2012-08-30 01:40:03" 7.4 "2012-08-30 01:40:03" 48.1333 -128.313 11 16.25 18871.5 2947.0 18074.7 185 "2012-08-30 00:00:00" 270 66760 48.22155 -130.426086 532 02:02:24 13.2
"2012-08-30 01:59:59" 1.6 "2012-08-30 01:59:59" 48.1327 -128.3141 12 16.19 28435.5 -2233.6 18087.6 185 "2012-08-30 00:00:00" 270 66760 48.22155 -130.426086 532 02:02:24 13.2
"2012-08-30 02:20:00" 1.0 "2012-08-30 02:20:00" 48.1324 -128.3147 1 16.12 24623.6 -5432.8 17670.1 10 "2012-08-30 00:00:00" 270 66760 48.177402 -128.441315 533 06:03:34 13.2
"2012-08-30 02:39:59" 1.3 "2012-08-30 02:39:59" 48.1322 -128.3153 2 16.07 28637.0 -6447.5 17911.7 10 "2012-08-30 00:00:00" 270 66760 48.177402 -128.441315 533 06:03:34 13.2
"2012-08-30 03:00:00" 1.3 "2012-08-30 03:00:00" 48.1324 -128.3159 3 16.0 25948.9 -2260.7 17966.2 10 "2012-08-30 00:00:00" 270 66760 48.177402 -128.441315 533 06:03:34 13.2
"2012-08-30 03:20:27" 6.4 "2012-08-30 03:20:27" 48.1333 -128.3168 4 16.0 28698.3 -1858.2 18194.5 10 "2012-08-30 00:00:00" 270 66760 48.177402 -128.441315 533 06:03:34 13.2
"2012-08-30 03:39:59" 1.0 "2012-08-30 03:39:59" 48.1352 -128.3182 5 15.99 27901.2 -2485.1 17927.7 10 "2012-08-30 00:00:00" 270 66760 48.177402 -128.441315 533 06:03:34 13.2
"2012-08-30 04:00:00" 2.9 "2012-08-30 04:00:00" 48.1368 -128.3194 6 15.93 30540.7 -5924.1 17922.4 10 "2012-08-30 00:00:00" 270 66760 48.177402 -128.441315 533 06:03:34 13.2
"2012-08-30 04:20:00" 1.9 "2012-08-30 04:20:00" 48.1383 -128.3204 7 15.93 31514.9 -13996.4 16812.6 10 "2012-08-30 00:00:00" 270 66760 48.177402 -128.441315 533 06:03:34 13.2
"2012-08-30 04:39:59" 1.6 "2012-08-30 04:39:59" 48.1399 -128.3223 8 15.92 28322.6 -12847.9 16880.8 10 "2012-08-30 00:00:00" 270 66760 48.177402 -128.441315 533 06:03:34 13.2
"2012-08-30 04:59:59" 1.3 "2012-08-30 04:59:59" 48.1418 -128.3238 9 15.97 31231.6 -6921.7 17498.1 10 "2012-08-30 00:00:00" 270 66760 48.177402 -128.441315 533 06:03:34 13.2
"2012-08-30 05:20:00" 1.6 "2012-08-30 05:20:00" 48.1437 -128.3247 10 15.92 21247.0 127.3 17673.9 10 "2012-08-30 00:00:00" 270 66760 48.177402 -128.441315 533 06:03:34 13.2
"2012-08-30 05:39:59" 1.3 "2012-08-30 05:39:59" 48.146 -128.3252 11 15.94 29688.4 -2596.4 18049.8 10 "2012-08-30 00:00:00" 270 66760 48.177402 -128.441315 533 06:03:34 13.2
"2012-08-30 06:00:00" 1.3 "2012-08-30 06:00:00" 48.1481 -128.3251 12 15.92 24668.2 -5120.8 17397.4 10 "2012-08-30 00:00:00" 270 66760 48.177402 -128.441315 533 06:03:34 13.2
"2012-08-30 06:20:00" 2.2 "2012-08-30 06:20:00" 48.1496 -128.3243 1 15.94 31275.8 -4843.6 17739.8 2 "2012-08-30 00:00:00" 270 66760 48.156395 -128.407883 534 10:02:51 13.1
"2012-08-30 06:39:59" 1.3 "2012-08-30 06:39:59" 48.1504 -128.3239 2 15.9 26556.4 -4925.2 17431.9 2 "2012-08-30 00:00:00" 270 66760 48.156395 -128.407883 534 10:02:51 13.1
"2012-08-30 07:00:00" 1.3 "2012-08-30 07:00:00" 48.1509 -128.3232 3 15.91 29984.6 -10638.9 17318.4 2 "2012-08-30 00:00:00" 270 66760 48.156395 -128.407883 534 10:02:51 13.1
"2012-08-30 07:20:03" 7.4 "2012-08-30 07:20:03" 48.1513 -128.3223 4 15.87 25315.9 -4128.9 17415.8 2 "2012-08-30 00:00:00" 270 66760 48.156395 -128.407883 534 10:02:51 13.1
"2012-08-30 07:39:59" 1.9 "2012-08-30 07:39:59" 48.1514 -128.3222 5 15.86 30224.9 -11929.1 17030.6 2 "2012-08-30 00:00:00" 270 66760 48.156395 -128.407883 534 10:02:51 13.1
"2012-08-30 08:00:28" 9.9 "2012-08-30 08:00:28" 48.1516 -128.3218 6 15.82 21419.2 -5369.6 17130.7 2 "2012-08-30 00:00:00" 270 66760 48.156395 -128.407883 534 10:02:51 13.1
"2012-08-30 08:20:00" 1.3 "2012-08-30 08:20:00" 48.1517 -128.3213 7 15.84 26191.7 -7742.4 17313.8 2 "2012-08-30 00:00:00" 270 66760 48.156395 -128.407883 534 10:02:51 13.1
"2012-08-30 08:39:59" 1.3 "2012-08-30 08:39:59" 48.1509 -128.3212 8 15.82 23277.7 -4804.9 17318.9 2 "2012-08-30 00:00:00" 270 66760 48.156395 -128.407883 534 10:02:51 13.1
"2012-08-30 09:00:00" 1.0 "2012-08-30 09:00:00" 48.1503 -128.321 9 15.81 27334.3 -588.5 17708.4 2 "2012-08-30 00:00:00" 270 66760 48.156395 -128.407883 534 10:02:51 13.1
"2012-08-30 09:20:00" 1.3 "2012-08-30 09:20:00" 48.1499 -128.3208 10 15.85 32257.3 -6998.9 17627.7 2 "2012-08-30 00:00:00" 270 66760 48.156395 -128.407883 534 10:02:51 13.1
"2012-08-30 09:39:59" 1.6 "2012-08-30 09:39:59" 48.1492 -128.3206 11 15.81 23814.6 -2434.6 17599.9 2 "2012-08-30 00:00:00" 270 66760 48.156395 -128.407883 534 10:02:51 13.1
"2012-08-30 10:00:27" 8.6 "2012-08-30 10:00:27" 48.1485 -128.32 12 15.74 20593.3 906.4 17923.9 2 "2012-08-30 00:00:00" 270 66760 48.156395 -128.407883 534 10:02:51 13.1
"2012-08-30 10:20:00" 3.5 "2012-08-30 10:20:00" 48.1479 -128.3201 1 15.82 28726.8 -5754.5 17756.3 1 "2012-08-30 00:00:00" 270 66760 48.147594 -128.256851 535 14:04:33 13.1
"2012-08-30 10:39:59" 1.6 "2012-08-30 10:39:59" 48.1477 -128.3202 2 15.79 22969.8 189.5 17682.2 1 "2012-08-30 00:00:00" 270 66760 48.147594 -128.256851 535 14:04:33 13.1
"2012-08-30 11:00:20" 9.3 "2012-08-30 11:00:20" 48.1475 -128.3203 3 15.79 21633.9 210.0 17682.4 1 "2012-08-30 00:00:00" 270 66760 48.147594 -128.256851 535 14:04:33 13.1
"2012-08-30 11:20:00" 1.6 "2012-08-30 11:20:00" 48.1473 -128.3204 4 15.81 29600.9 8084.1 18905.7 1 "2012-08-30 00:00:00" 270 66760 48.147594 -128.256851 535 14:04:33 13.1
"2012-08-30 11:39:59" 1.0 "2012-08-30 11:39:59" 48.1473 -128.32 5 15.76 22229.5 10193.7 18714.5 1 "2012-08-30 00:00:00" 270 66760 48.147594 -128.256851 535 14:04:33 13.1
"2012-08-30 12:00:00" 0.6 "2012-08-30 12:00:00" 48.1472 -128.3192 6 15.75 22973.1 5386.2 18435.2 1 "2012-08-30 00:00:00" 270 66760 48.147594 -128.256851 535 14:04:33 13.1
"2012-08-30 12:20:00" 1.0 "2012-08-30 12:20:00" 48.1466 -128.3182 7 15.73 17386.7 1768.3 17465.6 1 "2012-08-30 00:00:00" 270 66760 48.147594 -128.256851 535 14:04:33 13.1
"2012-08-30 12:39:59" 2.2 "2012-08-30 12:39:59" 48.1453 -128.3178 8 15.74 29163.3 -4088.3 17899.6 1 "2012-08-30 00:00:00" 270 66760 48.147594 -128.256851 535 14:04:33 13.1
"2012-08-30 13:00:00" 3.8 "2012-08-30 13:00:00" 48.1438 -128.3181 9 15.73 24395.7 5813.5 18526.5 1 "2012-08-30 00:00:00" 270 66760 48.147594 -128.256851 535 14:04:33 13.1
"2012-08-30 13:20:00" 2.6 "2012-08-30 13:20:00" 48.1415 -128.3186 10 15.74 32475.5 2166.7 18810.5 1 "2012-08-30 00:00:00" 270 66760 48.147594 -128.256851 535 14:04:33 13.1
"2012-08-30 13:39:59" 1.6 "2012-08-30 13:39:59" 48.1395 -128.3195 11 15.68 15316.0 12406.3 18450.8 1 "2012-08-30 00:00:00" 270 66760 48.147594 -128.256851 535 14:04:33 13.1
"2012-08-30 13:59:59" 1.3 "2012-08-30 13:59:59" 48.1376 -128.3201 12 15.73 29799.4 1369.0 18432.4 1 "2012-08-30 00:00:00" 270 66760 48.147594 -128.256851 535 14:04:33 13.1
"2012-08-30 14:20:04" 9.9 "2012-08-30 14:20:04" 48.1352 -128.3209 1 15.67 22004.9 -2083.4 17755.2 2 "2012-08-30 00:00:00" 270 66760 48.147594 -128.256851 536 18:02:23 13.1
"2012-08-30 14:39:59" 1.0 "2012-08-30 14:39:59" 48.1337 -128.322 2 15.68 29543.4 771.6 18394.5 2 "2012-08-30 00:00:00" 270 66760 48.147594 -128.256851 536 18:02:23 13.1
