 bat cal_start_datetime calsx calsy calsz id lat lon temp igrfx igrfy igrfz igrff buoy_datetime WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE buoy_lat buoy_lon buoy_id sample_datetime mins_diff
"2012-09-05 00:00:35" 13.1 "2012-09-05 00:00:35" "[26720.133599999997, 18006.756699999998, 28986.811599999997, 25413.4604, 22953.448099999998, 22040.1102, 25706.795199999997, 27246.8029, 15433.4105, 20133.433999999997, 11466.724, 18240.0912, 13340.0667, 9466.714, 7633.371499999999, 500.0025, 13833.402499999998, 580.0029, 1200.0059999999999, 140.0007, 14613.4064, 14106.7372, 18480.092399999998, 14746.740399999999, 8340.0417, 11033.3885, 3340.0166999999997, 4440.022199999999, 2366.6785, 4380.0219, 400.00199999999995, 8600.043, 4933.358, 14920.0746, 21066.771999999997, 14553.406099999998, 23246.7829, 16066.747, 29913.4829, 28500.142499999998, 27466.804, 24220.1211, 24220.1211, 27646.8049, 30473.485699999997, 25186.792599999997, 18906.761199999997, 18500.0925, 12100.0605, 28066.806999999997, 13280.0664, 9546.714399999999, 26073.4637, 15980.079899999999, 25420.127099999998, 27646.8049, 35566.8445, 23666.785, 24066.787, 19353.430099999998, 3546.6843999999996, 14340.071699999999, 6573.3661999999995, 4666.69, 7766.705499999999, 9206.7127, 8920.0446, 16340.081699999999, 23133.448999999997, 11500.057499999999, 8353.3751, 9033.378499999999, 6120.0306, 12020.060099999999, 1213.3393999999998, 14806.740699999998, 3520.0175999999997, 1686.6751, 1913.3428999999999, 3100.0155, 32486.8291, 39313.5299, 18900.0945, 24140.1207, 4133.353999999999, 4940.0247, 8586.7096, 5020.0251, 28940.144699999997, 28706.8102, 33866.835999999996, 13000.064999999999, 353.33509999999995, 986.6715999999999, 3313.3498999999997, 8006.7067, 20746.770399999998, 10466.719, 6946.7014, 5900.0295, 13466.733999999999, 6440.0322, 6333.365, 6020.0301, 2066.6769999999997, 19053.4286, 25000.125, 29520.147599999997, 12140.0607, 80.0004, 9100.0455, 7620.0381, 5766.6955, 4173.3542, 12100.0605, 11206.7227, 10373.385199999999, 13966.736499999999, 24246.7879, 27566.8045, 18580.0929, 22813.447399999997, 29920.149599999997, 21653.4416, 26966.801499999998, 25606.7947, 30813.487399999998, 34440.1722, 24633.4565, 22133.444, 21373.440199999997, 14386.738599999999, 9200.046, 9700.048499999999, 5533.361, 8153.374099999999, 17100.085499999997, 13266.732999999998, 17873.4227, 23006.7817, 24266.787999999997, 27046.8019, 17120.0856, 27440.137199999997, 27433.4705, 11566.724499999998, 13113.3989, 473.3357, 1066.672, 6013.363399999999, 5813.3624, 4766.6905, 25500.1275, 22233.444499999998, 28433.475499999997, 25720.1286, 29333.48, 21800.109, 30066.817, 13266.732999999998, 13780.068899999998, 2873.3477, 1133.339, 5566.6945, 1980.0098999999998, 14586.739599999999, 7666.705, 1673.3417, 3253.3496, 6066.696999999999, 19780.098899999997, 9500.047499999999, 19673.431699999997, 21633.441499999997, 16500.0825, 13653.4016, 11713.391899999999, 14806.740699999998, 8620.043099999999, 9540.0477, 8640.0432, 4866.691, 8680.043399999999, 2246.6778999999997, 10606.7197, 2400.0119999999997, 6206.6977, 17546.754399999998, 15646.7449, 23420.1171, 24500.122499999998, 13813.402399999999, 8040.0401999999995, 446.66889999999995, 5233.3595, 13340.0667, 4900.0244999999995, 520.0025999999999, 6.6667, 2620.0130999999997, 14940.0747, 2300.0115, 4100.0205, 20640.103199999998, 30640.153199999997, 29733.482, 26140.130699999998, 30413.485399999998, 17553.4211, 21380.1069, 33106.8322, 23166.782499999998, 13406.733699999999, 23000.114999999998, 19953.4331, 9966.716499999999, 12813.3974, 7546.7044, 17466.754, 14800.073999999999, 13420.067099999998, 14733.407, 11933.393, 25706.795199999997, 15800.079, 24440.122199999998, 23880.1194, 21233.4395, 21433.4405, 11033.3885, 17206.752699999997, 8633.3765, 6166.697499999999, 9620.0481, 14400.071999999998, 18866.761, 24400.122, 16246.747899999998, 20186.7676, 20106.7672, 30073.483699999997, 27840.139199999998, 28666.809999999998, 28933.478, 20000.1, 21600.108, 23400.117, 26233.4645, 28533.476, 27266.803]" "[98987.16159999999, 99113.8289, 101253.83959999999, 102860.5143, 94367.1385, 92927.1313, 84727.0903, 84687.0901, 90853.7876, 79280.3964, 85867.09599999999, 78147.05739999999, 92480.46239999999, 86427.09879999999, 75147.04239999999, 82327.0783, 78613.7264, 79680.39839999999, 97127.1523, 93287.13309999999, 77780.38889999999, 73540.3677, 71267.023, 84067.087, 88180.4409, 85300.4265, 87540.4377, 84493.7558, 96880.4844, 88700.4435, 79480.3974, 85140.42569999999, 79353.7301, 80513.7359, 77873.7227, 84633.75649999999, 72833.6975, 83847.08589999999, 87460.43729999999, 85913.7629, 84913.7579, 87153.76909999999, 90227.11779999999, 97807.15569999999, 97127.1523, 100767.1705, 111573.8912, 106367.1985, 115033.90849999999, 98733.82699999999, 120413.93539999999, 109147.21239999999, 110947.2214, 106620.5331, 96640.48319999999, 94240.4712, 101827.1758, 95453.8106, 82280.4114, 77373.7202, 89247.1129, 79080.3954, 95147.1424, 89427.11379999999, 98960.4948, 100487.1691, 102853.8476, 106587.19959999999, 100133.83399999999, 102713.84689999999, 114067.237, 106173.8642, 112320.5616, 101633.8415, 100507.16919999999, 96440.4822, 89400.447, 99973.8332, 88420.4421, 86973.76819999999, 79233.7295, 86173.76419999999, 119100.5955, 114527.23929999999, 118060.5903, 110353.8851, 112873.89769999999, 101580.5079, 90260.4513, 88273.7747, 107440.53719999999, 109307.2132, 113973.9032, 111473.89069999999, 106640.53319999999, 110413.8854, 103700.51849999999, 101640.5082, 106633.86649999999, 109093.87879999999, 107000.53499999999, 106993.86829999999, 116780.5839, 113867.23599999999, 123633.9515, 115207.24269999999, 105640.5282, 79820.3991, 80160.40079999999, 87847.1059, 109360.5468, 112207.22769999999, 113007.23169999999, 108560.5428, 97887.1561, 126260.6313, 113953.9031, 116740.58369999999, 101820.5091, 108973.87819999999, 101427.17379999999, 94287.1381, 87480.4374, 96073.8137, 88427.1088, 91987.12659999999, 91227.1228, 95733.81199999999, 92480.46239999999, 93727.1353, 81187.0726, 87067.102, 78967.0615, 80460.4023, 76960.3848, 84893.75779999999, 77600.38799999999, 72347.0284, 96047.14689999999, 85007.09169999999, 88173.7742, 94073.80369999999, 98847.16089999999, 96807.1507, 112433.8955, 118860.5943, 115967.2465, 117720.58859999999, 125113.9589, 122767.2805, 114987.2416, 121793.9423, 118800.594, 111700.5585, 108020.5401, 98420.49209999999, 90093.78379999999, 88720.4436, 82767.0805, 92153.7941, 81213.73939999999, 89733.78199999999, 73513.7009, 91460.4573, 88520.4426, 85113.7589, 99880.4994, 101393.8403, 96827.15079999999, 82993.74829999999, 74087.0371, 95947.1464, 94207.13769999999, 98807.1607, 129453.9806, 128060.6403, 114687.2401, 123687.2851, 118180.5909, 123627.2848, 117080.5854, 114820.5741, 107507.2042, 111073.8887, 113560.56779999999, 118920.5946, 127240.6362, 110280.5514, 111533.89099999999, 96967.15149999999, 88087.1071, 88327.10829999999, 73173.6992, 84693.75679999999, 83573.7512, 99660.49829999999, 107853.87259999999, 113273.8997, 113800.56899999999, 111793.89229999999, 117587.2546, 126373.96519999999, 120427.26879999999, 112813.89739999999, 114887.2411, 111373.8902, 92913.79789999999, 87167.1025, 89513.7809, 99280.49639999999, 88493.77579999999, 97980.4899, 108800.544, 98140.4907, 114847.24089999999, 116500.58249999999, 113707.2352, 115680.5784, 113367.23349999999, 119780.5989, 113200.56599999999, 113687.23509999999, 117947.2564, 109547.2144, 104640.5232, 97467.154, 97773.8222, 99413.83039999999, 125500.62749999999, 111013.8884, 114913.90789999999, 112113.8939, 131280.6564, 124620.6231, 116693.91679999999, 108687.2101, 105353.86009999999, 110533.886, 102367.1785, 101873.8427, 109513.88089999999, 90260.4513, 96680.4834, 82307.07819999999, 94300.4715, 91440.45719999999, 88287.1081, 90440.4522, 90407.11869999999, 95120.47559999999]" "[127287.30309999999, 131067.32199999999, 126313.96489999999, 128173.9742, 128733.977, 128447.30889999999, 124733.957, 123900.61949999999, 130087.31709999999, 124187.2876, 129040.6452, 124400.62199999999, 130720.65359999999, 129680.64839999999, 123967.28649999999, 127333.96999999999, 125167.2925, 126233.96449999999, 132947.3314, 131933.993, 124933.958, 122413.9454, 120433.93549999999, 127647.30489999999, 130267.318, 128613.9764, 129047.31189999999, 128967.3115, 132400.66199999998, 130780.65389999999, 125813.96239999999, 128947.31139999999, 126180.63089999999, 126113.96389999999, 122900.6145, 128073.97369999999, 119707.2652, 127100.63549999999, 123347.2834, 123413.95039999999, 123787.28559999999, 125953.9631, 126667.29999999999, 126267.298, 124733.957, 127980.6399, 130547.3194, 130753.9871, 132040.66019999998, 126367.29849999999, 130733.987, 133454.0006, 126913.96789999999, 131867.326, 127440.6372, 126013.9634, 121340.60669999999, 127773.97219999999, 123933.953, 123847.28589999999, 130413.98539999999, 125600.628, 131213.9894, 129740.64869999999, 132213.9944, 132067.327, 132607.3297, 130533.98599999999, 125247.29289999999, 132033.99349999998, 133313.9999, 133053.9986, 133580.6679, 131507.3242, 133607.3347, 129173.97919999999, 129780.64889999999, 133180.6659, 129773.9822, 129600.64799999999, 118767.26049999999, 116820.5841, 128700.64349999999, 127400.63699999999, 133374.00019999998, 133934.003, 133220.6661, 133053.9986, 124653.95659999999, 123740.61869999999, 121713.94189999999, 132573.9962, 134180.6709, 133974.0032, 133934.003, 133467.334, 127933.973, 131873.9927, 133434.0005, 133834.0025, 131613.9914, 133607.3347, 133340.6667, 133700.6685, 132113.9939, 129433.98049999999, 128173.9742, 120980.60489999999, 125953.9631, 129533.981, 133180.6659, 133500.66749999998, 133700.6685, 133854.00259999998, 129720.64859999999, 130107.31719999999, 132773.99719999998, 131400.657, 128520.64259999999, 126167.29749999999, 130573.9862, 128053.9736, 123013.9484, 128900.6445, 125067.29199999999, 126320.6316, 123567.2845, 121900.60949999999, 127133.969, 128153.97409999999, 124633.9565, 128640.64319999999, 125753.96209999999, 126567.2995, 124840.62419999999, 128733.977, 123967.28649999999, 121533.94099999999, 130180.6509, 125733.962, 125873.96269999999, 126040.6302, 130713.98689999999, 126607.29969999999, 125667.295, 131353.9901, 131933.993, 133307.3332, 131480.6574, 132287.32809999998, 133607.3347, 132167.32749999998, 125120.6256, 128667.31, 125880.62939999999, 127353.97009999999, 124213.95439999999, 127107.30219999999, 121533.94099999999, 130480.65239999999, 126587.2996, 130547.3194, 121300.6065, 130053.98359999999, 129747.31539999999, 124153.95409999999, 132020.66009999998, 133520.6676, 132487.3291, 127800.639, 121220.60609999999, 131687.3251, 129387.3136, 129100.6455, 125267.29299999999, 127153.96909999999, 132233.9945, 128900.6445, 132340.6617, 130473.98569999999, 132667.33, 133467.334, 133220.6661, 134247.33789999998, 132633.99649999998, 133220.6661, 130113.98389999999, 130967.32149999999, 131500.6575, 128500.64249999999, 125947.29639999999, 129067.31199999999, 122373.94519999999, 128467.309, 126767.3005, 130140.6507, 133674.0017, 134020.6701, 133954.0031, 133834.0025, 131140.6557, 130873.9877, 132640.66319999998, 129373.98019999999, 122707.2802, 124267.28799999999, 126167.29749999999, 122720.6136, 128833.9775, 129380.64689999999, 121333.93999999999, 128333.97499999999, 132113.9939, 128687.31009999999, 129180.64589999999, 132213.9944, 131953.9931, 132907.3312, 130367.3185, 129967.31649999999, 131867.326, 131333.99, 131333.99, 126967.30149999999, 131367.3235, 127773.97219999999, 127953.97309999999, 129180.64589999999, 124533.95599999999, 132820.6641, 130273.98469999999, 132987.3316, 127833.97249999999, 129840.6492, 131033.98849999999, 130440.6522, 128007.30669999999, 131187.32259999998, 129867.31599999999, 130020.6501, 124100.62049999999, 124653.95659999999, 125800.62899999999, 121873.9427, 129180.64589999999, 127713.97189999999, 126153.9641, 125873.96269999999, 124373.9552, 126247.29789999999]" 0 48.129406 -127.955078 13.35 18756.1366029 5893.60932648 49660.155081 53410.2826601 "2012-09-04 23:50:00" 303 2.9 3.5 1.67 7.69 6.27 279 1021.6 11.6 11.3 999.0 99.0 99.0 48.494 -124.728 46087 "2012-09-05 00:00:35" 10.0
"2012-09-07 00:01:04" 13.0 "2012-09-07 00:01:04" "[4000.02, 7333.37, 5453.3606, 5646.6948999999995, 8186.7076, 233.3345, 6713.3669, 10233.3845, 16633.4165, 11486.7241, 25606.7947, 18333.425, 30613.486399999998, 24333.454999999998, 25366.7935, 33166.8325, 11446.723899999999, 23500.1175, 4453.3556, 1606.6746999999998, 6300.0315, 5066.692, 2833.3475, 1566.6744999999999, 7133.369, 7080.0354, 6053.3636, 10820.0541, 11740.0587, 11600.057999999999, 24633.4565, 17640.0882, 1953.3430999999998, 3573.3511999999996, 15800.079, 6946.7014, 5866.696, 4853.357599999999, 3873.3527, 7300.036499999999, 7540.0377, 5540.0277, 6313.3649, 6206.6977, 113.3339, 7806.7056999999995, 11020.0551, 4773.3571999999995, 12133.393999999998, 2766.6805, 3346.6834, 0.0, 900.0044999999999, 2946.6814, 2253.3446, 2766.6805, 5620.0280999999995, 5180.0259, 10633.386499999999, 12780.0639, 5380.0269, 11166.7225, 3253.3496, 3200.0159999999996, 8020.040099999999, 7673.3717, 15100.075499999999, 10973.3882, 16240.081199999999, 16833.4175, 23706.7852, 43946.886399999996, 19320.096599999997, 15320.076599999999, 28040.140199999998, 22606.7797, 21940.109699999997, 22400.111999999997, 26586.7996, 28306.8082, 18573.426199999998, 22520.1126, 22220.1111, 23453.4506, 23720.118599999998, 32200.160999999996, 11440.0572, 11900.0595, 24240.121199999998, 24146.787399999997, 21413.4404, 22100.1105, 30100.1505, 30120.150599999997, 29406.8137, 25753.462099999997, 24720.1236, 24033.4535, 21980.1099, 28520.1426, 26266.798, 26833.4675, 23346.7834, 20633.4365, 21346.7734, 38053.5236, 30533.485999999997, 26506.799199999998, 26980.134899999997, 20420.1021, 23906.7862, 21846.7759, 18633.426499999998, 30640.153199999997, 15466.743999999999, 12313.3949, 12366.7285, 24433.4555, 14306.7382, 25066.791999999998, 25166.7925, 32166.8275, 28033.4735, 30453.4856, 23333.449999999997, 30866.821, 24666.789999999997, 28953.478099999997, 22553.446099999997, 18186.757599999997, 18633.426499999998, 17400.087, 17486.7541, 14980.0749, 14853.407599999999, 25486.7941, 16766.7505, 22933.448, 19953.4331, 23633.4515, 27446.8039, 29953.483099999998, 18233.424499999997, 20806.770699999997, 8246.7079, 66.667, 8680.043399999999, 2580.0128999999997, 8633.3765, 3806.6857, 15700.0785, 6566.6995, 586.6696, 3086.6821, 3066.682, 313.3349, 10333.385, 11100.055499999999, 18366.7585, 16466.749, 26173.4642, 24040.120199999998, 25286.7931, 23386.7836, 23466.784, 24213.4544, 43486.884099999996, 27900.139499999997, 18733.427, 13566.734499999999, 17300.086499999998, 11933.393, 21940.109699999997, 17266.753, 12440.062199999998, 17546.754399999998, 6346.698399999999, 9753.382099999999, 11333.39, 11633.3915, 29780.1489, 28246.8079, 22520.1126, 17373.4202, 31120.1556, 33173.4992, 16300.081499999998, 16580.082899999998, 20253.4346, 21833.442499999997, 7500.037499999999, 2240.0112, 4720.0235999999995, 7720.0386, 13366.733499999998, 5380.0269, 19720.098599999998, 11113.3889, 18366.7585, 23966.7865, 18366.7585, 24606.789699999998, 15706.7452, 14866.741, 21733.442, 24033.4535, 27206.8027, 32933.498, 28000.14, 29400.146999999997, 10880.054399999999, 17540.0877, 2453.3455999999996, 266.668, 2120.0106, 1340.0067, 15580.077899999998, 15273.409699999998, 8046.706899999999, 13466.733999999999, 6080.0304, 5333.36, 2153.3441, 13333.4, 19986.7666, 21700.1085, 24133.453999999998, 31540.1577, 30633.4865, 29066.811999999998, 28666.809999999998, 11213.3894, 6080.0304, 4700.023499999999, 300.00149999999996, 686.6700999999999, 4786.6906, 586.6696, 3613.3514, 3000.015, 2766.6805, 4366.6885, 4713.3569, 2933.348, 7953.3731, 25100.1255, 16033.413499999999, 27280.1364, 20473.435699999998, 25120.1256]" "[107840.5392, 110080.5504, 113567.23449999999, 117640.5882, 120573.9362, 119200.59599999999, 114593.90629999999, 116007.24669999999, 118040.59019999999, 120240.60119999999, 120260.6013, 117360.58679999999, 104293.8548, 105780.52889999999, 112653.8966, 105713.86189999999, 114220.57109999999, 103107.1822, 114640.5732, 112813.89739999999, 121333.93999999999, 124847.29089999999, 118573.92619999999, 130107.31719999999, 118633.92649999999, 118460.59229999999, 117500.5875, 114673.90669999999, 114313.9049, 125653.9616, 112000.56, 117787.25559999999, 120707.2702, 125740.62869999999, 117960.58979999999, 110940.5547, 114647.2399, 117327.2533, 113213.8994, 110600.553, 111287.22309999999, 108207.2077, 106653.8666, 106620.5331, 108560.5428, 114960.57479999999, 101073.8387, 115833.91249999999, 113400.567, 114073.9037, 112073.8937, 114313.9049, 115513.91089999999, 120933.938, 121493.9408, 122840.6142, 118373.9252, 118760.59379999999, 110213.8844, 102387.1786, 99540.49769999999, 107440.53719999999, 82933.74799999999, 75227.0428, 77420.38709999999, 71533.69099999999, 87000.435, 88987.11159999999, 83727.08529999999, 84107.0872, 88247.10789999999, 96473.81569999999, 101067.17199999999, 112520.56259999999, 103740.5187, 109633.88149999999, 99127.1623, 109467.21399999999, 102387.1786, 98487.15909999999, 92307.12819999999, 94380.47189999999, 96727.1503, 90760.45379999999, 86727.10029999999, 81593.7413, 83480.41739999999, 80460.4023, 82160.4108, 76360.3818, 86400.432, 89107.11219999999, 106167.1975, 104580.5229, 99313.8299, 95753.8121, 111587.22459999999, 106627.19979999999, 109913.8829, 100493.8358, 94627.13979999999, 95813.8124, 93507.1342, 90187.1176, 87927.1063, 92927.1313, 85853.7626, 95447.1439, 90353.7851, 96280.48139999999, 98667.15999999999, 101760.5088, 114453.9056, 129620.64809999999, 110533.886, 112840.5642, 112133.894, 105387.1936, 107820.5391, 98480.49239999999, 107953.8731, 98733.82699999999, 91767.1255, 85707.0952, 90527.11929999999, 84913.7579, 97253.81959999999, 85833.7625, 85053.7586, 88407.1087, 75653.7116, 72373.6952, 76293.7148, 79447.0639, 85307.09319999999, 79120.39559999999, 94120.4706, 86660.43329999999, 90413.7854, 97207.15269999999, 99580.49789999999, 108087.2071, 119580.5979, 116587.2496, 114553.9061, 118960.59479999999, 122053.9436, 119293.9298, 116327.24829999999, 104580.5229, 121527.27429999999, 103793.8523, 114327.2383, 113600.568, 114447.2389, 123947.2864, 112667.23, 117380.5869, 113733.90199999999, 113667.235, 102560.5128, 99820.4991, 100193.83429999999, 96573.8162, 94467.139, 89513.7809, 90447.1189, 96667.15, 80460.4023, 94373.80519999999, 72367.0285, 71327.0233, 83600.41799999999, 91300.4565, 78587.0596, 77127.0523, 83533.75099999999, 78407.0587, 85860.42929999999, 86120.43059999999, 74827.0408, 78193.7243, 77873.7227, 79293.7298, 81680.4084, 75367.0435, 83407.08369999999, 75373.7102, 81813.74239999999, 80393.7353, 88267.108, 85680.42839999999, 82500.41249999999, 82433.74549999999, 73360.36679999999, 87593.7713, 76127.04729999999, 78247.0579, 89380.4469, 71527.02429999999, 75927.0463, 82933.74799999999, 84320.4216, 84820.42409999999, 82367.07849999999, 85360.4268, 95947.1464, 102953.84809999999, 98280.4914, 109547.2144, 108227.20779999999, 121507.2742, 116040.5802, 123980.61989999999, 110753.88709999999, 111753.8921, 97907.1562, 99840.49919999999, 110420.5521, 118400.59199999999, 116720.5836, 120527.2693, 121667.275, 113973.9032, 108247.2079, 105460.52729999999, 105700.5285, 108107.20719999999, 92800.46399999999, 80200.401, 73773.7022, 91127.12229999999, 77660.38829999999, 91033.7885, 73880.3694, 93633.8015, 79000.39499999999, 92953.7981, 85913.7629, 82427.07879999999, 82300.4115, 80860.4043, 86133.764, 90200.451, 84933.758, 74033.70349999999, 79800.39899999999, 85027.0918, 96653.81659999999, 98467.159]" "[134840.67419999998, 134554.0061, 134674.0067, 134267.338, 133440.6672, 134307.3382, 134267.338, 133434.0005, 130947.32139999999, 132180.6609, 125640.62819999999, 130320.6516, 125553.96109999999, 129073.97869999999, 127800.639, 123533.95099999999, 133153.9991, 129380.64689999999, 134507.3392, 134654.0066, 132867.331, 132573.9962, 134167.3375, 130607.3197, 133520.6676, 133334.0, 133774.0022, 133313.9999, 132973.9982, 130033.98349999999, 128220.6411, 130447.3189, 133700.6685, 132247.3279, 131187.32259999998, 134280.6714, 134167.3375, 134067.337, 134600.67299999998, 134074.0037, 134107.33719999998, 134300.6715, 134134.004, 134080.6704, 134740.67369999998, 133800.669, 132140.66069999998, 134534.006, 133107.3322, 134434.0055, 134707.3402, 134580.6729, 134407.3387, 133514.00089999998, 133313.9999, 133080.6654, 133807.3357, 133900.6695, 133674.0017, 131833.9925, 133240.6662, 133000.66499999998, 127253.9696, 122900.6145, 125280.6264, 121873.9427, 128853.9776, 130667.31999999999, 127367.3035, 127513.97089999999, 126907.30119999999, 114347.23839999999, 130913.9879, 131980.6599, 126673.96669999999, 129233.97949999999, 129573.9812, 129173.97919999999, 127353.97009999999, 126533.96599999999, 129700.6485, 128613.9764, 128987.31159999999, 127767.30549999999, 126400.632, 120367.26849999999, 128140.64069999999, 126773.9672, 124307.2882, 121800.609, 127107.30219999999, 127513.97089999999, 125147.29239999999, 125607.2947, 125847.2959, 127447.3039, 127867.306, 128640.64319999999, 129600.64799999999, 126407.2987, 126867.30099999999, 127047.30189999999, 128013.97339999999, 128380.64189999999, 127540.63769999999, 119447.26389999999, 122700.61349999999, 126853.96759999999, 125667.295, 129820.6491, 128700.64349999999, 129700.6485, 130367.3185, 114720.57359999999, 132073.9937, 132720.6636, 132800.664, 128740.64369999999, 132447.3289, 127987.3066, 128013.97339999999, 123953.9531, 125813.96239999999, 122707.2802, 127580.63789999999, 122333.94499999999, 128173.9742, 123153.9491, 126120.63059999999, 128707.31019999999, 123273.9497, 121400.60699999999, 123867.286, 125400.627, 128267.30799999999, 122453.94559999999, 130447.3189, 126647.2999, 128667.31, 128373.97519999999, 126800.63399999999, 125000.625, 129253.97959999999, 128720.6436, 133367.33349999998, 133734.00199999998, 131640.6582, 133740.66869999998, 133614.00139999998, 134234.00449999998, 130567.3195, 133440.6672, 134154.0041, 134414.0054, 134200.671, 132300.6615, 133400.667, 132247.3279, 130613.9864, 131213.9894, 127700.63849999999, 128713.9769, 128040.6402, 128700.64349999999, 128267.30799999999, 126853.96759999999, 113933.90299999999, 126453.9656, 125500.62749999999, 131413.99039999998, 121500.6075, 121567.2745, 125500.62749999999, 129653.9816, 125700.62849999999, 124080.6204, 128473.9757, 125880.62939999999, 129013.97839999999, 129207.3127, 118467.25899999999, 120613.93639999999, 122547.2794, 125473.9607, 120733.93699999999, 116933.91799999999, 127373.9702, 123433.95049999999, 125447.29389999999, 124513.95589999999, 130447.3189, 129167.3125, 128047.3069, 127933.973, 122333.94499999999, 130147.3174, 122740.61369999999, 125867.29599999999, 128613.9764, 118867.261, 123080.6154, 124733.957, 127853.9726, 128113.9739, 125220.6261, 125453.96059999999, 126680.63339999999, 123500.6175, 126480.63239999999, 125300.6265, 133080.6654, 128713.9769, 133674.0017, 132407.32869999998, 134500.6725, 134347.33839999998, 129440.64719999999, 130420.65209999999, 133600.668, 131873.9927, 133567.3345, 132880.66439999998, 133000.66499999998, 132333.995, 130480.65239999999, 129700.6485, 128533.976, 123967.28649999999, 124400.62199999999, 121567.2745, 118413.9254, 131067.32199999999, 125647.2949, 131533.99099999998, 122313.94489999999, 131787.32559999998, 124480.6224, 131780.65889999998, 128680.64339999999, 127873.9727, 127100.63549999999, 127187.3026, 129667.31499999999, 131040.6552, 129180.64589999999, 120167.26749999999, 125800.62899999999, 124033.95349999999, 129740.64869999999, 127853.9726]" 0 47.993954 -127.856178 13.4 18812.6969668 5893.90005423 49585.577368 53410.2826601 "2012-09-06 23:50:00" 360 3.2 3.7 1.9 8.33 7.29 284 1017.0 15.8 12.5 999.0 99.0 99.0 48.494 -124.728 46087 "2012-09-07 00:01:04" 11.0
