sample_datetime bat f id lat lon num sample_datetime temp x y z igrfx igrfy igrfz igrff
"2012-08-27 18:39:59" 13.2 32151.798662749803 000000000066760 48.0795 -128.3896 2 "2012-08-27 18:39:59" 17.06 17161.6 -4043.5 17161.6 18828.51269186508 5925.0596732801205 49523.40350339151 53187.14372475119
"2012-08-27 19:00:00" 13.2 30608.31471120225 000000000066760 48.0799 -128.388 3 "2012-08-27 19:00:00" 17.18 17572.9 564.9 17572.9 18828.139634164425 5924.942350327423 49524.075059293435 53187.14372475119
"2012-08-27 19:20:00" 13.2 29880.799689098014 000000000066760 48.0799 -128.3863 4 "2012-08-27 19:20:00" 17.27 17319.7 -997.4 17319.7 18827.953728613593 5924.838230595691 49524.47999647438 53187.14372475119
"2012-08-27 19:39:59" 13.2 32776.167309494864 000000000066760 48.08 -128.3843 5 "2012-08-27 19:39:59" 17.26 17640.9 3615.5 17640.9 18827.68548919199 5924.710875315382 49525.028990301114 53187.14372475119
"2012-08-27 19:59:59" 13.2 26508.961426091362 000000000066760 48.0792 -128.3827 6 "2012-08-27 19:59:59" 17.2 17330.8 688.6 17330.8 18827.90672259153 5924.651541378355 49524.82925719546 53187.14372475119
"2012-08-27 20:20:00" 13.2 36484.33930729732 000000000066760 48.0787 -128.3818 7 "2012-08-27 20:20:00" 17.34 17767.4 -1729.3 17767.4 18828.05592989543 5924.620576845656 49524.6806018988 53187.14372475119
"2012-08-27 20:39:59" 13.2 35997.03202723802 000000000066760 48.0786 -128.3815 8 "2012-08-27 20:39:59" 17.41 18098.2 2283.2 18098.2 18828.072649253667 5924.607029542422 49524.67945384402 53187.14372475119
"2012-08-27 21:00:00" 13.2 28105.64063991426 000000000066760 48.0785 -128.3814 9 "2012-08-27 21:00:00" 17.42 16731.9 -5766.4 16731.9 18828.111238919813 5924.605738165176 49524.630666917394 53187.14372475119
"2012-08-27 21:20:00" 13.2 36178.06644446328 000000000066760 48.0786 -128.381 10 "2012-08-27 21:20:00" 17.54 18109.3 2424.9 18109.3 18828.017973519527 5924.576388074624 49524.798550503365 53187.14372475119
"2012-08-27 21:39:59" 13.2 35454.30577377027 000000000066760 48.0783 -128.3803 11 "2012-08-27 21:39:59" 17.5 18077.1 3123.0 18077.1 18828.090003049914 5924.547997990589 49524.74746721417 53187.14372475119
"2012-08-27 22:00:00" 13.2 34520.76285599726 000000000066760 48.0781 -128.3804 12 "2012-08-27 22:00:00" 17.52 17930.4 1400.8 17930.4 18828.199987622404 5924.563800168461 49524.57843485353 53187.14372475119
"2012-08-27 22:20:20" 13.2 31890.800339439586 000000000066760 48.0785 -128.3809 1 "2012-08-27 22:20:20" 17.57 18090.2 4613.2 18090.2 18828.0565634391 5924.5750964617155 49524.749763749394 53187.14372475119
"2012-08-27 22:39:59" 13.2 31933.934805626446 000000000066760 48.0793 -128.381 2 "2012-08-27 22:39:59" 17.72 17585.9 -670.6 17585.9 18827.671293750947 5924.542527760424 49525.30678684012 53187.14372475119
"2012-08-27 22:59:59" 13.2 28704.446975512346 000000000066760 48.08 -128.3807 3 "2012-08-27 22:59:59" 17.94 17178.8 -1838.3 17178.8 18827.29179814228 5924.490276992692 49525.88646772664 53187.14372475119
"2012-08-27 23:20:00" 13.2 32680.62979533901 000000000066760 48.0807 -128.3799 4 "2012-08-27 23:20:00" 18.0 18492.2 9513.3 18492.2 18826.857610446514 5924.407373926221 49526.585224951596 53187.14372475119
"2012-08-27 23:39:59" 13.2 37105.1213319671 000000000066760 48.0812 -128.379 5 "2012-08-27 23:39:59" 18.08 18190.5 2305.9 18190.5 18826.511532821536 5924.328009397595 49527.162583379395 53187.14372475119
"2012-08-28 00:00:00" 13.2 28488.69111384375 000000000066760 48.0812 -128.3786 6 "2012-08-28 00:00:00" 17.84 16973.1 -2387.9 16973.1 18826.467786150642 5924.303487992519 49527.25785293574 53187.14372475119
"2012-08-28 00:20:03" 13.2 31696.01205483112 000000000066760 48.0815 -128.3779 7 "2012-08-28 00:20:03" 17.62 18091.1 7918.4 18091.1 18826.242635357186 5924.24605386575 49527.64236831312 53187.14372475119
"2012-08-28 00:39:59" 13.2 36431.71745210484 000000000066760 48.0824 -128.3766 8 "2012-08-28 00:39:59" 17.57 18604.7 5975.1 18604.7 18825.65465856574 5924.122781461339 49528.605352943145 53187.14372475119
"2012-08-28 01:00:00" 13.2 39071.59709315707 000000000066760 48.0835 -128.3755 9 "2012-08-28 01:00:00" 17.33 18243.6 3033.7 18243.6 18824.989458884807 5924.00206939619 49529.66585665076 53187.14372475119
"2012-08-28 01:20:03" 13.2 31867.23247632276 000000000066760 48.0842 -128.375 10 "2012-08-28 01:20:03" 17.17 17978.7 4372.4 17978.7 18824.588009430252 5923.937507928814 49530.2930705387 53187.14372475119
"2012-08-28 01:40:03" 13.2 29699.755893104575 000000000066760 48.0848 -128.3744 11 "2012-08-28 01:40:03" 17.04 17603.1 1909.5 17603.1 18824.225148116482 5923.871648936452 49530.87149515785 53187.14372475119
"2012-08-28 02:00:03" 13.2 28363.662044418736 000000000066760 48.0854 -128.3737 12 "2012-08-28 02:00:03" 16.74 17044.2 -2764.7 17044.2 18823.851337637574 5923.799648961842 49531.47372107845 53187.14372475119
"2012-08-28 02:20:00" 13.2 34675.78050123746 000000000066760 48.0861 -128.3733 1 "2012-08-28 02:20:00" 16.61 17921.7 1411.8 17921.7 18823.460793451268 5923.741201557521 49532.07707781158 53187.14372475119
"2012-08-28 02:39:59" 13.2 27949.95980766341 000000000066760 48.0868 -128.373 2 "2012-08-28 02:39:59" 16.46 17555.5 4928.0 17555.5 18823.08117805219 5923.688883225661 49532.65660714772 53187.14372475119
"2012-08-28 03:00:00" 13.2 33543.902961492124 000000000066760 48.0874 -128.3729 3 "2012-08-28 03:00:00" 16.38 17475.4 -3698.8 17475.4 18822.77297705706 5923.653675919521 49533.11591592048 53187.14372475119
"2012-08-28 03:20:00" 13.2 28833.32221579747 000000000066760 48.0885 -128.3735 4 "2012-08-28 03:20:00" 16.33 17589.2 3329.4 17589.2 18822.293628447536 5923.63718104469 49533.771430733876 53187.14372475119
"2012-08-28 03:39:59" 13.2 32474.372440279738 000000000066760 48.0901 -128.3745 5 "2012-08-28 03:39:59" 16.34 18009.3 4593.3 18009.3 18821.61029705553 5923.620978613091 49534.69456488987 53187.14372475119
"2012-08-28 04:00:00" 13.2 28053.89964051344 000000000066760 48.0925 -128.376 6 "2012-08-28 04:00:00" 16.31 17337.0 506.0 17337.0 18820.585253156307 5923.5966338946955 49536.07918873414 53187.14372475119
"2012-08-28 04:20:00" 13.2 32533.295166797965 000000000066760 48.0953 -128.3772 7 "2012-08-28 04:20:00" 16.31 17997.8 3342.9 17997.8 18819.329103237742 5923.534433897129 49537.825417095984 53187.14372475119
"2012-08-28 04:39:59" 13.2 32533.181735729446 000000000066760 48.0976 -128.3782 8 "2012-08-28 04:39:59" 16.29 17986.3 5324.6 17986.3 18818.298760164016 5923.4841708614085 49539.256312977304 53187.14372475119
"2012-08-28 05:00:22" 13.2 34104.74152518972 000000000066760 48.0999 -128.3787 9 "2012-08-28 05:00:22" 16.27 18132.5 5752.7 18132.5 18817.21362049202 5923.403197910548 49540.806150015334 53187.14372475119
"2012-08-28 05:20:00" 13.2 29806.763036264103 000000000066760 48.1018 -128.3785 10 "2012-08-28 05:20:00" 16.27 17597.4 3653.5 17597.4 18816.250029041916 5923.29867190055 49542.23231178022 53187.14372475119
"2012-08-28 05:39:59" 13.2 38814.97219746525 000000000066760 48.1035 -128.3782 11 "2012-08-28 05:39:59" 16.31 18023.2 -265.9 18023.2 18815.374560557942 5923.197695804385 49543.53709606531 53187.14372475119
"2012-08-28 06:00:04" 13.2 32624.023329748892 000000000066760 48.1052 -128.3777 12 "2012-08-28 06:00:04" 16.29 17275.9 -3421.0 17275.9 18814.477139330655 5923.0844228719925 49544.88941804047 53187.14372475119
"2012-08-28 06:20:00" 13.2 32778.63808900547 000000000066760 48.1072 -128.3766 1 "2012-08-28 06:20:00" 16.32 17577.5 990.6 17577.5 18813.36523370437 5922.919720883026 49546.60210336177 53187.14372475119
"2012-08-28 06:39:59" 13.2 31854.00346345809 000000000066760 48.1093 -128.3748 2 "2012-08-28 06:39:59" 16.32 17105.0 -4366.6 17105.0 18812.126994153758 5922.70714278206 49548.553815197854 53187.14372475119
"2012-08-28 07:00:00" 13.2 33729.285542833546 000000000066760 48.1115 -128.3725 3 "2012-08-28 07:00:00" 16.34 18324.9 7753.9 18324.9 18810.784288767532 5922.458929807397 49550.69690563281 53187.14372475119
"2012-08-28 07:20:00" 13.2 30340.987623180627 000000000066760 48.1133 -128.3699 4 "2012-08-28 07:20:00" 16.33 17668.5 3056.1 17668.5 18809.606936208496 5922.211669615818 49552.621125113394 53187.14372475119
"2012-08-28 07:39:59" 13.2 30056.63102561563 000000000066760 48.114 -128.3673 5 "2012-08-28 07:39:59" 16.34 17115.6 -2289.8 17115.6 18808.974984836525 5922.01788114134 49553.74750360651 53187.14372475119
"2012-08-28 07:59:59" 13.2 32850.609390085905 000000000066760 48.1144 -128.3652 6 "2012-08-28 07:59:59" 16.26 18103.5 6589.3 18103.5 18808.546558912534 5921.869373024247 49554.53730522677 53187.14372475119
"2012-08-28 08:20:00" 13.2 36244.46997419054 000000000066760 48.1153 -128.3634 7 "2012-08-28 08:20:00" 16.1 17861.3 -1170.9 17861.3 18807.903013370316 5921.714920709077 49555.61827395104 53187.14372475119
"2012-08-28 08:39:59" 13.2 34536.35879489904 000000000066760 48.1163 -128.3611 8 "2012-08-28 08:39:59" 15.96 18441.7 5543.4 18441.7 18807.15505526536 5921.524823611707 49556.89068314724 53187.14372475119
"2012-08-28 09:00:00" 13.2 33255.566198307315 000000000066760 48.117 -128.3586 9 "2012-08-28 09:00:00" 15.91 17164.5 -7280.4 17164.5 18806.53394116121 5921.33699405571 49557.993096541126 53187.14372475119
"2012-08-28 09:20:00" 13.2 31648.384990706872 000000000066760 48.1172 -128.3567 10 "2012-08-28 09:20:00" 15.88 17333.2 -3163.2 17333.2 18806.22655348765 5921.210388645395 49558.590180844745 53187.14372475119
"2012-08-28 09:39:59" 13.2 33625.06904691795 000000000066760 48.1169 -128.3548 11 "2012-08-28 09:39:59" 15.92 17813.4 2110.6 17813.4 18806.167173323043 5921.108125009495 49558.82472392261 53187.14372475119
"2012-08-28 10:00:00" 13.2 31438.781223355334 000000000066760 48.1163 -128.3527 12 "2012-08-28 10:00:00" 15.98 17276.0 -2555.9 17276.0 18806.234690619 5921.008151589831 49558.889330253885 53187.14372475119
"2012-08-28 10:20:00" 13.2 26039.626447781466 000000000066760 48.1156 -128.3507 1 "2012-08-28 10:20:00" 16.02 16855.1 -1887.2 16855.1 18806.362773184897 5920.9191787161835 49558.85763412252 53187.14372475119
"2012-08-28 10:40:03" 13.2 28688.13388319289 000000000066760 48.1142 -128.3485 2 "2012-08-28 10:40:03" 16.12 16648.9 -6716.8 16648.9 18806.81616227309 5920.851975328611 49558.36596305923 53187.14372475119
"2012-08-28 10:59:59" 13.2 33449.31859455436 000000000066760 48.1127 -128.3465 3 "2012-08-28 10:59:59" 16.16 18057.2 2107.8 18057.2 18807.34106140771 5920.801920643832 49557.75417513564 53187.14372475119
"2012-08-28 11:20:00" 13.2 32595.792495658083 000000000066760 48.1109 -128.3447 4 "2012-08-28 11:20:00" 16.18 18305.6 7345.9 18305.6 18808.03665836845 5920.77875844226 49556.87723350779 53187.14372475119
"2012-08-28 11:39:59" 13.2 31954.190702629287 000000000066760 48.1097 -128.3429 5 "2012-08-28 11:39:59" 16.19 17293.6 -3704.5 17293.6 18808.434657105285 5920.726345324069 49556.43534722326 53187.14372475119
"2012-08-28 12:00:00" 13.2 30033.77472529885 000000000066760 48.109 -128.3417 6 "2012-08-28 12:00:00" 16.21 17649.1 491.2 17649.1 18808.650392415977 5920.686520268917 49556.21326482963 53187.14372475119
"2012-08-28 12:20:00" 13.2 32891.92865081037 000000000066760 48.1082 -128.3408 7 "2012-08-28 12:20:00" 16.19 17983.7 -847.8 17983.7 18808.948583054662 5920.670033330876 49555.847276629815 53187.14372475119
"2012-08-28 12:39:59" 13.2 33682.09436777945 000000000066760 48.1069 -128.3405 8 "2012-08-28 12:39:59" 16.2 18801.6 7588.0 18801.6 18809.560456555322 5920.714837603757 49554.97591084 53187.14372475119
"2012-08-28 13:00:00" 13.2 33245.24315251732 000000000066760 48.1059 -128.3407 9 "2012-08-28 13:00:00" 16.2 18581.1 5834.1 18581.1 18810.07828899648 5920.775827469821 49554.20310181613 53187.14372475119
"2012-08-28 13:20:00" 13.2 36010.79843297008 000000000066760 48.1055 -128.3407 10 "2012-08-28 13:20:00" 16.23 18607.1 3529.1 18607.1 18810.276655588565 5920.7952932845665 49553.91300815975 53187.14372475119
"2012-08-28 13:39:59" 13.2 32291.50539971774 000000000066760 48.1055 -128.3407 11 "2012-08-28 13:39:59" 16.12 18578.9 5437.9 18578.9 18810.276655588565 5920.7952932845665 49553.91300815975 53187.14372475119
"2012-08-28 13:59:59" 13.2 31756.12141524843 000000000066760 48.1056 -128.3404 12 "2012-08-28 13:59:59" 16.01 18448.7 5142.2 18448.7 18810.19420960674 5920.7719482217135 49554.05691974995 53187.14372475119
"2012-08-28 14:20:00" 13.2 35649.63020186885 000000000066760 48.1055 -128.3401 1 "2012-08-28 14:20:00" 16.01 18359.8 1039.0 18359.8 18810.210946720472 5920.758335340757 49554.05578398897 53187.14372475119
"2012-08-28 14:39:59" 13.2 30785.335339573612 000000000066760 48.105 -128.3394 2 "2012-08-28 14:39:59" 16.05 17925.8 1114.7 17925.8 18810.38224428926 5920.739546354218 49553.85973636242 53187.14372475119
"2012-08-28 15:00:00" 13.2 30938.57160212798 000000000066760 48.1047 -128.3393 3 "2012-08-28 15:00:00" 16.1 18344.1 3637.9 18344.1 18810.52006609325 5920.74798411074 49553.66595879818 53187.14372475119
"2012-08-28 15:20:00" 13.2 30895.530145475735 000000000066760 48.1046 -128.3395 4 "2012-08-28 15:20:00" 16.15 17867.2 -1713.3 17867.2 18810.591558834152 5920.76517024165 49553.54584129728 53187.14372475119
"2012-08-28 15:39:59" 13.2 28444.93299236263 000000000066760 48.1048 -128.3405 5 "2012-08-28 15:39:59" 16.21 17642.6 -868.7 17642.6 18810.601888628004 5920.817036479616 49553.452928488354 53187.14372475119
"2012-08-28 16:00:00" 13.2 32447.50509006817 000000000066760 48.1055 -128.3419 6 "2012-08-28 16:00:00" 16.31 17687.2 -3038.3 17687.2 18810.408072897746 5920.869202150966 49553.6274542518 53187.14372475119
"2012-08-28 16:20:00" 13.2 28307.24342390124 000000000066760 48.1059 -128.3439 7 "2012-08-28 16:20:00" 16.39 17334.7 -1101.9 17334.7 18810.42874087715 5920.972899261407 49553.441625158186 53187.14372475119
"2012-08-28 16:39:59" 13.2 31078.83939242262 000000000066760 48.1071 -128.3452 8 "2012-08-28 16:39:59" 16.68 18441.0 7482.3 18441.0 18809.97602474195 5920.9945449357065 49554.002558690656 53187.14372475119
"2012-08-28 16:59:59" 13.2 31487.654520780045 000000000066760 48.1086 -128.3463 9 "2012-08-28 16:59:59" 16.64 18041.9 2906.9 18041.9 18809.352616475462 5920.989257629406 49554.82862644003 53187.14372475119
"2012-08-28 17:20:00" 13.2 28848.86273547018 000000000066760 48.1103 -128.3474 10 "2012-08-28 17:20:00" 16.69 17966.4 3277.6 17966.4 18808.629998051132 5920.97421184016 49555.799694051995 53187.14372475119
"2012-08-28 17:40:04" 13.2 33283.46463771463 000000000066760 48.1123 -128.3485 11 "2012-08-28 17:40:04" 16.79 17669.8 -3908.4 17669.8 18807.758558183512 5920.944529861249 49556.9882556062 53187.14372475119
"2012-08-28 18:00:00" 13.2 33925.38059418052 000000000066760 48.1145 -128.3493 12 "2012-08-28 18:00:00" 17.05 18361.9 6860.7 18361.9 18806.75500594444 5920.886604630783 49558.39314644766 53187.14372475119
"2012-08-28 18:20:00" 13.2 43243.44544517701 000000000066760 48.1166 -128.3498 1 "2012-08-28 18:20:00" 17.19 18815.8 3847.3 18815.8 18805.76812622414 5920.815049099781 49559.79681881077 53187.14372475119
"2012-08-28 18:39:59" 13.2 39521.0710382449 000000000066760 48.1184 -128.3497 2 "2012-08-28 18:39:59" 17.25 18916.4 8698.8 18916.4 18804.864259137797 5920.721151017719 49561.12564860141 53187.14372475119
"2012-08-28 19:00:00" 13.2 28970.719372842643 000000000066760 48.1196 -128.3496 3 "2012-08-28 19:00:00" 17.26 17685.9 4061.1 17685.9 18804.257997502125 5920.6564849866645 49562.01942390722 53187.14372475119
"2012-08-28 19:20:03" 13.2 39407.327511644326 000000000066760 48.1205 -128.3494 4 "2012-08-28 19:20:03" 17.33 17634.6 -4120.6 17634.6 18803.78958576623 5920.600281787557 49562.71947035657 53187.14372475119
"2012-08-28 19:39:59" 13.2 32018.89951091386 000000000066760 48.1216 -128.3498 5 "2012-08-28 19:39:59" 17.35 17734.1 4366.2 17734.1 18803.287692304755 5920.571254731953 49563.4217488771 53187.14372475119
"2012-08-28 19:59:59" 13.2 35009.62198282067 000000000066760 48.1226 -128.3504 6 "2012-08-28 19:59:59" 17.35 18454.4 7905.9 18454.4 18802.857318850954 5920.559409507518 49564.00393696291 53187.14372475119
"2012-08-28 20:20:00" 13.2 34303.890536351704 000000000066760 48.1238 -128.3508 7 "2012-08-28 20:20:00" 17.41 16719.9 -9240.4 16719.9 18802.30578213729 5920.525484695373 49564.77866269886 53187.14372475119
"2012-08-28 20:39:59" 13.2 34976.866733599796 000000000066760 48.125 -128.3506 8 "2012-08-28 20:39:59" 17.54 17117.2 -6497.5 17117.2 18801.688456721404 5920.45461080938 49565.69608536647 53187.14372475119
"2012-08-28 21:00:00" 13.2 34441.63420585614 000000000066760 48.1264 -128.3501 9 "2012-08-28 21:00:00" 17.6 17936.9 2514.0 17936.9 18800.938977208498 5920.355489527151 49566.82979821372 53187.14372475119
"2012-08-28 21:20:00" 13.2 33854.50488576077 000000000066760 48.1276 -128.3489 10 "2012-08-28 21:20:00" 17.6 17461.2 -2955.1 17461.2 18800.211961262503 5920.2230090661715 49567.98499929985 53187.14372475119
"2012-08-28 21:39:59" 13.2 28675.416672474003 000000000066760 48.1285 -128.348 11 "2012-08-28 21:39:59" 17.55 17063.9 -4952.2 17063.9 18799.666673111056 5920.123631406203 49568.85136656713 53187.14372475119
"2012-08-28 22:00:00" 13.2 29203.509060556404 000000000066760 48.1293 -128.3463 12 "2012-08-28 22:00:00" 17.64 17568.5 80.6 17568.5 18799.083275740224 5919.979845281603 49569.83550346085 53187.14372475119
"2012-08-28 22:20:00" 13.2 28071.34717305174 000000000066760 48.1294 -128.3441 1 "2012-08-28 22:20:00" 17.83 18093.5 10103.1 18093.5 18798.792433034236 5919.839422714551 49570.43121888064 53187.14372475119
"2012-08-28 22:39:59" 13.2 27842.866430919068 000000000066760 48.1299 -128.3419 2 "2012-08-28 22:39:59" 17.78 16942.6 -5660.7 16942.6 18798.303064322783 5919.679423631994 49571.31680383029 53187.14372475119
"2012-08-28 22:59:59" 13.2 39650.12542186972 000000000066760 48.1308 -128.3399 3 "2012-08-28 22:59:59" 17.92 17450.0 -10420.9 17450.0 18797.637075976625 5919.5121674957245 49572.44466663486 53187.14372475119
"2012-08-28 23:20:00" 13.2 36035.83893431648 000000000066760 48.1313 -128.3379 4 "2012-08-28 23:20:00" 17.93 18219.7 -556.5 18219.7 18797.169595221232 5919.364425229557 49573.282625683496 53187.14372475119
"2012-08-28 23:39:59" 13.2 32114.779335844734 000000000066760 48.1319 -128.3352 5 "2012-08-28 23:39:59" 17.7 18222.7 3202.5 18222.7 18796.575698192555 5919.168589807533 49574.359484283894 53187.14372475119
"2012-08-29 00:00:00" 13.2 33236.897244026855 000000000066760 48.1318 -128.3326 6 "2012-08-29 00:00:00" 17.8 18481.4 3625.9 18481.4 18796.340217595163 5919.013095900649 49574.90530272847 53187.14372475119
"2012-08-29 00:20:00" 13.2 37296.49605338282 000000000066760 48.1313 -128.33 7 "2012-08-29 00:20:00" 17.75 18377.7 26.1 18377.7 18796.303296338523 5918.877117498946 49575.16126995991 53187.14372475119
"2012-08-29 00:39:59" 13.2 30430.36462926463 000000000066760 48.1303 -128.3274 8 "2012-08-29 00:39:59" 17.51 18505.3 5128.7 18505.3 18796.514580950065 5918.765544376958 49575.05492885679 53187.14372475119
"2012-08-29 01:00:00" 13.2 35099.481207134675 000000000066760 48.1294 -128.3253 9 "2012-08-29 01:00:00" 17.52 19056.8 9049.4 19056.8 18796.731061331957 5918.67990901543 49574.90214453445 53187.14372475119
"2012-08-29 01:20:00" 13.2 31497.903419275382 000000000066760 48.1287 -128.3235 10 "2012-08-29 01:20:00" 17.19 17975.6 -1250.6 17975.6 18796.881164170834 5918.60299273527 49574.82294057873 53187.14372475119
"2012-08-29 01:39:59" 13.2 25951.614853222527 000000000066760 48.1278 -128.3225 11 "2012-08-29 01:39:59" 16.98 17295.0 -1152.0 17295.0 18797.21826324842 5918.5852364187085 49574.408567971 53187.14372475119
"2012-08-29 01:59:59" 13.2 21263.221447842752 000000000066760 48.1266 -128.3219 12 "2012-08-29 01:59:59" 16.79 16783.6 -4433.3 16783.6 18797.748123370224 5918.606834179932 49573.68166628867 53187.14372475119
