sample_datetime bat f id lat lon num sample_datetime temp x y z igrfx igrfy igrfz igrff
"2013-01-12 00:00:36" 12.4 122624.27019415854 000000000019370 47.6882 -127.7495 6 "2013-01-12 00:00:36" 11.64 23808.0 -116156.4 23808.0 18952.319965130777 5902.23225468463 49389.42065479714 53327.69976728968
"2013-01-12 00:20:04" 12.4 120277.33547069457 000000000019370 47.6866 -127.7562 7 "2013-01-12 00:20:04" 11.64 23796.0 -113588.8 23796.0 18953.827493642104 5902.73947576009 49386.64970320266 53327.69976728968
"2013-01-12 00:40:00" 12.4 124715.41033476978 000000000019370 47.6858 -127.763 8 "2013-01-12 00:40:00" 11.66 23749.0 -117508.6 23749.0 18954.951894337457 5903.215767572152 49384.43965528749 53327.69976728968
"2013-01-12 00:40:00" 12.4 121660.07001136403 000000000019370 47.6858 -127.763 9 "2013-01-12 00:40:00" 11.63 23940.6 -116965.9 23940.6 18954.951894337457 5903.215767572152 49384.43965528749 53327.69976728968
"2013-01-12 01:19:06" 12.4 126303.74611269453 000000000019370 47.6855 -127.7761 10 "2013-01-12 01:19:06" 11.63 23703.5 -118382.4 23703.5 18956.507062461693 5904.074989134554 49381.08939675903 53327.69976728968
"2013-01-12 01:40:35" 12.4 130395.70210904191 000000000019370 47.6861 -127.783 11 "2013-01-12 01:40:35" 11.6 23718.3 -122812.9 23718.3 18956.95319642733 5904.4920367416335 49379.8790309363 53327.69976728968
"2013-01-12 02:00:36" 12.4 126267.73201202277 000000000019370 47.687 -127.7893 12 "2013-01-12 02:00:36" 11.58 23780.4 -119275.9 23780.4 18957.187284714786 5904.856269654292 49379.03145308787 53327.69976728968
"2013-01-12 02:20:04" 12.4 126783.77703909912 000000000019370 47.688 -127.795 1 "2013-01-12 02:20:04" 11.63 23681.0 -118839.7 23681.0 18957.307738354873 5905.177013717484 49378.40040161128 53327.69976728968
"2013-01-12 02:39:59" 12.4 123249.55941511516 000000000019370 47.6895 -127.8002 2 "2013-01-12 02:39:59" 11.61 23684.5 -115838.4 23684.5 18957.128509721613 5905.442263918733 49378.2545690129 53327.69976728968
"2013-01-12 03:00:21" 12.4 127670.13433344541 000000000019370 47.6914 -127.805 3 "2013-01-12 03:00:21" 11.6 23849.4 -121819.4 23849.4 18956.709540567048 5905.6631204633495 49378.4969055628 53327.69976728968
"2013-01-12 03:20:00" 12.4 127698.1204306469 000000000019370 47.6934 -127.809 4 "2013-01-12 03:20:00" 11.61 23783.6 -121146.6 23783.6 18956.15542550606 5905.827776475886 49379.00358587566 53327.69976728968
"2013-01-12 03:40:00" 12.4 129884.62849964194 000000000019370 47.6954 -127.8122 5 "2013-01-12 03:40:00" 11.63 23742.4 -122469.7 23742.4 18955.515340339756 5905.940911280704 49379.701459992924 53327.69976728968
"2013-01-12 04:00:00" 12.4 125572.80307757726 000000000019370 47.6975 -127.8157 6 "2013-01-12 04:00:00" 11.59 23704.6 -117650.2 23704.6 18954.858299949654 5906.068616986609 49380.400719365716 53327.69976728968
"2013-01-12 04:20:00" 12.4 120132.28439095795 000000000019370 47.6997 -127.8189 7 "2013-01-12 04:20:00" 11.58 23731.5 -113278.5 23731.5 18954.11980722625 5906.172333676515 49381.24477638289 53327.69976728968
"2013-01-12 04:39:59" 12.4 133754.95149784174 000000000019370 47.7023 -127.8215 8 "2013-01-12 04:39:59" 11.59 23753.7 -126501.3 23753.7 18953.119970558928 5906.218909923442 49382.52471028983 53327.69976728968
"2013-01-12 04:59:59" 12.4 131929.1310938566 000000000019370 47.7052 -127.8238 9 "2013-01-12 04:59:59" 11.59 23860.2 -125774.5 23860.2 18951.940202674312 5906.232246540352 49384.09562904844 53327.69976728968
"2013-01-12 05:19:59" 12.4 133986.84305326402 000000000019370 47.7082 -127.8255 10 "2013-01-12 05:19:59" 11.6 23785.9 -127233.9 23785.9 18950.646624855926 5906.202345588823 49385.882940982454 53327.69976728968
"2013-01-12 05:39:59" 12.4 129200.3470757335 000000000019370 47.7108 -127.8266 11 "2013-01-12 05:39:59" 11.6 23673.5 -121188.0 23673.5 18949.485292806155 5906.152402928882 49387.52104622745 53327.69976728968
"2013-01-12 06:00:00" 12.4 134318.9793676977 000000000019370 47.7137 -127.8273 12 "2013-01-12 06:00:00" 11.58 23807.9 -127453.4 23807.9 18948.133182007627 5906.062805453126 49389.47394226163 53327.69976728968
"2013-01-12 06:20:00" 12.4 133524.72989173204 000000000019370 47.7166 -127.8277 1 "2013-01-12 06:20:00" 11.58 23717.2 -125668.1 23717.2 18946.74867754744 5905.953881802733 49391.49836234084 53327.69976728968
"2013-01-12 06:40:00" 12.4 135076.52001706293 000000000019370 47.7194 -127.8279 2 "2013-01-12 06:40:00" 11.57 23811.8 -128500.8 23811.8 18945.391758333655 5905.836695846826 49393.49730461345 53327.69976728968
"2013-01-12 07:00:00" 12.4 135309.3775830042 000000000019370 47.7219 -127.8281 3 "2013-01-12 07:00:00" 11.58 23742.7 -127803.1 23742.7 18944.182425775216 5905.733389431652 49395.27681485365 53327.69976728968
"2013-01-12 07:20:00" 12.4 125525.75189231093 000000000019370 47.7243 -127.8281 4 "2013-01-12 07:20:00" 11.57 23790.6 -119334.1 23790.6 18943.000709389435 5905.621838957197 49397.030892990515 53327.69976728968
"2013-01-12 07:39:59" 12.4 122743.9756588078 000000000019370 47.7262 -127.8273 5 "2013-01-12 07:39:59" 11.55 23762.6 -116188.1 23762.6 18941.979001471263 5905.482114044811 49398.610572499005 53327.69976728968
"2013-01-12 07:59:59" 12.4 132070.8410419196 000000000019370 47.7274 -127.826 6 "2013-01-12 07:59:59" 11.59 23808.0 -126055.4 23808.0 18941.248118583597 5905.34279519348 49399.798073838734 53327.69976728968
"2013-01-12 08:19:59" 12.4 125921.39723581533 000000000019370 47.7285 -127.8243 7 "2013-01-12 08:19:59" 11.57 23691.7 -117571.8 23691.7 18940.523380069702 5905.1824004563805 49401.00800443806 53327.69976728968
"2013-01-12 08:39:59" 12.4 126327.70134099647 000000000019370 47.7292 -127.8227 8 "2013-01-12 08:39:59" 11.59 23692.7 -118579.1 23692.7 18940.006372479806 5905.0470129504765 49401.9017149999 53327.69976728968
"2013-01-12 09:00:00" 12.4 127099.42994164057 000000000019370 47.7296 -127.8213 9 "2013-01-12 09:00:00" 11.59 23584.2 -118256.8 23584.2 18939.65863544195 5904.938419510823 49402.528417962625 53327.69976728968
"2013-01-12 09:20:00" 12.4 125357.17654490308 000000000019370 47.7294 -127.8199 10 "2013-01-12 09:20:00" 11.53 23851.5 -120020.5 23851.5 18939.60640992416 5904.857738706815 49402.71670069332 53327.69976728968
"2013-01-12 09:40:00" 12.4 122936.25429941324 000000000019370 47.7287 -127.8186 11 "2013-01-12 09:40:00" 11.53 23727.4 -115567.9 23727.4 18939.811217395214 5904.8067470711885 49402.51575106219 53327.69976728968
"2013-01-12 10:00:00" 12.4 131981.59743108126 000000000019370 47.7277 -127.8171 12 "2013-01-12 10:00:00" 11.53 23817.0 -125523.9 23817.0 18940.14225044319 5904.756845668469 49402.143360415015 53327.69976728968
"2013-01-12 10:20:00" 12.4 123903.89732381301 000000000019370 47.7261 -127.8155 1 "2013-01-12 10:20:00" 11.52 23698.3 -115506.5 23698.3 18940.75802035306 5904.728413938777 49401.35641118992 53327.69976728968
"2013-01-12 10:39:59" 12.4 121922.0933448077 000000000019370 47.7242 -127.8145 2 "2013-01-12 10:39:59" 11.5 23905.4 -116877.1 23905.4 18941.586102395664 5904.752495036488 49400.206867796354 53327.69976728968
"2013-01-12 10:59:59" 12.4 118573.52155637447 000000000019370 47.7225 -127.8135 3 "2013-01-12 10:59:59" 11.52 23694.2 -111290.8 23694.2 18942.31565547196 5904.767247271887 49399.20342426535 53327.69976728968
"2013-01-12 11:19:59" 12.4 130400.02984301806 000000000019370 47.7206 -127.813 4 "2013-01-12 11:19:59" 11.55 23729.7 -122908.4 23729.7 18943.197474600784 5904.823430080712 49397.93431571443 53327.69976728968
"2013-01-12 11:40:05" 12.4 118782.62526350393 000000000019370 47.7184 -127.813 5 "2013-01-12 11:40:05" 11.51 23633.5 -111248.0 23633.5 18944.2807662129 5904.925681367145 49396.32641650292 53327.69976728968
"2013-01-12 12:00:00" 12.4 131295.37110663878 000000000019370 47.7156 -127.8136 6 "2013-01-12 12:00:00" 11.51 23745.3 -123730.5 23745.3 18945.723941197073 5905.094342899927 49394.136488132324 53327.69976728968
"2013-01-12 12:20:00" 12.4 120364.52949112542 000000000019370 47.7124 -127.8149 7 "2013-01-12 12:20:00" 11.43 23796.0 -114457.9 23796.0 18947.439184781368 5905.326500836948 49391.486696181884 53327.69976728968
"2013-01-12 12:40:03" 12.4 126186.6917704478 000000000019370 47.7089 -127.817 8 "2013-01-12 12:40:03" 11.46 23749.0 -119372.4 23749.0 18949.387921933045 5905.6238791811065 49388.42612061318 53327.69976728968
"2013-01-12 13:00:00" 12.4 130091.49397078197 000000000019370 47.7055 -127.8195 9 "2013-01-12 13:00:00" 11.49 23899.5 -124848.3 23899.5 18951.33017516048 5905.94216463183 49385.34271011343 53327.69976728968
"2013-01-12 13:20:00" 12.4 130233.50203223439 000000000019370 47.7024 -127.822 10 "2013-01-12 13:20:00" 11.5 23691.9 -122128.9 23691.9 18953.124521035174 5906.246388237282 49382.478328825026 53327.69976728968
"2013-01-12 13:39:59" 12.4 125694.9231610012 000000000019370 47.6994 -127.825 11 "2013-01-12 13:39:59" 11.5 23728.8 -118509.9 23728.8 18954.923169775542 5906.5779338416805 49379.567256328766 53327.69976728968
"2013-01-12 14:00:34" 12.4 122180.82834397547 000000000019370 47.6964 -127.8288 12 "2013-01-12 14:00:34" 11.44 23729.2 -115954.7 23729.2 18956.807552949376 5906.960648840189 49376.46461822502 53327.69976728968
"2013-01-12 14:19:59" 12.4 122555.01983423608 000000000019370 47.6938 -127.8331 1 "2013-01-12 14:19:59" 11.4 23788.8 -115900.7 23788.8 18958.548640801517 5907.356729244828 49373.53469879232 53327.69976728968
"2013-01-12 14:39:59" 12.4 120216.29103852772 000000000019370 47.6915 -127.8377 2 "2013-01-12 14:39:59" 11.37 23758.1 -114135.2 23758.1 18960.174179775047 5907.757961906719 49370.7522208463 53327.69976728968
"2013-01-12 15:00:00" 12.4 122641.27599760203 000000000019370 47.6895 -127.8429 3 "2013-01-12 15:00:00" 11.4 23805.0 -115855.4 23805.0 18961.716444616402 5908.183558880589 49368.04549143838 53327.69976728968
"2013-01-12 15:20:00" 12.4 133460.1591139468 000000000019370 47.6875 -127.8481 4 "2013-01-12 15:20:00" 11.46 23721.2 -125439.2 23721.2 18963.258518552317 5908.608909729213 49365.338504820706 53327.69976728968
"2013-01-12 15:40:00" 12.4 116746.52498066056 000000000019370 47.6862 -127.8538 5 "2013-01-12 15:40:00" 11.4 23790.4 -110295.7 23790.4 18964.509966781145 5909.033714953994 49363.02394315538 53327.69976728968
"2013-01-12 16:00:00" 12.4 131664.45580934134 000000000019370 47.6864 -127.8597 6 "2013-01-12 16:00:00" 11.41 23932.9 -126370.4 23932.9 18965.045383907083 5909.4018798220495 49361.75913491517 53327.69976728968
"2013-01-12 16:20:00" 12.4 126573.61618275747 000000000019370 47.6871 -127.8652 7 "2013-01-12 16:20:00" 11.34 24036.9 -122306.1 24036.9 18965.292042855468 5909.721200228015 49360.95587085987 53327.69976728968
"2013-01-12 16:39:59" 12.4 126926.10138761846 000000000019370 47.6882 -127.8708 8 "2013-01-12 16:39:59" 11.37 23822.4 -120458.9 23822.4 18965.35283670838 5910.028275290594 49360.42139613377 53327.69976728968
"2013-01-12 16:59:59" 12.4 134291.9089782404 000000000019370 47.6899 -127.8767 9 "2013-01-12 16:59:59" 11.45 23813.5 -127160.9 23813.5 18965.150952923424 5910.326640606958 49360.25424559704 53327.69976728968
"2013-01-12 17:19:59" 12.4 124043.26544577099 000000000019370 47.6918 -127.8822 10 "2013-01-12 17:19:59" 11.48 23786.5 -117301.8 23786.5 18964.80783045954 5910.590045040095 49360.329116453395 53327.69976728968
"2013-01-12 17:39:59" 12.4 133680.13507642038 000000000019370 47.6941 -127.8871 11 "2013-01-12 17:39:59" 11.56 23775.7 -126563.4 23775.7 18964.203654299403 5910.796540831465 49360.84020849556 53327.69976728968
"2013-01-12 18:00:00" 12.4 124134.34625513601 000000000019370 47.6967 -127.8922 12 "2013-01-12 18:00:00" 11.54 23933.5 -119411.3 23933.5 18963.47351742725 5911.00178585745 49361.52295060265 53327.69976728968
"2013-01-12 18:20:00" 12.3 120589.7101557177 000000000019370 47.6991 -127.8967 1 "2013-01-12 18:20:00" 11.62 23817.2 -114762.6 23817.2 18962.77724560493 5911.17785164708 49362.202799883555 53327.69976728968
"2013-01-12 18:40:00" 12.3 124167.52025187586 000000000019370 47.7013 -127.9007 2 "2013-01-12 18:40:00" 11.7 23748.5 -118244.3 23748.5 18962.12557516218 5911.33116027768 49362.855847901315 53327.69976728968
"2013-01-12 19:00:00" 12.3 128756.96918660364 000000000019370 47.7032 -127.9047 3 "2013-01-12 19:00:00" 11.83 23866.0 -123578.6 23866.0 18961.621406226834 5911.498211739808 49363.289337976006 53327.69976728968
"2013-01-12 19:20:00" 12.3 123795.6364116684 000000000019370 47.7053 -127.9087 4 "2013-01-12 19:20:00" 11.85 23897.1 -118415.4 23897.1 18961.018925441746 5911.655920571514 49363.86913450871 53327.69976728968
"2013-01-12 19:40:03" 12.3 118039.95557496622 000000000019370 47.7078 -127.9123 5 "2013-01-12 19:40:03" 11.95 23846.7 -113103.0 23846.7 18960.176788791865 5911.7695842644525 49364.837228905235 53327.69976728968
"2013-01-12 19:59:59" 12.3 120924.38857509266 000000000019370 47.7105 -127.9147 6 "2013-01-12 19:59:59" 11.9 23786.9 -114991.9 23786.9 18959.10727762604 5911.7975485652505 49366.23859262136 53327.69976728968
"2013-01-12 20:19:59" 12.3 122878.88789686373 000000000019370 47.7131 -127.9172 7 "2013-01-12 20:19:59" 11.9 23886.0 -118024.6 23886.0 18958.097641855347 5911.836425808595 49367.54278174062 53327.69976728968
"2013-01-12 20:39:59" 12.3 122579.3086818897 000000000019370 47.7161 -127.9194 8 "2013-01-12 20:39:59" 11.88 23702.1 -115685.6 23702.1 18956.858993565926 5911.837646755016 49369.211233299924 53327.69976728968
"2013-01-12 21:00:04" 12.3 123653.955925963 000000000019370 47.7189 -127.9206 9 "2013-01-12 21:00:04" 12.0 23799.9 -118016.3 23799.9 18955.61106217858 5911.784436031984 49370.97240301032 53327.69976728968
"2013-01-12 21:20:00" 12.3 121765.96035099465 000000000019370 47.7214 -127.9214 10 "2013-01-12 21:20:00" 12.08 23772.0 -115903.8 23772.0 18954.467559248795 5911.7196101480085 49372.60966695774 53327.69976728968
"2013-01-12 21:40:00" 12.3 124216.74994242926 000000000019370 47.7238 -127.922 11 "2013-01-12 21:40:00" 12.11 23775.1 -119028.0 23775.1 18953.351644578674 5911.646646272112 49374.22150344293 53327.69976728968
"2013-01-12 22:00:00" 12.3 125362.84481496102 000000000019370 47.7257 -127.9226 12 "2013-01-12 22:00:00" 12.25 23689.7 -119056.0 23689.7 18952.48160634562 5911.596803335067 49375.467573010734 53327.69976728968
"2013-01-12 22:20:34" 12.3 120087.20427364441 000000000019370 47.7278 -127.9227 1 "2013-01-12 22:20:34" 12.37 23667.6 -114690.3 23667.6 18951.459326806136 5911.505859091408 49376.979381544115 53327.69976728968
"2013-01-12 22:39:59" 12.3 122468.6778625049 000000000019370 47.7295 -127.9225 2 "2013-01-12 22:39:59" 12.36 23557.5 -115478.5 23557.5 18950.601478691162 5911.414338858387 49378.270331138476 53327.69976728968
"2013-01-12 22:59:59" 12.3 121770.09969467053 000000000019370 47.7312 -127.9222 3 "2013-01-12 22:59:59" 12.4 23579.0 -115031.2 23579.0 18949.732816009593 5911.316431527188 49379.58512212325 53327.69976728968
"2013-01-12 23:00:00" 12.3 129151.9725468411 000000000019370 47.7312 -127.9222 4 "2013-01-12 23:00:00" 12.37 23676.8 -123571.3 23676.8 18949.732816009593 5911.316431527188 49379.58512212325 53327.69976728968
"2013-01-12 23:39:59" 12.3 124523.04432144277 000000000019370 47.7331 -127.9205 5 "2013-01-12 23:39:59" 12.31 23562.6 -117444.4 23562.6 18948.614992818206 5911.12013626226 49381.38077234045 53327.69976728968
"2013-01-13 00:00:00" 12.3 120656.92074626303 000000000019370 47.7334 -127.9197 6 "2013-01-13 00:00:00" 12.22 23696.0 -114890.9 23696.0 18948.381263382296 5911.055306950663 49381.79136707502 53327.69976728968
"2013-01-13 00:20:00" 12.3 121123.57823438011 000000000019370 47.7333 -127.9193 7 "2013-01-13 00:20:00" 11.91 23613.7 -113467.0 23613.7 18948.38741005983 5911.034489171563 49381.8138794208 53327.69976728968
"2013-01-13 00:40:00" 12.3 122069.70392480683 000000000019370 47.7329 -127.9189 8 "2013-01-13 00:40:00" 11.73 23827.6 -116483.8 23827.6 18948.541171396213 5911.0275885714445 49381.617050463785 53327.69976728968
"2013-01-13 01:00:00" 12.3 117304.96561126474 000000000019370 47.7324 -127.9187 9 "2013-01-13 01:00:00" 11.61 23963.9 -112554.8 23963.9 18948.765664023147 5911.038054659913 49381.29929107024 53327.69976728968
"2013-01-13 01:20:00" 12.3 123144.18099329744 000000000019370 47.7314 -127.9187 10 "2013-01-13 01:20:00" 11.56 23766.1 -116692.1 23766.1 18949.257694374195 5911.084439537411 49380.56812981137 53327.69976728968
"2013-01-13 01:39:59" 12.3 130121.96165843797 000000000019370 47.7303 -127.9186 11 "2013-01-13 01:39:59" 11.56 23813.8 -123995.6 23813.8 18949.78814582403 5911.129089212926 49379.78773511448 53327.69976728968
"2013-01-13 01:59:59" 12.3 121797.98923861593 000000000019370 47.729 -127.9181 12 "2013-01-13 01:59:59" 11.5 23942.4 -117051.6 23942.4 18950.373926688448 5911.157544683197 49378.956704984615 53327.69976728968
"2013-01-13 02:19:59" 12.3 121441.89876661185 000000000019370 47.7276 -127.9178 1 "2013-01-13 02:19:59" 11.46 23787.2 -114671.4 23787.2 18951.030406422746 5911.203351320523 49378.00470134822 53327.69976728968
"2013-01-13 02:39:59" 12.3 126066.80510578508 000000000019370 47.7261 -127.9177 2 "2013-01-13 02:39:59" 11.48 23777.4 -119398.9 23777.4 18951.75757408062 5911.266505514625 49376.93171140068 53327.69976728968
"2013-01-13 03:00:04" 12.3 128891.51334102645 000000000019370 47.7243 -127.9178 3 "2013-01-13 03:00:04" 11.48 24070.1 -124439.8 24070.1 18952.65379989821 5911.356267548307 49375.591456775284 53327.69976728968
"2013-01-13 03:20:00" 12.3 117062.66520671737 000000000019370 47.7223 -127.9183 4 "2013-01-13 03:20:00" 11.44 23966.4 -111661.5 23966.4 18953.691380438006 5911.480717273287 49374.00920839583 53327.69976728968
"2013-01-13 03:40:00" 12.3 121692.04067275723 000000000019370 47.7204 -127.9193 5 "2013-01-13 03:40:00" 11.47 23840.5 -115323.4 23840.5 18954.73348759688 5911.6323113985945 49372.380436390835 53327.69976728968
"2013-01-13 04:00:03" 12.3 120099.36821324249 000000000019370 47.7187 -127.9205 6 "2013-01-13 04:00:03" 11.46 23918.3 -114359.2 23918.3 18955.698666566772 5911.78733009609 49370.850026107364 53327.69976728968
"2013-01-13 04:20:00" 12.3 133911.29952972603 000000000019370 47.717 -127.9218 7 "2013-01-13 04:20:00" 11.4 24000.9 -129272.3 24000.9 18956.674530534496 5911.94866839989 49369.29561212241 53327.69976728968
"2013-01-13 04:39:59" 12.3 131011.35423195198 000000000019370 47.7155 -127.9234 8 "2013-01-13 04:39:59" 11.35 23695.8 -122099.1 23695.8 18957.584238949425 5912.119791463887 49367.81566624241 53327.69976728968
"2013-01-13 04:59:59" 12.3 115325.16270602006 000000000019370 47.7139 -127.9251 9 "2013-01-13 04:59:59" 11.22 24048.9 -110031.0 24048.9 18958.55380668137 5912.301850794658 49366.23856334984 53327.69976728968
"2013-01-13 05:19:59" 12.3 129776.14401753506 000000000019370 47.7119 -127.9274 10 "2013-01-13 05:19:59" 11.15 24149.1 -125130.9 24149.1 18959.784480307677 5912.54047717134 49364.22519717234 53327.69976728968
"2013-01-13 05:39:59" 12.3 128234.1957776084 000000000019370 47.7097 -127.9301 11 "2013-01-13 05:39:59" 11.15 24049.5 -123719.2 24049.5 18961.156361414363 5912.813669952204 49361.96965726779 53327.69976728968
"2013-01-13 06:00:00" 12.3 115747.79259882237 000000000019370 47.7083 -127.9323 12 "2013-01-13 06:00:00" 11.21 23909.3 -109327.0 23909.3 18962.08109664587 5913.018066559186 49360.41895414919 53327.69976728968
"2013-01-13 06:20:00" 12.3 115333.73864789089 000000000019370 47.7071 -127.9357 1 "2013-01-13 06:20:00" 11.23 23820.0 -108285.5 23820.0 18963.036451359534 5913.28936640311 49358.72743618718 53327.69976728968
"2013-01-13 06:40:00" 12.3 129183.25661640521 000000000019370 47.7061 -127.9395 2 "2013-01-13 06:40:00" 11.27 23985.1 -123664.0 23985.1 18963.93642952501 5913.576722963043 49357.08648417772 53327.69976728968
"2013-01-13 07:00:00" 12.3 124158.47605818139 000000000019370 47.7054 -127.9433 3 "2013-01-13 07:00:00" 11.28 23910.6 -118234.8 23910.6 18964.688906410727 5913.850126616522 49355.66500098928 53327.69976728968
"2013-01-13 07:20:00" 12.3 117808.28701042214 000000000019370 47.7057 -127.947 4 "2013-01-13 07:20:00" 11.28 23929.2 -111911.2 23929.2 18964.939156521268 5914.07096513004 49354.999270455875 53327.69976728968
"2013-01-13 07:39:59" 12.3 124481.15725237294 000000000019370 47.7066 -127.9504 5 "2013-01-13 07:39:59" 11.34 23689.6 -115612.7 23689.6 18964.86230565847 5914.245029132942 49354.844437483145 53327.69976728968
"2013-01-13 08:00:34" 12.3 139890.91963526438 000000000019370 47.7072 -127.9539 6 "2013-01-13 08:00:34" 11.37 23842.2 -133128.4 23842.2 18964.9436491735 5914.439196362671 49354.44610175601 53327.69976728968
"2013-01-13 08:20:29" 12.3 123250.41301395302 000000000019370 47.7077 -127.9566 7 "2013-01-13 08:20:29" 11.37 23784.5 -115518.1 23784.5 18964.988155204297 5914.587218424976 49354.16599092302 53327.69976728968
"2013-01-13 08:39:59" 12.3 120619.5008773457 000000000019370 47.7086 -127.9597 8 "2013-01-13 08:39:59" 11.34 23957.0 -115600.9 23957.0 18964.879097877798 5914.742083375094 49354.08291691425 53327.69976728968
"2013-01-13 09:00:00" 12.3 124833.19845754173 000000000019370 47.7094 -127.9628 9 "2013-01-13 09:00:00" 11.39 24030.8 -120208.1 24030.8 18964.8191957312 5914.90150176284 49353.926645956686 53327.69976728968
"2013-01-13 09:40:00" 12.3 128777.9819448185 000000000019370 47.7105 -127.9687 11 "2013-01-13 09:40:00" 11.44 23936.4 -123356.9 23936.4 18964.912882663975 5915.224239293639 49353.31992223412 53327.69976728968
"2013-01-13 10:00:27" 12.3 127706.83897540491 000000000019370 47.7108 -127.9721 12 "2013-01-13 10:00:27" 11.45 24018.2 -123054.9 24018.2 18965.13096368444 5915.425525766548 49352.72588923815 53327.69976728968
"2013-01-13 10:20:00" 12.3 121873.58984349316 000000000019370 47.7112 -127.9754 1 "2013-01-13 10:20:00" 11.46 23822.7 -114569.9 23822.7 18965.289161768313 5915.615804984343 49352.22896270436 53327.69976728968
"2013-01-13 10:39:59" 12.3 120733.38013084864 000000000019370 47.7119 -127.9791 2 "2013-01-13 10:39:59" 11.42 23750.9 -112629.0 23750.9 18965.342957639987 5915.817470840136 49351.85587772291 53327.69976728968
"2013-01-13 10:59:59" 12.3 123380.05598718133 000000000019370 47.713 -127.9822 3 "2013-01-13 10:59:59" 11.4 23882.0 -117544.2 23882.0 18965.1357177404 5915.962690178777 49351.91913430335 53327.69976728968
"2013-01-13 11:19:59" 12.3 130628.55011141325 000000000019370 47.7139 -127.985 4 "2013-01-13 11:19:59" 11.41 23809.4 -123600.7 23809.4 18964.99451189437 5916.098118927857 49351.90779164 53327.69976728968
"2013-01-13 11:39:59" 12.3 127167.00622807002 000000000019370 47.7147 -127.9873 5 "2013-01-13 11:39:59" 11.38 23869.7 -120678.6 23869.7 18964.848696454887 5916.206527755964 49351.942906083656 53327.69976728968
"2013-01-13 12:00:29" 12.3 116152.78674371098 000000000019370 47.7159 -127.9889 6 "2013-01-13 12:00:29" 11.32 23925.5 -110296.8 23925.5 18964.431073949778 5916.252243505438 49352.438288046054 53327.69976728968
"2013-01-13 12:20:00" 12.3 124904.179173717 000000000019370 47.7168 -127.9906 7 "2013-01-13 12:20:00" 11.43 23719.3 -116771.9 23719.3 18964.171617371667 5916.31809275643 49352.69016155333 53327.69976728968
"2013-01-13 12:40:21" 12.3 119537.9082402733 000000000019370 47.7175 -127.9924 8 "2013-01-13 12:40:21" 11.39 24029.1 -114608.6 24029.1 18964.021194115387 5916.399463194766 49352.771723570804 53327.69976728968
"2013-01-13 13:00:00" 12.3 117323.21326613076 000000000019370 47.7181 -127.9939 9 "2013-01-13 13:00:00" 11.43 23980.6 -112136.8 23980.6 18963.88765493547 5916.466487384823 49352.851886596574 53327.69976728968
"2013-01-13 13:20:28" 12.3 128772.50567644477 000000000019370 47.7185 -127.9957 10 "2013-01-13 13:20:28" 11.49 23846.7 -122305.7 23846.7 18963.884656654798 5916.561661288934 49352.71388208773 53327.69976728968
"2013-01-13 13:40:22" 12.3 121096.05773843342 000000000019370 47.7191 -127.9981 11 "2013-01-13 13:40:22" 11.47 23977.7 -116088.5 23977.7 18963.847906147745 5916.685453480938 49352.57866310238 53327.69976728968
"2013-01-13 14:00:04" 12.3 131519.66855695008 000000000019370 47.7199 -128.0007 12 "2013-01-13 14:00:04" 11.55 23827.4 -124819.6 23827.4 18963.734394299878 5916.812601604875 49352.54195033698 53327.69976728968
"2013-01-13 14:20:22" 12.3 130399.46688499152 000000000019370 47.7205 -128.0029 1 "2013-01-13 14:20:22" 11.54 23903.3 -125013.0 23903.3 18963.676151771557 5916.9237051940445 49352.454584019295 53327.69976728968
"2013-01-13 14:40:04" 12.3 119309.8445643946 000000000019370 47.721 -128.0047 2 "2013-01-13 14:40:04" 11.48 23840.5 -112489.3 23840.5 18963.62403658033 5917.014166723551 49352.389752819465 53327.69976728968
"2013-01-13 15:00:00" 12.3 129845.90772835315 000000000019370 47.7218 -128.0065 3 "2013-01-13 15:00:00" 11.52 23807.2 -123437.0 23807.2 18963.42451187758 5917.090766176192 49352.54447576639 53327.69976728968
"2013-01-13 15:20:05" 12.3 123600.5456741191 000000000019370 47.7233 -128.0082 4 "2013-01-13 15:20:05" 11.48 23947.8 -118234.7 23947.8 18962.870261852524 5917.1287360338965 49353.23541033804 53327.69976728968
"2013-01-13 15:40:00" 12.3 122589.81578071647 000000000019370 47.7251 -128.0098 5 "2013-01-13 15:40:00" 11.46 23925.9 -117020.3 23925.9 18962.157820677043 5917.146525572188 49354.16978808089 53327.69976728968
"2013-01-13 16:20:02" 12.3 125948.0788177811 000000000019370 47.7289 -128.013 7 "2013-01-13 16:20:02" 11.49 23731.7 -117878.6 23731.7 18960.634577627483 5917.172769995472 49356.18475551364 53327.69976728968
"2013-01-13 16:40:03" 12.3 131236.41530863298 000000000019370 47.7313 -128.0141 8 "2013-01-13 16:40:03" 11.5 23933.6 -125812.7 23933.6 18959.57337289397 5917.131226959848 49357.677648599936 53327.69976728968
"2013-01-13 17:00:09" 12.3 130658.67107987897 000000000019370 47.7337 -128.0148 9 "2013-01-13 17:00:09" 11.52 23803.4 -123593.6 23803.4 18958.469058631003 5917.0644294682525 49359.26614864125 53327.69976728968
"2013-01-13 17:19:59" 12.3 127285.4900185406 000000000019370 47.7358 -128.0147 10 "2013-01-13 17:19:59" 11.54 23672.7 -118601.4 23672.7 18957.42604195148 5916.961038880906 49360.82646662852 53327.69976728968
